"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","raca3=1,bilateral=1  encerra2=3",29,1.19853146853147,0.131818181818182,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2","raca3=1,comdrogas=0  encerra2=3",40,1.16568047337278,0.128205128205128,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3","cavitacao=1,bilateral=1  encerra2=3",38,1.18324552160169,0.13013698630137,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4","comdrogas=0,bilateral=1  encerra2=3",40,1.22455322455322,0.134680134680135,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"5","ppl=0,bilateral=1  encerra2=3",46,1.19158448389218,0.131054131054131,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"6","escol4=1,cavitacao=1  encerra2=3",42,1.29012474012474,0.141891891891892,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"7","escol4=1,hiv3=0  encerra2=3",41,1.24677128891176,0.137123745819398,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"8","escol4=1,comdrogas=0  encerra2=3",43,1.27767722473605,0.140522875816993,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"9","sexo2=1,cavitacao=1  encerra2=3",37,1.10662955465587,0.121710526315789,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"10","hiv3=2,bilateral=0  encerra2=0",24,1.182,0.75,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"11","raca3=0,hiv3=2  encerra2=0",22,1.15573333333333,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"12","comdiab=1,cavitacao=0  encerra2=0",20,1.43272727272727,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"13","comdiab=1,tipores3=0  encerra2=0",19,1.24766666666667,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"14","sexo2=0,comdiab=1  encerra2=0",31,1.13618604651163,0.720930232558139,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"15","escol4=0,comdiab=1  encerra2=0",22,1.15573333333333,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"16","comdiab=1,bilateral=0  encerra2=0",27,1.182,0.75,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
