"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","mumigual=0,hiv3=2  encerra2=0",29,1.13653846153846,0.725,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"2","raca3=0,comdiab=1  encerra2=0",29,1.13653846153846,0.725,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3","fxet3=1,comdiab=1  encerra2=0",48,1.14010127803231,0.727272727272727,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"4","alcool=1,comdrogas=1  encerra2=1",20,2.29916358685081,0.377358490566038,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"5","raca3=1,comdrogas=1  encerra2=1",21,2.28479381443299,0.375,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"6","comdrogas=1,bilateral=1  encerra2=1",24,2.21555763823805,0.363636363636364,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"7","comdrogas=1,pdres5=1  encerra2=1",33,2.16195543731294,0.354838709677419,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"8","raca3=1,comtabagis=1  encerra2=1",19,1.30070659098807,0.213483146067416,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"9","alcool=1,comtabagis=0  encerra2=1",19,1.70239539114615,0.279411764705882,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"10","raca3=1,escol4=0  encerra2=1",18,1.14239690721649,0.1875,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"11","mumigual=0,bilateral=1  encerra2=1",39,1.21233957500526,0.198979591836735,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"12","mumigual=0,hiv3=0  encerra2=1",50,1.17168913560666,0.192307692307692,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
