"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","fxet3=2,mumigual=1  encerra2=0",22,1.10843989769821,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2","sexo2=0,tipores3=1  encerra2=3",18,1.23683292640391,0.127659574468085,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3","mumigual=1,cavitacao=1  encerra2=3",21,1.14302818198563,0.117977528089888,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4","raca3=0,bilateral=1  encerra2=3",19,1.2272131147541,0.126666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"5","raca3=1,mumigual=0  encerra2=3",25,1.10096870342772,0.113636363636364,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"6","raca3=1,escol4=1  encerra2=3",30,1.21106557377049,0.125,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"7","raca3=1,cavitacao=1  encerra2=3",32,1.1152258521052,0.115107913669065,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"8","mumigual=0,bilateral=1  encerra2=3",24,1.21106557377049,0.125,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"9","escol4=1,mumigual=0  encerra2=3",26,1.19953161592506,0.123809523809524,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"10","sexo2=1,mumigual=0  encerra2=3",28,1.22750537793932,0.126696832579186,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"11","mumigual=0,tipores3=1  encerra2=3",31,1.19659068643459,0.123505976095618,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"12","cavitacao=1,bilateral=1  encerra2=3",35,1.16930469191634,0.120689655172414,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"13","bilateral=1,tipores3=1  encerra2=3",37,1.22346556258043,0.126279863481229,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"14","ppl=0,bilateral=1  encerra2=3",43,1.19030444964871,0.122857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"15","escol4=1,cavitacao=1  encerra2=3",37,1.2941350535598,0.133574007220217,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"16","escol4=1,tipores3=1  encerra2=3",41,1.3465407057516,0.138983050847458,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
