"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","comdrogas=0,cavitacao=1  encerra2=2",42,1.17528409090909,0.109375,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"2","comdiab=0,cavitacao=1  encerra2=2",41,1.14730113636364,0.106770833333333,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"3","fxet3=1,cavitacao=1  encerra2=2",45,1.14856402504859,0.106888361045131,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4","ppl=0,cavitacao=1  encerra2=2",48,1.169573283859,0.108843537414966,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"5","fxet3=2,mumigual=1  encerra2=0",22,1.15882352941176,0.733333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"6","escol4=0,hiv3=2  encerra2=0",19,1.15477169888935,0.730769230769231,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"7","raca3=0,hiv3=2  encerra2=0",25,1.16192198804656,0.735294117647059,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"8","mumigual=0,hiv3=2  encerra2=0",26,1.20839886756842,0.764705882352941,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"9","escol4=1,alcool=1  encerra2=3",18,1.34318181818182,0.163636363636364,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"10","escol4=1,comtabagis=1  encerra2=3",18,1.35550458715596,0.165137614678899,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"11","sexo2=1,comtabagis=1  encerra2=3",18,1.33108108108108,0.162162162162162,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"12","comtabagis=1,tipores3=1  encerra2=3",18,1.34318181818182,0.163636363636364,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"13","comtabagis=1,cavitacao=1  encerra2=3",18,1.29605263157895,0.157894736842105,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"14","raca3=1,bilateral=0  encerra2=3",20,1.24368686868687,0.151515151515152,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"15","raca3=1,mumigual=0  encerra2=3",35,1.31183409436834,0.159817351598174,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"16","mumigual=0,bilateral=1  encerra2=3",29,1.22701890034364,0.149484536082474,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"17","escol4=1,mumigual=0  encerra2=3",35,1.40142276422764,0.170731707317073,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"18","sexo2=1,mumigual=0  encerra2=3",34,1.34822866344605,0.164251207729469,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"19","mumigual=0,tipores3=1  encerra2=3",39,1.3228305785124,0.161157024793388,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"20","mumigual=0,cavitacao=1  encerra2=3",37,1.15041035353535,0.140151515151515,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"21","mumigual=0,comdiab=0  encerra2=3",40,1.1400462962963,0.138888888888889,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"22","mumigual=0,ppl=0  encerra2=3",47,1.17619410569106,0.143292682926829,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=1,escol4=1  encerra2=3",41,1.35157295850067,0.164658634538153,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"24","bilateral=1,tipores3=1  encerra2=3",41,1.16048850574713,0.141379310344828,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"25","cavitacao=1,bilateral=1  encerra2=3",42,1.1266339869281,0.137254901960784,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
