"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","comdrogas=0,cavitacao=1  encerra2=2",36,1.14387096774194,0.0967741935483871,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"2","hiv3=0,comtabagis=0  encerra2=2",37,1.21483333333333,0.102777777777778,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3","comtabagis=0,comdrogas=0  encerra2=2",39,1.15245,0.0975,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4","comdiab=0,comtabagis=0  encerra2=2",37,1.11,0.0939086294416244,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"5","comtabagis=0,ppl=0  encerra2=2",42,1.11559550561798,0.0943820224719101,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"6","hiv3=0,comdrogas=0  encerra2=2",38,1.13711392405063,0.0962025316455696,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"7","hiv3=0,comdiab=0  encerra2=2",39,1.13541871921182,0.0960591133004926,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"8","fxet3=1,hiv3=0  encerra2=2",40,1.10725995316159,0.0936768149882904,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"9","hiv3=0,ppl=0  encerra2=2",43,1.1195154185022,0.0947136563876652,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"10","comdiab=0,comdrogas=0  encerra2=2",40,1.11509433962264,0.0943396226415094,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"11","comdrogas=0,ppl=0  encerra2=2",45,1.10352697095436,0.0933609958506224,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"12","comdiab=0,comtabagis=1  encerra2=3",18,1.4184,0.144,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"13","raca3=0,bilateral=1  encerra2=3",20,1.3046357615894,0.132450331125828,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"14","raca3=1,mumigual=0  encerra2=3",25,1.13479262672811,0.115207373271889,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"15","mumigual=0,bilateral=1  encerra2=3",24,1.24421052631579,0.126315789473684,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"16","escol4=1,mumigual=0  encerra2=3",28,1.4,0.142131979695431,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"17","sexo2=1,mumigual=0  encerra2=3",23,1.11053921568627,0.112745098039216,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"18","mumigual=0,tipores3=1  encerra2=3",31,1.31051502145923,0.133047210300429,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"19","bilateral=1,tipores3=1  encerra2=3",34,1.17097902097902,0.118881118881119,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"20","alcool=0,tipores3=1  encerra2=3",36,1.10467289719626,0.11214953271028,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"21","ppl=0,tipores3=1  encerra2=3",49,1.11983758700696,0.11368909512761,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"22","alcool=1,comdrogas=1  encerra2=1",21,2.38673076923077,0.42,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=1,comdrogas=1  encerra2=1",19,2.1170814479638,0.372549019607843,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"24","comdrogas=1,pdres5=1  encerra2=1",35,2.07181490384615,0.364583333333333,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"25","sexo2=1,comtabagis=1  encerra2=1",23,1.29407844630617,0.227722772277228,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"26","alcool=1,comtabagis=0  encerra2=1",18,1.42067307692308,0.25,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"27","mumigual=0,bilateral=1  encerra2=1",39,1.16644736842105,0.205263157894737,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"28","mumigual=0,hiv3=0  encerra2=1",53,1.16286753786754,0.204633204633205,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"29","sexo2=1,raca3=1  encerra2=1",48,1.2069434989789,0.212389380530973,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"30","raca3=1,tipores3=1  encerra2=1",54,1.11994665918024,0.197080291970803,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"31","sexo2=1,bilateral=1  encerra2=1",51,1.15926923076923,0.204,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"32","escol4=1,comtabagis=0  encerra2=1",57,1.20413926222476,0.211895910780669,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"33","raca3=1,tipores3=0  encerra2=0",60,1.11974232663888,0.714285714285714,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"34","sexo2=0,bilateral=0  encerra2=0",62,1.1044731130938,0.704545454545455,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"35","escol4=0,mumigual=1  encerra2=0",59,1.14186069358483,0.728395061728395,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"36","raca3=0,bilateral=0  encerra2=0",62,1.18528821892993,0.75609756097561,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"37","mumigual=1,bilateral=0  encerra2=0",59,1.11434597807676,0.710843373493976,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"38","sexo2=0,raca3=1,alcool=0  encerra2=2",19,1.91948717948718,0.162393162393162,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"39","sexo2=0,raca3=1,comtabagis=0  encerra2=2",19,1.97,0.166666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"40","sexo2=0,raca3=1,hiv3=0  encerra2=2",18,2.04576923076923,0.173076923076923,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"41","sexo2=0,raca3=1,comdrogas=0  encerra2=2",19,1.82585365853659,0.154471544715447,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"42","sexo2=0,raca3=1,fxet3=1  encerra2=2",18,1.773,0.15,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"43","sexo2=0,raca3=1,pdres5=1  encerra2=2",19,1.72753846153846,0.146153846153846,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"44","sexo2=0,alcool=0,cavitacao=1  encerra2=2",20,1.71304347826087,0.144927536231884,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"45","sexo2=0,alcool=0,pdres5=1  encerra2=2",23,1.50198895027624,0.12707182320442,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"46","sexo2=0,comtabagis=0,cavitacao=1  encerra2=2",20,1.79090909090909,0.151515151515152,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"47","sexo2=0,hiv3=0,cavitacao=1  encerra2=2",19,1.74093023255814,0.147286821705426,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"48","sexo2=0,comdrogas=0,cavitacao=1  encerra2=2",19,1.57048951048951,0.132867132867133,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"49","sexo2=0,comdiab=0,cavitacao=1  encerra2=2",18,1.72975609756098,0.146341463414634,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"50","sexo2=0,fxet3=1,cavitacao=1  encerra2=2",20,1.63034482758621,0.137931034482759,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
