"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","mumigual=0,bilateral=1  encerra2=3",27,1.27248803827751,0.142105263157895,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"2","escol4=1,mumigual=0  encerra2=3",31,1.36744290192566,0.152709359605911,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3","sexo2=1,mumigual=0  encerra2=3",27,1.14584230934942,0.127962085308057,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4","mumigual=0,tipores3=1  encerra2=3",35,1.35674931129477,0.151515151515152,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"5","mumigual=0,ppl=0  encerra2=3",40,1.13348676639816,0.126582278481013,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"6","raca3=1,bilateral=1  encerra2=3",30,1.2266500622665,0.136986301369863,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"7","raca3=1,escol4=1  encerra2=3",38,1.35566823614632,0.151394422310757,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"8","raca3=1,alcool=0  encerra2=3",35,1.24864179645056,0.139442231075697,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"9","raca3=1,tipores3=1  encerra2=3",42,1.37259455872595,0.153284671532847,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"10","raca3=1,comtabagis=0  encerra2=3",37,1.22257631667226,0.136531365313653,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"11","bilateral=1,tipores3=1  encerra2=3",41,1.25302513186472,0.139931740614334,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"12","cavitacao=1,bilateral=1  encerra2=3",43,1.22625940938043,0.136942675159236,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"13","comdrogas=0,bilateral=1  encerra2=3",38,1.16932208684786,0.130584192439863,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"14","ppl=0,bilateral=1  encerra2=3",46,1.16030729833547,0.129577464788732,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"15","escol4=1,alcool=0  encerra2=3",38,1.32919034090909,0.1484375,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"16","escol4=1,tipores3=1  encerra2=3",47,1.37988077496274,0.154098360655738,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"17","escol4=1,comtabagis=0  encerra2=3",37,1.25976494987902,0.140684410646388,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"18","escol4=1,cavitacao=1  encerra2=3",45,1.29152097902098,0.144230769230769,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"19","escol4=1,comdrogas=0  encerra2=3",42,1.28798256537983,0.143835616438356,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"20","alcool=0,tipores3=1  encerra2=3",44,1.20489296636086,0.134556574923547,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"21","cavitacao=1,tipores3=1  encerra2=3",48,1.19393939393939,0.133333333333333,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"22","ppl=0,tipores3=1  encerra2=3",57,1.18699788583509,0.132558139534884,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=0,hiv3=2  encerra2=0",27,1.154296875,0.75,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"24","comdiab=1,bilateral=0  encerra2=0",22,1.20926339285714,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"25","raca3=1,comdrogas=1  encerra2=1",20,2.10883140053524,0.338983050847458,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"26","escol4=1,comdrogas=1  encerra2=1",29,2.02708456534595,0.325842696629214,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"27","alcool=0,comdrogas=1  encerra2=1",19,2.14909090909091,0.345454545454545,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"28","comtabagis=0,comdrogas=1  encerra2=1",24,2.33289473684211,0.375,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"29","comdrogas=1,cavitacao=1  encerra2=1",32,2.11780515117581,0.340425531914894,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"30","comtabagis=1,bilateral=1  encerra2=1",18,1.17872576177285,0.189473684210526,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"31","hiv3=0,comtabagis=1  encerra2=1",21,1.14598337950138,0.184210526315789,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"32","comtabagis=1,cavitacao=1  encerra2=1",22,1.15985727029438,0.186440677966102,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"33","comdiab=0,comtabagis=1  encerra2=1",25,1.18722378465247,0.190839694656489,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"34","fxet3=1,comtabagis=1  encerra2=1",25,1.22461665975964,0.196850393700787,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"35","comtabagis=1,pdres5=1  encerra2=1",26,1.13906597479615,0.183098591549296,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"36","mumigual=0,alcool=1  encerra2=1",21,1.61286549707602,0.259259259259259,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"37","raca3=1,alcool=1  encerra2=1",22,1.41096039066739,0.22680412371134,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"38","alcool=1,bilateral=1  encerra2=1",24,1.52352309344791,0.244897959183673,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"39","alcool=1,tipores3=1  encerra2=1",29,1.49099608525446,0.239669421487603,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"40","alcool=1,comtabagis=0  encerra2=1",19,1.71304347826087,0.27536231884058,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"41","alcool=1,cavitacao=1  encerra2=1",30,1.5297670405522,0.245901639344262,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"42","alcool=1,ppl=0  encerra2=1",33,1.41582577132486,0.227586206896552,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"43","alcool=1,pdres5=1  encerra2=1",33,1.39656283566058,0.224489795918367,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"44","mumigual=0,bilateral=0  encerra2=1",26,1.1720823798627,0.188405797101449,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"45","raca3=1,bilateral=0  encerra2=1",23,1.10917992656059,0.178294573643411,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"46","escol4=1,bilateral=0  encerra2=1",28,1.24421052631579,0.2,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"47","sexo2=1,bilateral=0  encerra2=1",29,1.24421052631579,0.2,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"48","bilateral=0,tipores3=1  encerra2=1",28,1.12380305602716,0.180645161290323,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"49","cavitacao=1,bilateral=0  encerra2=1",32,1.21386392811297,0.195121951219512,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"50","fxet3=1,bilateral=0  encerra2=1",36,1.10324086077262,0.177339901477833,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"51","raca3=0,escol4=1  encerra2=1",24,1.1485020242915,0.184615384615385,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"52","mumigual=0,tipores3=1  encerra2=1",44,1.18496240601504,0.19047619047619,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"53","fxet3=1,mumigual=0  encerra2=1",56,1.17299308878256,0.188552188552189,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"54","mumigual=0,pdres5=1  encerra2=1",59,1.12245292129406,0.180428134556575,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"55","sexo2=1,raca3=1  encerra2=1",46,1.24964376005516,0.200873362445415,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"56","raca3=1,tipores3=1  encerra2=1",51,1.15793315405302,0.186131386861314,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"57","raca3=1,comdiab=0  encerra2=1",57,1.19797297297297,0.192567567567568,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"58","raca3=1,fxet3=1  encerra2=1",60,1.19635627530364,0.192307692307692,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"59","sexo2=1,escol4=1  encerra2=1",53,1.23489059727972,0.198501872659176,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"60","escol4=1,comtabagis=0  encerra2=1",50,1.18270962577547,0.190114068441065,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"61","escol4=1,cavitacao=1  encerra2=1",59,1.17641700404858,0.189102564102564,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"62","sexo2=1,tipores3=1  encerra2=1",58,1.16770567194686,0.187702265372168,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"63","sexo2=1,comtabagis=0  encerra2=1",52,1.13906597479615,0.183098591549296,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"64","sexo2=1,cavitacao=1  encerra2=1",61,1.18219380226267,0.190031152647975,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"65","sexo2=1,comdiab=0  encerra2=1",68,1.20179425837321,0.193181818181818,0.115059221658206,NA,NA,NA,NA,NA,NA,NA,NA
"66","sexo2=1,fxet3=1  encerra2=1",70,1.2585944630362,0.202312138728324,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"67","sexo2=1,pdres5=1  encerra2=1",72,1.13973483326637,0.183206106870229,0.121827411167513,NA,NA,NA,NA,NA,NA,NA,NA
"68","fxet3=1,tipores3=1  encerra2=1",71,1.12105263157895,0.180203045685279,0.120135363790186,NA,NA,NA,NA,NA,NA,NA,NA
"69","comdiab=0,cavitacao=1  encerra2=1",73,1.12410109431996,0.180693069306931,0.123519458544839,NA,NA,NA,NA,NA,NA,NA,NA
"70","fxet3=1,cavitacao=1  encerra2=1",79,1.13764619883041,0.18287037037037,0.133671742808799,NA,NA,NA,NA,NA,NA,NA,NA
"71","fxet3=1,comdiab=0  encerra2=1",85,1.14456596035543,0.183982683982684,0.143824027072758,NA,NA,NA,NA,NA,NA,NA,NA
"72","sexo2=0,cavitacao=0  encerra2=0",28,1.10496794871795,0.717948717948718,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"73","raca3=0,cavitacao=0  encerra2=0",45,1.28255208333333,0.833333333333333,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"74","mumigual=1,cavitacao=0  encerra2=0",37,1.11657475490196,0.725490196078431,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"75","hiv3=0,cavitacao=0  encerra2=0",54,1.12309966216216,0.72972972972973,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"76","fxet3=1,cavitacao=0  encerra2=0",69,1.12973736702128,0.734042553191489,0.116751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"77","comtabagis=1,bilateral=0  encerra2=0",35,1.12223307291667,0.729166666666667,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"78","mumigual=0,tipores3=0  encerra2=0",70,1.11066365979381,0.721649484536082,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
"79","raca3=1,tipores3=0  encerra2=0",54,1.12309966216216,0.72972972972973,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"80","comtabagis=0,tipores3=0  encerra2=0",82,1.11684181415929,0.725663716814159,0.138747884940778,NA,NA,NA,NA,NA,NA,NA,NA
"81","comdrogas=0,tipores3=0  encerra2=0",92,1.15116869918699,0.747967479674797,0.155668358714044,NA,NA,NA,NA,NA,NA,NA,NA
"82","fxet3=1,tipores3=0  encerra2=0",96,1.11931818181818,0.727272727272727,0.16243654822335,NA,NA,NA,NA,NA,NA,NA,NA
"83","ppl=0,tipores3=0  encerra2=0",99,1.11216925182482,0.722627737226277,0.16751269035533,NA,NA,NA,NA,NA,NA,NA,NA
"84","alcool=1,bilateral=0  encerra2=0",38,1.1696875,0.76,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"85","sexo2=0,bilateral=0  encerra2=0",59,1.14942642405063,0.746835443037975,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"86","escol4=0,bilateral=0  encerra2=0",64,1.17261904761905,0.761904761904762,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"87","escol4=0,mumigual=1  encerra2=0",63,1.14071691176471,0.741176470588235,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"88","escol4=0,hiv3=0  encerra2=0",122,1.1176525297619,0.726190476190476,0.206429780033841,NA,NA,NA,NA,NA,NA,NA,NA
"89","escol4=0,comdiab=0  encerra2=0",132,1.12241022099448,0.729281767955801,0.223350253807107,NA,NA,NA,NA,NA,NA,NA,NA
"90","fxet3=1,escol4=0  encerra2=0",144,1.14239690721649,0.742268041237113,0.243654822335025,NA,NA,NA,NA,NA,NA,NA,NA
"91","escol4=0,ppl=0  encerra2=0",151,1.11730018028846,0.725961538461538,0.255499153976311,NA,NA,NA,NA,NA,NA,NA,NA
"92","raca3=0,bilateral=0  encerra2=0",74,1.19884868421053,0.778947368421053,0.125211505922166,NA,NA,NA,NA,NA,NA,NA,NA
"93","mumigual=1,bilateral=0  encerra2=0",65,1.1632449127907,0.755813953488372,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"94","comdrogas=0,bilateral=0  encerra2=0",137,1.10393488219895,0.717277486910995,0.231810490693739,NA,NA,NA,NA,NA,NA,NA,NA
"95","raca3=0,alcool=0  encerra2=0",139,1.11421712239583,0.723958333333333,0.235194585448393,NA,NA,NA,NA,NA,NA,NA,NA
"96","raca3=0,comdrogas=0  encerra2=0",142,1.13236722797927,0.735751295336788,0.240270727580372,NA,NA,NA,NA,NA,NA,NA,NA
