"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","comtabagis=1,ppl=0  encerra2=3",22,1.32781862745098,0.152777777777778,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2","escol4=1,alcool=1  encerra2=3",20,1.41319942611191,0.16260162601626,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3","alcool=1,bilateral=1  encerra2=3",21,1.73823529411765,0.2,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4","alcool=1,comdrogas=0  encerra2=3",20,1.68760708166762,0.194174757281553,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"5","sexo2=0,raca3=1  encerra2=3",22,1.60677212061295,0.184873949579832,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"6","sexo2=0,escol4=1  encerra2=3",24,1.94942275975811,0.224299065420561,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"7","sexo2=0,bilateral=1  encerra2=3",20,1.56597774244833,0.18018018018018,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"8","sexo2=0,comtabagis=0  encerra2=3",24,1.26417112299465,0.145454545454545,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"9","sexo2=0,tipores3=1  encerra2=3",26,1.56924019607843,0.180555555555556,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"10","raca3=1,mumigual=1  encerra2=3",18,1.20339366515837,0.138461538461538,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"11","escol4=1,mumigual=1  encerra2=3",25,1.3665371809101,0.157232704402516,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"12","mumigual=0,bilateral=1  encerra2=3",28,1.26746323529412,0.145833333333333,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"13","mumigual=0,tipores3=1  encerra2=3",34,1.15882352941176,0.133333333333333,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"14","raca3=1,escol4=1  encerra2=3",38,1.32105882352941,0.152,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
