"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","fxet3=1,comdiab=0  encerra2=2",40,1.1099633768429,0.0863930885529158,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"2","comdiab=0,ppl=0  encerra2=2",42,1.1241847826087,0.0875,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"3","fxet3=2,hiv3=0  encerra2=3",18,2.85737308622079,0.352941176470588,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4","comtabagis=1,tipores3=1  encerra2=3",18,1.25625885687293,0.155172413793103,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"5","comtabagis=1,cavitacao=1  encerra2=3",18,1.175209898365,0.145161290322581,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"6","hiv3=0,comtabagis=1  encerra2=3",18,1.28961086192266,0.15929203539823,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"7","alcool=1,ppl=0  encerra2=3",20,1.13229236516908,0.13986013986014,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"8","raca3=1,bilateral=0  encerra2=3",19,1.14792475976283,0.141791044776119,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"9","bilateral=0,tipores3=1  encerra2=3",21,1.16447738787765,0.143835616438356,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"10","raca3=0,bilateral=1  encerra2=3",20,1.12442922374429,0.138888888888889,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"11","mumigual=0,bilateral=1  encerra2=3",30,1.14564486947532,0.141509433962264,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"12","mumigual=0,tipores3=1  encerra2=3",40,1.26498287671233,0.15625,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"13","raca3=1,escol4=1  encerra2=3",38,1.24049933716306,0.153225806451613,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"14","raca3=1,comdrogas=0  encerra2=3",42,1.13342465753425,0.14,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"15","escol4=1,comtabagis=0  encerra2=3",39,1.25792719532828,0.155378486055777,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"16","alcool=0,tipores3=1  encerra2=3",49,1.20944704310057,0.149390243902439,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"17","comdrogas=0,tipores3=1  encerra2=3",51,1.14374075057868,0.141274238227147,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
