"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","escol4=1,comtabagis=1  encerra2=3",20,1.27096774193548,0.161290322580645,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2","sexo2=1,comtabagis=1  encerra2=3",22,1.44466666666667,0.183333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3","comtabagis=1,tipores3=1  encerra2=3",20,1.27096774193548,0.161290322580645,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4","comtabagis=1,cavitacao=1  encerra2=3",21,1.33451612903226,0.169354838709677,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"5","hiv3=0,comtabagis=1  encerra2=3",22,1.38688,0.176,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"6","comtabagis=1,comdrogas=0  encerra2=3",19,1.37357798165138,0.174311926605505,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"7","escol4=1,alcool=1  encerra2=3",21,1.32384,0.168,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"8","alcool=1,comdrogas=0  encerra2=3",20,1.45925925925926,0.185185185185185,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"9","alcool=1,ppl=0  encerra2=3",25,1.28758169934641,0.163398692810458,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"10","raca3=1,mumigual=0  encerra2=3",32,1.16202764976959,0.147465437788018,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"11","mumigual=0,bilateral=1  encerra2=3",34,1.25196261682243,0.158878504672897,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"12","escol4=1,mumigual=0  encerra2=3",34,1.25196261682243,0.158878504672897,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"13","sexo2=1,mumigual=0  encerra2=3",34,1.18026431718062,0.149779735682819,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"14","mumigual=0,tipores3=1  encerra2=3",38,1.156138996139,0.146718146718147,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"15","raca3=1,escol4=1  encerra2=3",41,1.27196850393701,0.161417322834646,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"16","raca3=1,comdrogas=0  encerra2=3",45,1.178073089701,0.149501661129568,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"17","bilateral=1,tipores3=1  encerra2=3",45,1.19393939393939,0.151515151515152,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"18","comdiab=0,bilateral=1  encerra2=3",49,1.20286604361371,0.152647975077882,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"19","escol4=1,cavitacao=1  encerra2=3",47,1.23453333333333,0.156666666666667,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
