"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","escol4=0,hiv3=0  encerra2=2",18,1.10055865921788,0.100558659217877,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2","escol4=0,comdrogas=0  encerra2=2",21,1.22251773049645,0.111702127659574,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3","escol4=0,ppl=0  encerra2=2",22,1.15204678362573,0.105263157894737,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4","escol4=0,pdres5=1  encerra2=2",22,1.14656084656085,0.104761904761905,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"5","raca3=1,alcool=0  encerra2=2",28,1.20174291938998,0.109803921568627,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"6","raca3=1,comtabagis=0  encerra2=2",28,1.10629763337345,0.101083032490975,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"7","raca3=1,comdrogas=0  encerra2=2",32,1.15967623252391,0.105960264900662,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"8","alcool=0,cavitacao=1  encerra2=2",36,1.21981424148607,0.111455108359133,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"9","alcool=0,comtabagis=0  encerra2=2",38,1.10903703703704,0.101333333333333,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"10","alcool=0,tipores3=1  encerra2=2",35,1.20080111459422,0.109717868338558,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"11","hiv3=0,alcool=0  encerra2=2",36,1.1453488372093,0.104651162790698,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"12","alcool=0,comdrogas=0  encerra2=2",40,1.12539274493002,0.102827763496144,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"13","alcool=0,ppl=0  encerra2=2",44,1.16037483266399,0.106024096385542,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"14","comtabagis=0,tipores3=1  encerra2=2",36,1.18674698795181,0.108433734939759,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"15","comtabagis=0,comdrogas=0  encerra2=2",43,1.21291523482245,0.110824742268041,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"16","fxet3=1,comtabagis=0  encerra2=2",41,1.1052271483306,0.100985221674877,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"17","comtabagis=0,ppl=0  encerra2=2",45,1.1453488372093,0.104651162790698,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"18","comtabagis=1,ppl=0  encerra2=3",19,1.30100799443865,0.138686131386861,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"19","comtabagis=1,pdres5=1  encerra2=3",19,1.22922824302135,0.131034482758621,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"20","sexo2=0,comdiab=0  encerra2=3",18,1.16453201970443,0.124137931034483,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"21","raca3=1,mumigual=1  encerra2=3",19,1.23776455026455,0.131944444444444,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"22","sexo2=1,raca3=1  encerra2=3",28,1.10829817158931,0.118143459915612,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=1,alcool=0  encerra2=3",34,1.25079365079365,0.133333333333333,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"24","raca3=1,cavitacao=1  encerra2=3",35,1.19393939393939,0.127272727272727,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"25","raca3=1,comdiab=0  encerra2=3",39,1.18784786641929,0.126623376623377,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"26","raca3=1,fxet3=1  encerra2=3",38,1.10364145658263,0.117647058823529,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"27","raca3=1,pdres5=1  encerra2=3",43,1.1394942157654,0.121468926553672,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"28","alcool=0,bilateral=1  encerra2=3",32,1.11181657848325,0.118518518518519,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"29","alcool=0,tipores3=1  encerra2=3",40,1.17629496939842,0.125391849529781,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"30","ppl=0,tipores3=1  encerra2=3",52,1.12398507790213,0.119815668202765,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"31","mumigual=0,bilateral=0  encerra2=1",29,1.16591836734694,0.197278911564626,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"32","cavitacao=1,bilateral=0  encerra2=1",30,1.17417218543046,0.198675496688742,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"33","raca3=1,bilateral=1  encerra2=1",42,1.11810810810811,0.189189189189189,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"34","raca3=1,escol4=1  encerra2=1",49,1.15374501992032,0.195219123505976,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"35","raca3=1,cavitacao=1  encerra2=1",53,1.13901818181818,0.192727272727273,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"36","raca3=1,tipores3=1  encerra2=1",53,1.1146975088968,0.188612099644128,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"37","escol4=1,bilateral=1  encerra2=1",45,1.13170212765957,0.191489361702128,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"38","escol4=1,alcool=0  encerra2=1",50,1.15882352941176,0.196078431372549,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"39","escol4=1,cavitacao=1  encerra2=1",61,1.25177083333333,0.211805555555556,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"40","escol4=1,comtabagis=0  encerra2=1",57,1.27602272727273,0.215909090909091,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"41","escol4=1,hiv3=0  encerra2=1",54,1.108125,0.1875,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
