"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","fxet3=2,mumigual=1  encerra2=0",20,1.10456966638632,0.689655172413793,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2","comtabagis=1,bilateral=1  encerra2=3",21,1.87364130434783,0.228260869565217,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3","escol4=1,comtabagis=1  encerra2=3",20,1.50611620795107,0.18348623853211,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4","sexo2=1,comtabagis=1  encerra2=3",21,1.59606481481481,0.194444444444444,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"5","comtabagis=1,cavitacao=1  encerra2=3",20,1.47897897897898,0.18018018018018,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"6","comtabagis=1,tipores3=1  encerra2=3",22,1.67206790123457,0.203703703703704,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"7","hiv3=0,comtabagis=1  encerra2=3",20,1.46577380952381,0.178571428571429,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"8","comdiab=0,comtabagis=1  encerra2=3",23,1.46350129198966,0.178294573643411,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"9","comtabagis=1,ppl=0  encerra2=3",24,1.4812030075188,0.180451127819549,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"10","alcool=1,bilateral=1  encerra2=3",21,1.74116161616162,0.212121212121212,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"11","escol4=1,alcool=1  encerra2=3",22,1.44466666666667,0.176,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"12","alcool=1,comdrogas=0  encerra2=3",19,1.59141156462585,0.193877551020408,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"13","sexo2=0,bilateral=1  encerra2=3",18,1.38084112149533,0.168224299065421,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"14","sexo2=0,escol4=1  encerra2=3",20,1.46577380952381,0.178571428571429,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"15","sexo2=0,tipores3=1  encerra2=3",22,1.29916067146283,0.158273381294964,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"16","raca3=0,bilateral=1  encerra2=3",22,1.28988095238095,0.157142857142857,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"17","raca3=0,escol4=1  encerra2=3",19,1.31057422969188,0.159663865546218,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"18","mumigual=1,bilateral=1  encerra2=3",24,1.21604938271605,0.148148148148148,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"19","raca3=1,mumigual=1  encerra2=3",18,1.1109022556391,0.135338345864662,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"20","escol4=1,mumigual=1  encerra2=3",25,1.25127032520325,0.152439024390244,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"21","sexo2=1,mumigual=0  encerra2=3",32,1.12250712250712,0.136752136752137,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"22","mumigual=0,tipores3=1  encerra2=3",37,1.18174448767834,0.143968871595331,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"23","bilateral=1,tipores3=1  encerra2=3",45,1.3006161971831,0.158450704225352,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"24","raca3=1,comdrogas=0  encerra2=3",40,1.10549943883277,0.134680134680135,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"25","escol4=1,cavitacao=1  encerra2=3",44,1.24971164936563,0.152249134948097,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"26","escol4=1,tipores3=1  encerra2=3",50,1.35899558498896,0.165562913907285,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"27","cavitacao=1,tipores3=1  encerra2=3",49,1.1524594078319,0.140401146131805,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"28","ppl=0,tipores3=1  encerra2=3",61,1.14056567957479,0.138952164009112,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"29","raca3=0,hiv3=2  encerra2=0",25,1.21335304262134,0.757575757575758,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"30","hiv3=2,bilateral=0  encerra2=0",27,1.13799743260591,0.710526315789474,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"31","escol4=0,comdiab=1  encerra2=0",20,1.18638964167419,0.740740740740741,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"32","alcool=1,comdrogas=1  encerra2=1",20,2.10395158419366,0.377358490566038,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"33","comdrogas=1,bilateral=1  encerra2=1",26,2.01336477987421,0.361111111111111,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"34","raca3=1,comdrogas=1  encerra2=1",22,2.01082585833591,0.360655737704918,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"35","escol4=1,comdrogas=1  encerra2=1",29,1.99615653389238,0.358024691358025,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"36","comtabagis=0,comdrogas=1  encerra2=1",25,2.40322055953156,0.431034482758621,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"37","comdrogas=1,pdres5=1  encerra2=1",36,2.00716981132075,0.36,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"38","raca3=1,comtabagis=1  encerra2=1",20,1.46722939424032,0.263157894736842,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"39","comtabagis=1,cavitacao=1  encerra2=1",24,1.20550739418664,0.216216216216216,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"40","hiv3=0,comtabagis=1  encerra2=1",23,1.14496293800539,0.205357142857143,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"41","mumigual=0,alcool=1  encerra2=1",25,1.56614373542506,0.280898876404494,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"42","raca3=1,alcool=1  encerra2=1",25,1.42231420870235,0.255102040816327,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"43","sexo2=1,alcool=1  encerra2=1",33,1.42628345765687,0.255813953488372,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"44","alcool=1,cavitacao=1  encerra2=1",34,1.55381998144139,0.278688524590164,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"45","alcool=1,comtabagis=0  encerra2=1",21,1.80130624092888,0.323076923076923,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"46","hiv3=0,alcool=1  encerra2=1",30,1.3823483549041,0.247933884297521,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"47","mumigual=0,bilateral=0  encerra2=1",36,1.2623709505162,0.226415094339623,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"48","raca3=1,bilateral=0  encerra2=1",33,1.31421832884097,0.235714285714286,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"49","escol4=1,bilateral=0  encerra2=1",39,1.43054865938431,0.256578947368421,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"50","sexo2=1,bilateral=0  encerra2=1",33,1.24317950025497,0.222972972972973,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"51","cavitacao=1,bilateral=0  encerra2=1",36,1.22388403129314,0.219512195121951,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"52","bilateral=0,tipores3=1  encerra2=1",41,1.3688283809739,0.245508982035928,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"53","comtabagis=0,bilateral=0  encerra2=1",41,1.21592733841831,0.218085106382979,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"54","hiv3=0,bilateral=0  encerra2=1",40,1.2743935309973,0.228571428571429,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"55","comdiab=0,bilateral=0  encerra2=1",43,1.17522197558269,0.21078431372549,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"56","fxet3=1,bilateral=0  encerra2=1",45,1.20623185776488,0.216346153846154,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"57","pdres5=1,bilateral=0  encerra2=1",49,1.18267581475129,0.212121212121212,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"58","mumigual=0,tipores3=1  encerra2=1",57,1.23658321709126,0.221789883268482,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"59","mumigual=0,hiv3=0  encerra2=1",61,1.21465633423181,0.217857142857143,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"60","fxet3=1,mumigual=0  encerra2=1",70,1.21205906480722,0.217391304347826,0.11844331641286,NA,NA,NA,NA,NA,NA,NA,NA
