"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","comtabagis=1,tipores3=1  encerra2=3",20,1.43900657414171,0.18018018018018,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2","comtabagis=1,cavitacao=1  encerra2=3",23,1.54360663184193,0.19327731092437,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3","hiv3=0,comtabagis=1  encerra2=3",22,1.5017325017325,0.188034188034188,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4","comtabagis=1,ppl=0  encerra2=3",24,1.44117049380207,0.180451127819549,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"5","alcool=1,bilateral=1  encerra2=3",19,1.47323537129362,0.184466019417476,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"6","escol4=1,alcool=1  encerra2=3",21,1.32060012768674,0.165354330708661,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"7","alcool=1,cavitacao=1  encerra2=3",19,1.23368490441661,0.154471544715447,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"8","alcool=1,ppl=0  encerra2=3",23,1.2581451314328,0.157534246575342,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"9","sexo2=0,raca3=1  encerra2=3",22,1.40562162162162,0.176,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"10","sexo2=0,bilateral=1  encerra2=3",18,1.26102418207681,0.157894736842105,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"11","sexo2=0,escol4=1  encerra2=3",25,1.73619271445358,0.217391304347826,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"12","sexo2=0,tipores3=1  encerra2=3",25,1.40607156452227,0.176056338028169,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"13","sexo2=0,comtabagis=0  encerra2=3",24,1.15467274503419,0.144578313253012,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"14","sexo2=0,comdrogas=0  encerra2=3",26,1.1600483164729,0.145251396648045,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"15","raca3=1,bilateral=0  encerra2=3",20,1.22869022869023,0.153846153846154,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"16","raca3=0,bilateral=1  encerra2=3",21,1.2065914835699,0.151079136690647,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"17","raca3=0,escol4=1  encerra2=3",20,1.37698042870457,0.172413793103448,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"18","raca3=1,mumigual=1  encerra2=3",19,1.13241226300928,0.141791044776119,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"19","mumigual=0,bilateral=1  encerra2=3",29,1.14092664092664,0.142857142857143,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"20","escol4=1,mumigual=0  encerra2=3",38,1.38578304331729,0.17351598173516,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"21","mumigual=0,tipores3=1  encerra2=3",39,1.23600386100386,0.154761904761905,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"22","raca3=1,tipores3=1  encerra2=3",42,1.18110011419871,0.147887323943662,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=1,cavitacao=1  encerra2=3",41,1.12139022584228,0.14041095890411,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"24","bilateral=1,tipores3=1  encerra2=3",42,1.14092664092664,0.142857142857143,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"25","cavitacao=1,bilateral=1  encerra2=3",44,1.17135135135135,0.146666666666667,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"26","ppl=0,bilateral=1  encerra2=3",50,1.11855553032024,0.140056022408964,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"27","escol4=1,tipores3=1  encerra2=3",54,1.41865220483642,0.177631578947368,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"28","escol4=1,cavitacao=1  encerra2=3",53,1.40625841788632,0.176079734219269,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"29","cavitacao=1,tipores3=1  encerra2=3",53,1.18899939265108,0.148876404494382,0.089678510998308,NA,NA,NA,NA,NA,NA,NA,NA
"30","ppl=0,tipores3=1  encerra2=3",63,1.15932868352223,0.145161290322581,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"31","ppl=0,cavitacao=1  encerra2=3",61,1.11227323213625,0.139269406392694,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"32","comdiab=1,cavitacao=0  encerra2=0",18,1.31756254644538,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"33","comdiab=1,tipores3=0  encerra2=0",21,1.20776566757493,0.75,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"34","alcool=1,comdrogas=1  encerra2=1",21,2.43352941176471,0.411764705882353,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"35","mumigual=0,comdrogas=1  encerra2=1",21,2.21625,0.375,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"36","raca3=1,comdrogas=1  encerra2=1",19,2.07944444444444,0.351851851851852,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"37","comtabagis=0,comdrogas=1  encerra2=1",22,2.54941176470588,0.431372549019608,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"38","comdrogas=1,cavitacao=1  encerra2=1",29,2.142375,0.3625,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"39","comdrogas=1,pdres5=1  encerra2=1",33,2.07478723404255,0.351063829787234,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"40","mumigual=0,comtabagis=1  encerra2=1",21,1.49530120481928,0.253012048192771,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"41","sexo2=1,comtabagis=1  encerra2=1",21,1.13862385321101,0.192660550458716,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"42","comtabagis=1,tipores3=1  encerra2=1",22,1.17135135135135,0.198198198198198,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"43","comtabagis=1,cavitacao=1  encerra2=1",24,1.19193277310924,0.201680672268908,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"44","fxet3=1,comtabagis=1  encerra2=1",26,1.24926829268293,0.211382113821138,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"45","comtabagis=1,pdres5=1  encerra2=1",26,1.12985294117647,0.191176470588235,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
