"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","comtabagis=1,cavitacao=1  encerra2=3",20,1.40714285714286,0.166666666666667,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"2","comtabagis=1,tipores3=1  encerra2=3",18,1.26642857142857,0.15,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3","hiv3=0,comtabagis=1  encerra2=3",18,1.28789346246973,0.152542372881356,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4","raca3=0,bilateral=1  encerra2=3",21,1.14387096774194,0.135483870967742,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"5","raca3=0,escol4=1  encerra2=3",20,1.26960257787325,0.150375939849624,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"6","mumigual=1,cavitacao=1  encerra2=3",25,1.1109022556391,0.131578947368421,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"7","escol4=1,mumigual=0  encerra2=3",30,1.20612244897959,0.142857142857143,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"8","sexo2=1,mumigual=0  encerra2=3",29,1.11292207792208,0.131818181818182,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"9","mumigual=0,tipores3=1  encerra2=3",34,1.16217466743783,0.137651821862348,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"10","raca3=1,alcool=0  encerra2=3",35,1.17729083665339,0.139442231075697,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"11","raca3=1,comdrogas=0  encerra2=3",41,1.18546966731898,0.14041095890411,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"12","cavitacao=1,bilateral=1  encerra2=3",41,1.16551226551227,0.138047138047138,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"13","bilateral=1,tipores3=1  encerra2=3",41,1.16944980694981,0.138513513513514,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"14","escol4=1,cavitacao=1  encerra2=3",45,1.27922077922078,0.151515151515152,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"15","sexo2=1,cavitacao=1  encerra2=3",41,1.1130454754249,0.131832797427653,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"16","alcool=0,tipores3=1  encerra2=3",47,1.24004464285714,0.146875,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"17","cavitacao=1,tipores3=1  encerra2=3",47,1.14355701934953,0.135446685878963,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"18","comdrogas=0,tipores3=1  encerra2=3",51,1.17646370023419,0.139344262295082,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"19","ppl=0,tipores3=1  encerra2=3",59,1.13727984344423,0.134703196347032,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"20","comdiab=1,cavitacao=0  encerra2=0",20,1.34931506849315,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"21","fxet3=1,comdiab=1  encerra2=0",50,1.12442922374429,0.694444444444444,0.0846023688663283,NA,NA,NA,NA,NA,NA,NA,NA
"22","mumigual=1,comdrogas=1  encerra2=1",18,2.3671562082777,0.428571428571429,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=1,comdrogas=1  encerra2=1",24,2.3671562082777,0.428571428571429,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"24","comdrogas=1,bilateral=1  encerra2=1",30,2.2698758161567,0.410958904109589,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
