"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","comtabagis=0,ppl=0  encerra2=2",39,1.12996372193352,0.0898617511520737,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"2","fxet3=2,mumigual=1  encerra2=0",21,1.19704861111111,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3","comtabagis=1,ppl=0  encerra2=3",20,1.35706084959816,0.149253731343284,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4","sexo2=0,bilateral=1  encerra2=3",20,1.54106910039113,0.169491525423729,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"5","sexo2=0,raca3=1  encerra2=3",20,1.34700854700855,0.148148148148148,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"6","sexo2=0,escol4=1  encerra2=3",22,1.62626641651032,0.178861788617886,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"7","sexo2=0,tipores3=1  encerra2=3",22,1.3607535321821,0.149659863945578,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"8","sexo2=0,comtabagis=0  encerra2=3",23,1.18148631029987,0.129943502824859,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"9","sexo2=0,comdrogas=0  encerra2=3",26,1.19393939393939,0.131313131313131,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"10","mumigual=0,bilateral=1  encerra2=3",30,1.45090016366612,0.159574468085106,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"11","raca3=1,mumigual=0  encerra2=3",33,1.38910256410256,0.152777777777778,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"12","escol4=1,mumigual=0  encerra2=3",33,1.45653472740851,0.160194174757282,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"13","sexo2=1,mumigual=0  encerra2=3",27,1.16901098901099,0.128571428571429,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"14","mumigual=0,tipores3=1  encerra2=3",35,1.33150949468941,0.146443514644351,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"15","mumigual=0,comdrogas=0  encerra2=3",38,1.20385955507907,0.132404181184669,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"16","mumigual=0,ppl=0  encerra2=3",44,1.2050046339203,0.132530120481928,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"17","raca3=1,bilateral=1  encerra2=3",32,1.32855637513172,0.146118721461187,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"18","bilateral=1,tipores3=1  encerra2=3",39,1.28014440433213,0.140794223826715,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"19","cavitacao=1,bilateral=1  encerra2=3",40,1.26722058429375,0.139372822299652,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"20","comdrogas=0,bilateral=1  encerra2=3",43,1.34353687549564,0.147766323024055,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"21","ppl=0,bilateral=1  encerra2=3",48,1.26136060471321,0.138728323699422,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"22","raca3=1,escol4=1  encerra2=3",36,1.2989010989011,0.142857142857143,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=1,tipores3=1  encerra2=3",37,1.21889632107023,0.134057971014493,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"24","raca3=1,cavitacao=1  encerra2=3",39,1.25744680851064,0.138297872340426,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"25","raca3=1,comdrogas=0  encerra2=3",43,1.27767722473605,0.140522875816993,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
