"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","raca3=0,hiv3=2  encerra2=0",21,1.10026595744681,0.7,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"2","escol4=1,alcool=1  encerra2=3",19,1.33678571428571,0.158333333333333,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3","hiv3=0,alcool=1  encerra2=3",18,1.27707082833133,0.151260504201681,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4","alcool=1,comdrogas=0  encerra2=3",19,1.72488479262673,0.204301075268817,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"5","raca3=1,escol4=1  encerra2=3",37,1.29085005903188,0.152892561983471,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"6","raca3=1,comtabagis=0  encerra2=3",36,1.1556762629006,0.136882129277567,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"7","raca3=1,cavitacao=1  encerra2=3",37,1.14427001569859,0.135531135531136,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"8","sexo2=1,mumigual=0  encerra2=3",30,1.1109022556391,0.131578947368421,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"9","bilateral=1,tipores3=1  encerra2=3",42,1.23125,0.145833333333333,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"10","escol4=1,comtabagis=0  encerra2=3",40,1.2989010989011,0.153846153846154,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"11","escol4=1,cavitacao=1  encerra2=3",45,1.3011252446184,0.154109589041096,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"12","escol4=1,hiv3=0  encerra2=3",43,1.28738601823708,0.152482269503546,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"13","cavitacao=1,tipores3=1  encerra2=3",46,1.10963265306122,0.131428571428571,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"14","ppl=0,tipores3=1  encerra2=3",56,1.11509433962264,0.132075471698113,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"15","alcool=1,comdrogas=1  encerra2=1",19,2.23018867924528,0.358490566037736,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"16","raca3=1,comdrogas=1  encerra2=1",18,2.19566563467492,0.352941176470588,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
