"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","alcool=1,bilateral=1  encerra2=3",18,1.64471243042672,0.183673469387755,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2","escol4=1,alcool=1  encerra2=3",19,1.38322246858832,0.154471544715447,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3","hiv3=0,alcool=1  encerra2=3",18,1.32116244411326,0.147540983606557,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4","sexo2=0,raca3=1  encerra2=3",22,1.5511811023622,0.173228346456693,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"5","sexo2=0,bilateral=1  encerra2=3",20,1.51771956856703,0.169491525423729,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"6","sexo2=0,escol4=1  encerra2=3",23,1.77547021943574,0.198275862068966,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"7","sexo2=0,tipores3=1  encerra2=3",24,1.46196660482375,0.163265306122449,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"8","sexo2=0,comtabagis=0  encerra2=3",24,1.27922077922078,0.142857142857143,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"9","sexo2=0,comdrogas=0  encerra2=3",27,1.27922077922078,0.142857142857143,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"10","raca3=1,bilateral=0  encerra2=3",18,1.23986013986014,0.138461538461538,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"11","raca3=1,mumigual=1  encerra2=3",19,1.19814340588988,0.133802816901408,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"12","mumigual=0,bilateral=1  encerra2=3",25,1.13062442607897,0.126262626262626,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"13","escol4=1,mumigual=0  encerra2=3",29,1.25450153711023,0.140096618357488,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"14","sexo2=1,mumigual=0  encerra2=3",26,1.15256525652565,0.128712871287129,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"15","mumigual=0,tipores3=1  encerra2=3",31,1.18123791102515,0.131914893617021,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"16","raca3=1,escol4=1  encerra2=3",36,1.30511593669488,0.145748987854251,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"17","raca3=1,tipores3=1  encerra2=3",37,1.25976494987902,0.140684410646388,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"18","raca3=1,comtabagis=0  encerra2=3",36,1.19837783034809,0.133828996282528,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"19","raca3=1,comdrogas=0  encerra2=3",40,1.21417565485362,0.135593220338983,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"20","bilateral=1,tipores3=1  encerra2=3",35,1.10745261805332,0.123674911660777,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"21","cavitacao=1,bilateral=1  encerra2=3",38,1.12673088500903,0.125827814569536,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"22","comdrogas=0,bilateral=1  encerra2=3",39,1.1602234974328,0.129568106312292,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"23","ppl=0,bilateral=1  encerra2=3",45,1.12872421695951,0.126050420168067,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"24","escol4=1,tipores3=1  encerra2=3",43,1.31414830902886,0.146757679180887,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"25","escol4=1,comtabagis=0  encerra2=3",38,1.26967435549525,0.141791044776119,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"26","escol4=1,cavitacao=1  encerra2=3",43,1.30082923832924,0.14527027027027,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"27","escol4=1,hiv3=0  encerra2=3",42,1.2748844375963,0.142372881355932,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"28","escol4=1,comdrogas=0  encerra2=3",44,1.29180327868852,0.144262295081967,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"29","comdiab=1,cavitacao=0  encerra2=0",18,1.32958380202475,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"30","comdiab=1,tipores3=0  encerra2=0",18,1.16338582677165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"31","escol4=0,comdiab=1  encerra2=0",23,1.1508763017526,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"32","mumigual=0,comdrogas=1  encerra2=1",18,1.99362818590705,0.310344827586207,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"33","raca3=1,comdrogas=1  encerra2=1",18,2.18170631665299,0.339622641509434,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"34","comdrogas=1,bilateral=1  encerra2=1",24,2.17146356399265,0.338028169014085,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"35","comtabagis=0,comdrogas=1  encerra2=1",18,2.26726342710997,0.352941176470588,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"36","comdrogas=1,cavitacao=1  encerra2=1",28,2.24836956521739,0.35,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"37","mumigual=0,comtabagis=1  encerra2=1",19,1.43593350383632,0.223529411764706,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"38","comtabagis=1,cavitacao=1  encerra2=1",23,1.28478260869565,0.2,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"39","hiv3=0,comtabagis=1  encerra2=1",22,1.19767870302137,0.186440677966102,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"40","comdiab=0,comtabagis=1  encerra2=1",24,1.17690009956854,0.183206106870229,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"41","fxet3=1,comtabagis=1  encerra2=1",24,1.20448369565217,0.1875,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"42","comtabagis=1,pdres5=1  encerra2=1",25,1.14712732919255,0.178571428571429,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"43","mumigual=0,alcool=1  encerra2=1",21,1.56862992922144,0.244186046511628,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"44","raca3=1,alcool=1  encerra2=1",20,1.35240274599542,0.210526315789474,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"45","alcool=1,bilateral=1  encerra2=1",22,1.44210292812777,0.224489795918367,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"46","alcool=1,tipores3=1  encerra2=1",24,1.2955791012057,0.201680672268908,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"47","alcool=1,cavitacao=1  encerra2=1",29,1.5023667601683,0.233870967741935,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"48","hiv3=0,alcool=1  encerra2=1",25,1.31637562366358,0.204918032786885,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"49","alcool=1,pdres5=1  encerra2=1",30,1.31998213222156,0.205479452054795,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"50","bilateral=1,tipores3=0  encerra2=1",18,1.29921836834392,0.202247191011236,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"51","cavitacao=1,tipores3=0  encerra2=1",20,1.117202268431,0.173913043478261,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"52","sexo2=1,bilateral=0  encerra2=1",27,1.33419732441472,0.207692307692308,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"53","bilateral=0,tipores3=1  encerra2=1",29,1.21760443307758,0.189542483660131,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"54","raca3=0,escol4=1  encerra2=1",25,1.20750245178163,0.18796992481203,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"55","mumigual=0,bilateral=1  encerra2=1",38,1.2328722002635,0.191919191919192,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"56","mumigual=0,tipores3=1  encerra2=1",44,1.20277520814061,0.187234042553191,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"57","mumigual=0,hiv3=0  encerra2=1",52,1.21470355731225,0.189090909090909,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"58","fxet3=1,mumigual=0  encerra2=1",58,1.20189340813464,0.187096774193548,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"59","mumigual=0,pdres5=1  encerra2=1",62,1.2032707211349,0.187311178247734,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"60","raca3=1,bilateral=1  encerra2=1",39,1.14923214998006,0.178899082568807,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"61","sexo2=1,raca3=1  encerra2=1",41,1.19176667322447,0.18552036199095,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"62","raca3=1,cavitacao=1  encerra2=1",47,1.11411038023424,0.173431734317343,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
