"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","mumigual=0,tipores3=1  encerra2=3",32,1.13517406962785,0.134453781512605,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"2","raca3=1,escol4=1  encerra2=3",39,1.28621651785714,0.15234375,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3","bilateral=1,tipores3=1  encerra2=3",42,1.20203389830508,0.142372881355932,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4","escol4=1,cavitacao=1  encerra2=3",42,1.20203389830508,0.142372881355932,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"5","ppl=0,tipores3=1  encerra2=3",57,1.13233613445378,0.134117647058824,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"6","alcool=1,comdrogas=1  encerra2=1",18,2.02551408987053,0.346153846153846,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"7","comdrogas=1,bilateral=1  encerra2=1",25,2.00393327003933,0.342465753424658,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"8","comdrogas=1,tipores3=1  encerra2=1",26,1.97582615404398,0.337662337662338,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"9","comdrogas=1,pdres5=1  encerra2=1",32,1.95049504950495,0.333333333333333,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"10","comdiab=1,cavitacao=0  encerra2=0",19,1.37812960235641,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"11","alcool=1,comtabagis=1  encerra2=1",19,1.48237623762376,0.253333333333333,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"12","raca3=1,comtabagis=1  encerra2=1",18,1.33324978067427,0.227848101265823,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"13","sexo2=1,comtabagis=1  encerra2=1",22,1.26208503203262,0.215686274509804,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"14","alcool=1,ppl=0  encerra2=1",36,1.47310115626947,0.251748251748252,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"15","mumigual=0,pdres5=1  encerra2=1",66,1.17743298720116,0.201219512195122,0.111675126903553,NA,NA,NA,NA,NA,NA,NA,NA
"16","sexo2=1,raca3=1  encerra2=1",45,1.13011515743849,0.1931330472103,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"17","raca3=1,tipores3=1  encerra2=1",52,1.11456859971711,0.19047619047619,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"18","escol4=1,comtabagis=0  encerra2=1",55,1.15766792506589,0.197841726618705,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"19","cavitacao=0,bilateral=0  encerra2=0",47,1.11859697164948,0.734375,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"20","alcool=0,cavitacao=0  encerra2=0",76,1.10250368188513,0.723809523809524,0.128595600676819,NA,NA,NA,NA,NA,NA,NA,NA
