"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","comtabagis=1,bilateral=1  encerra2=3",18,1.54173913043478,0.18,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2","escol4=1,comtabagis=1  encerra2=3",19,1.36755571793935,0.159663865546218,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3","sexo2=1,comtabagis=1  encerra2=3",20,1.48960302457467,0.173913043478261,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4","comtabagis=1,tipores3=1  encerra2=3",19,1.42753623188406,0.166666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"5","comtabagis=1,cavitacao=1  encerra2=3",21,1.51150895140665,0.176470588235294,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"6","hiv3=0,comtabagis=1  encerra2=3",19,1.34495149119655,0.15702479338843,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"7","alcool=1,ppl=0  encerra2=3",20,1.16533569949719,0.136054421768707,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"8","raca3=1,bilateral=0  encerra2=3",20,1.22360248447205,0.142857142857143,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"9","raca3=1,mumigual=0  encerra2=3",33,1.28478260869565,0.15,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"10","mumigual=0,bilateral=1  encerra2=3",28,1.26224256292906,0.147368421052632,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"11","escol4=1,mumigual=0  encerra2=3",33,1.30857487922705,0.152777777777778,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"12","sexo2=1,mumigual=0  encerra2=3",30,1.14202898550725,0.133333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"13","mumigual=0,tipores3=1  encerra2=3",37,1.30416890320272,0.152263374485597,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"14","mumigual=0,cavitacao=1  encerra2=3",36,1.15486077186126,0.134831460674157,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"15","mumigual=0,ppl=0  encerra2=3",44,1.13514929282347,0.132530120481928,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"16","raca3=1,escol4=1  encerra2=3",40,1.32794068082238,0.155038759689922,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"17","bilateral=1,tipores3=1  encerra2=3",38,1.18355731225296,0.138181818181818,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"18","cavitacao=1,bilateral=1  encerra2=3",40,1.17331745086361,0.136986301369863,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"19","escol4=1,cavitacao=1  encerra2=3",43,1.24008197921241,0.144781144781145,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"20","sexo2=1,cavitacao=1  encerra2=3",39,1.10610423265189,0.129139072847682,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"21","alcool=0,tipores3=1  encerra2=3",44,1.16677883968233,0.136222910216718,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"22","cavitacao=1,tipores3=1  encerra2=3",47,1.13398652786283,0.132394366197183,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"23","ppl=0,tipores3=1  encerra2=3",58,1.16890025575448,0.136470588235294,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"24","escol4=0,hiv3=2  encerra2=0",18,1.154296875,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
