"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","escol4=1,comtabagis=1  encerra2=3",19,1.3647301895965,0.15702479338843,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2","sexo2=1,comtabagis=1  encerra2=3",18,1.32577268195414,0.152542372881356,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3","comtabagis=1,cavitacao=1  encerra2=3",18,1.28230472516876,0.147540983606557,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4","hiv3=0,comtabagis=1  encerra2=3",18,1.30367647058824,0.15,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"5","escol4=1,alcool=1  encerra2=3",20,1.39058823529412,0.16,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"6","alcool=1,comdrogas=0  encerra2=3",18,1.59633853541417,0.183673469387755,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"7","alcool=1,ppl=0  encerra2=3",22,1.29193163751987,0.148648648648649,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"8","raca3=0,escol4=1  encerra2=3",18,1.28230472516876,0.147540983606557,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"9","raca3=1,mumigual=0  encerra2=3",29,1.18330571665286,0.136150234741784,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"10","escol4=1,mumigual=0  encerra2=3",31,1.32071799307958,0.151960784313725,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"11","mumigual=0,bilateral=1  encerra2=3",27,1.18516042780749,0.136363636363636,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"12","sexo2=1,mumigual=0  encerra2=3",27,1.10169842584921,0.126760563380282,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"13","mumigual=0,tipores3=1  encerra2=3",35,1.26220405174518,0.145228215767635,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"14","mumigual=0,ppl=0  encerra2=3",41,1.10321435075578,0.126934984520124,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
