"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","mumigual=0,tipores3=1  encerra2=3",35,1.15843413978495,0.141129032258065,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"2","raca3=1,escol4=1  encerra2=3",40,1.25318066157761,0.152671755725191,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3","raca3=1,comdrogas=0  encerra2=3",44,1.18804824561404,0.144736842105263,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4","bilateral=1,tipores3=1  encerra2=3",43,1.20053854875283,0.146258503401361,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"5","cavitacao=1,bilateral=1  encerra2=3",41,1.10704495614035,0.134868421052632,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"6","escol4=1,comtabagis=0  encerra2=3",40,1.21604938271605,0.148148148148148,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"7","comtabagis=0,tipores3=1  encerra2=3",46,1.1271144278607,0.137313432835821,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"8","alcool=0,tipores3=1  encerra2=3",47,1.14818948412698,0.139880952380952,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"9","comdrogas=0,tipores3=1  encerra2=3",51,1.12533602150538,0.137096774193548,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"10","ppl=0,tipores3=1  encerra2=3",60,1.1453488372093,0.13953488372093,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"11","raca3=0,hiv3=2  encerra2=0",24,1.10951188986233,0.705882352941177,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"12","raca3=1,comdrogas=1  encerra2=1",21,2.22898706896552,0.362068965517241,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"13","alcool=0,comdrogas=1  encerra2=1",18,2.21625,0.36,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"14","comdrogas=1,pdres5=1  encerra2=1",34,2.18033854166667,0.354166666666667,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"15","hiv3=0,alcool=1  encerra2=1",25,1.3500548245614,0.219298245614035,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"16","raca3=1,comtabagis=1  encerra2=1",18,1.30367647058824,0.211764705882353,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"17","comtabagis=1,ppl=0  encerra2=1",28,1.26746323529412,0.205882352941176,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"18","mumigual=0,bilateral=1  encerra2=1",41,1.3010631443299,0.211340206185567,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"19","raca3=1,bilateral=1  encerra2=1",42,1.14408185840708,0.185840707964602,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"20","raca3=1,escol4=1  encerra2=1",49,1.15135973282443,0.187022900763359,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"21","sexo2=1,raca3=1  encerra2=1",46,1.17019628099174,0.190082644628099,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"22","raca3=1,tipores3=1  encerra2=1",54,1.17055457746479,0.190140845070423,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=1,hiv3=0  encerra2=1",52,1.13118374558304,0.183745583038869,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"24","raca3=1,cavitacao=1  encerra2=1",54,1.14239690721649,0.185567010309278,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"25","raca3=1,comdiab=0  encerra2=1",61,1.2074959807074,0.196141479099678,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"26","raca3=1,fxet3=1  encerra2=1",62,1.18905763239875,0.193146417445483,0.104906937394247,NA,NA,NA,NA,NA,NA,NA,NA
"27","cavitacao=1,bilateral=1  encerra2=1",55,1.11379523026316,0.180921052631579,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"28","comdiab=0,bilateral=1  encerra2=1",58,1.11931818181818,0.181818181818182,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"29","fxet3=1,bilateral=1  encerra2=1",61,1.12772147147147,0.183183183183183,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"30","escol4=1,alcool=0  encerra2=1",51,1.15006868131868,0.186813186813187,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"31","mumigual=1,cavitacao=0  encerra2=0",44,1.13376351587025,0.721311475409836,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"32","sexo2=1,tipores3=0  encerra2=0",64,1.13028926607698,0.719101123595506,0.1082910321489,NA,NA,NA,NA,NA,NA,NA,NA
"33","hiv3=0,tipores3=0  encerra2=0",80,1.12272036474164,0.714285714285714,0.135363790186125,NA,NA,NA,NA,NA,NA,NA,NA
"34","sexo2=0,bilateral=0  encerra2=0",61,1.16927218474312,0.74390243902439,0.10321489001692,NA,NA,NA,NA,NA,NA,NA,NA
"35","escol4=0,mumigual=1  encerra2=0",55,1.13749300111982,0.723684210526316,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"36","raca3=0,bilateral=0  encerra2=0",65,1.26132781717888,0.802469135802469,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"37","mumigual=1,bilateral=0  encerra2=0",55,1.18423928883707,0.753424657534247,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"38","hiv3=0,bilateral=0  encerra2=0",118,1.13093539180073,0.719512195121951,0.199661590524535,NA,NA,NA,NA,NA,NA,NA,NA
"39","cavitacao=1,bilateral=0  encerra2=0",111,1.15543539523742,0.735099337748344,0.187817258883249,NA,NA,NA,NA,NA,NA,NA,NA
"40","comdiab=0,bilateral=0  encerra2=0",130,1.11051688251619,0.706521739130435,0.219966159052453,NA,NA,NA,NA,NA,NA,NA,NA
"41","fxet3=1,bilateral=0  encerra2=0",142,1.14459901800327,0.728205128205128,0.240270727580372,NA,NA,NA,NA,NA,NA,NA,NA
"42","ppl=0,bilateral=0  encerra2=0",145,1.11721683354193,0.71078431372549,0.245346869712352,NA,NA,NA,NA,NA,NA,NA,NA
"43","pdres5=1,bilateral=0  encerra2=0",152,1.11123206333498,0.706976744186047,0.257191201353638,NA,NA,NA,NA,NA,NA,NA,NA
"44","raca3=0,mumigual=0  encerra2=0",87,1.13956117021277,0.725,0.147208121827411,NA,NA,NA,NA,NA,NA,NA,NA
"45","raca3=0,comtabagis=0  encerra2=0",123,1.12402585353785,0.715116279069767,0.208121827411168,NA,NA,NA,NA,NA,NA,NA,NA
"46","raca3=0,alcool=0  encerra2=0",130,1.12892323968497,0.718232044198895,0.219966159052453,NA,NA,NA,NA,NA,NA,NA,NA
"47","raca3=0,hiv3=0  encerra2=0",124,1.14649561952441,0.729411764705882,0.209813874788494,NA,NA,NA,NA,NA,NA,NA,NA
"48","raca3=0,comdrogas=0  encerra2=0",141,1.16644736842105,0.742105263157895,0.238578680203046,NA,NA,NA,NA,NA,NA,NA,NA
"49","raca3=0,comdiab=0  encerra2=0",136,1.11336436170213,0.708333333333333,0.230118443316413,NA,NA,NA,NA,NA,NA,NA,NA
"50","raca3=0,fxet3=1  encerra2=0",146,1.1086185630589,0.705314009661836,0.247038917089679,NA,NA,NA,NA,NA,NA,NA,NA
"51","raca3=0,ppl=0  encerra2=0",152,1.10608747044917,0.703703703703704,0.257191201353638,NA,NA,NA,NA,NA,NA,NA,NA
"52","raca3=0,pdres5=1  encerra2=0",159,1.11074468085106,0.706666666666667,0.269035532994924,NA,NA,NA,NA,NA,NA,NA,NA
"53","sexo2=1,mumigual=1  encerra2=0",130,1.1165852807813,0.710382513661202,0.219966159052453,NA,NA,NA,NA,NA,NA,NA,NA
"54","sexo2=0,comtabagis=0,comdrogas=0  encerra2=2",18,1.45090016366612,0.115384615384615,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"55","raca3=0,fxet3=1,ppl=0  encerra2=2",18,1.16670322439131,0.0927835051546392,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"56","mumigual=1,cavitacao=1,bilateral=1  encerra2=2",18,1.59394665867546,0.126760563380282,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"57","mumigual=1,comdiab=0,bilateral=1  encerra2=2",19,1.50260939381774,0.119496855345912,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"58","fxet3=1,mumigual=1,bilateral=1  encerra2=2",20,1.61211129296236,0.128205128205128,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"59","mumigual=1,pdres5=1,bilateral=1  encerra2=2",21,1.47521692618566,0.11731843575419,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
