"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","mumigual=1,bilateral=1  encerra2=3",22,1.15882352941176,0.133333333333333,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2","escol4=1,mumigual=1  encerra2=3",25,1.30891211906449,0.150602409638554,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3","mumigual=1,cavitacao=1  encerra2=3",25,1.24159663865546,0.142857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4","mumigual=1,alcool=0  encerra2=3",23,1.12301718440185,0.129213483146067,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"5","mumigual=1,hiv3=0  encerra2=3",24,1.11544510852469,0.128342245989305,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"6","mumigual=1,comdrogas=0  encerra2=3",25,1.10294117647059,0.126903553299492,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"7","mumigual=1,ppl=0  encerra2=3",30,1.12872421695951,0.12987012987013,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"8","mumigual=0,tipores3=1  encerra2=3",34,1.15882352941176,0.133333333333333,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"9","raca3=1,bilateral=1  encerra2=3",31,1.23025785656728,0.141552511415525,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"10","raca3=1,escol4=1  encerra2=3",41,1.38653009842069,0.159533073929961,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"11","raca3=1,tipores3=1  encerra2=3",44,1.36089595980741,0.156583629893238,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"12","raca3=1,comdiab=0  encerra2=3",43,1.24159663865546,0.142857142857143,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"13","bilateral=1,tipores3=1  encerra2=3",41,1.21617145151576,0.139931740614334,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"14","comdiab=0,bilateral=1  encerra2=3",40,1.12144212523719,0.129032258064516,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"15","ppl=0,bilateral=1  encerra2=3",46,1.12618061309031,0.129577464788732,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"16","escol4=1,cavitacao=1  encerra2=3",41,1.25471209610605,0.144366197183099,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"17","escol4=1,tipores3=1  encerra2=3",46,1.32821965995701,0.152823920265781,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
"18","escol4=1,comdrogas=0  encerra2=3",41,1.20384538950715,0.138513513513514,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"19","escol4=1,comdiab=0  encerra2=3",45,1.22988346281909,0.141509433962264,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"20","alcool=0,tipores3=1  encerra2=3",43,1.1463821725009,0.131901840490798,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"21","ppl=0,tipores3=1  encerra2=3",59,1.18151938194633,0.135944700460829,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"22","hiv3=2,bilateral=0  encerra2=0",27,1.14395297153918,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"23","raca3=0,hiv3=2  encerra2=0",24,1.14010127803231,0.727272727272727,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"24","comdiab=1,tipores3=0  encerra2=0",25,1.35141315284003,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"25","comdiab=1,cavitacao=0  encerra2=0",19,1.29500634298235,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"26","sexo2=0,comdiab=1  encerra2=0",34,1.18443854995579,0.755555555555556,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"27","escol4=0,comdiab=1  encerra2=0",27,1.28261393778635,0.818181818181818,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"28","raca3=0,comdiab=1  encerra2=0",26,1.13218390804598,0.722222222222222,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"29","alcool=0,comdiab=1  encerra2=0",60,1.19061209414767,0.759493670886076,0.101522842639594,NA,NA,NA,NA,NA,NA,NA,NA
"30","comdiab=1,comtabagis=0  encerra2=0",59,1.18577841256886,0.756410256410256,0.0998307952622673,NA,NA,NA,NA,NA,NA,NA,NA
"31","hiv3=0,comdiab=1  encerra2=0",57,1.1455825341767,0.730769230769231,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"32","comdiab=1,comdrogas=0  encerra2=0",65,1.15791536050157,0.738636363636364,0.109983079526227,NA,NA,NA,NA,NA,NA,NA,NA
"33","fxet3=1,comdiab=1  encerra2=0",54,1.22684811440434,0.782608695652174,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"34","comdiab=1,pdres5=1  encerra2=0",63,1.12228719556306,0.715909090909091,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"35","alcool=1,comdrogas=1  encerra2=1",19,2.15942307692308,0.38,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"36","mumigual=0,comdrogas=1  encerra2=1",21,2.2099358974359,0.388888888888889,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"37","raca3=1,comdrogas=1  encerra2=1",20,1.99392712550607,0.350877192982456,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"38","comdrogas=1,cavitacao=1  encerra2=1",30,2.15798442064265,0.379746835443038,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"39","comtabagis=0,comdrogas=1  encerra2=1",23,2.33396291208791,0.410714285714286,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"40","comdiab=0,comdrogas=1  encerra2=1",32,1.93453355155483,0.340425531914894,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"41","comdrogas=1,pdres5=1  encerra2=1",33,1.95342548076923,0.34375,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"42","mumigual=0,comtabagis=1  encerra2=1",21,1.4732905982906,0.259259259259259,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"43","raca3=1,comtabagis=1  encerra2=1",20,1.3693234476367,0.240963855421687,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"44","comtabagis=1,bilateral=1  encerra2=1",23,1.34744250594766,0.237113402061856,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"45","comtabagis=1,cavitacao=1  encerra2=1",24,1.23986013986014,0.218181818181818,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
