"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","fxet3=1,cavitacao=1  encerra2=2",37,1.18520325203252,0.0902439024390244,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"2","ppl=0,cavitacao=1  encerra2=2",37,1.13007751937984,0.086046511627907,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3","hiv3=0,comdiab=0  encerra2=2",34,1.1362171331637,0.0865139949109415,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4","fxet3=1,hiv3=0  encerra2=2",35,1.1184103811841,0.0851581508515815,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"5","fxet3=1,comdrogas=0  encerra2=2",37,1.10188964474679,0.0839002267573696,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"6","fxet3=1,comdiab=0  encerra2=2",40,1.11535739561217,0.0849256900212314,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"7","comdiab=0,ppl=0  encerra2=2",41,1.1079561042524,0.0843621399176955,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"8","fxet3=1,ppl=0  encerra2=2",43,1.11387245233399,0.0848126232741617,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"9","alcool=1,bilateral=1  encerra2=3",20,1.90522243713733,0.212765957446809,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"10","escol4=1,alcool=1  encerra2=3",19,1.3502886002886,0.150793650793651,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"11","alcool=1,comdrogas=0  encerra2=3",18,1.62809917355372,0.181818181818182,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"12","alcool=1,ppl=0  encerra2=3",22,1.36805555555556,0.152777777777778,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"13","comtabagis=1,bilateral=1  encerra2=3",19,1.7360853432282,0.193877551020408,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"14","sexo2=1,comtabagis=1  encerra2=3",18,1.45208845208845,0.162162162162162,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"15","escol4=1,comtabagis=1  encerra2=3",19,1.4060856498873,0.15702479338843,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"16","comtabagis=1,tipores3=1  encerra2=3",20,1.49242424242424,0.166666666666667,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"17","comtabagis=1,cavitacao=1  encerra2=3",19,1.42971734148205,0.159663865546218,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"18","hiv3=0,comtabagis=1  encerra2=3",19,1.44183359013867,0.161016949152542,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"19","comtabagis=1,ppl=0  encerra2=3",23,1.45038412291933,0.161971830985915,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"20","sexo2=0,raca3=1  encerra2=3",21,1.4245867768595,0.159090909090909,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"21","sexo2=0,escol4=1  encerra2=3",21,1.54135618479881,0.172131147540984,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"22","sexo2=0,tipores3=1  encerra2=3",23,1.3639373871162,0.152317880794702,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"23","sexo2=0,comdiab=0  encerra2=3",20,1.11236589497459,0.124223602484472,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"24","raca3=1,bilateral=0  encerra2=3",19,1.19814340588988,0.133802816901408,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"25","mumigual=0,bilateral=1  encerra2=3",28,1.3127082341742,0.146596858638743,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"26","raca3=1,mumigual=0  encerra2=3",33,1.33108108108108,0.148648648648649,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"27","sexo2=1,mumigual=0  encerra2=3",28,1.20541958041958,0.134615384615385,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"28","escol4=1,mumigual=0  encerra2=3",33,1.34931506849315,0.150684931506849,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"29","mumigual=0,tipores3=1  encerra2=3",36,1.35446906035141,0.151260504201681,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"30","mumigual=0,comdiab=0  encerra2=3",38,1.18561925878999,0.132404181184669,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"31","mumigual=0,ppl=0  encerra2=3",43,1.17391906873614,0.13109756097561,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"32","bilateral=1,tipores3=1  encerra2=3",37,1.16251993620415,0.129824561403509,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"33","cavitacao=1,bilateral=1  encerra2=3",37,1.13855045298344,0.127147766323024,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"34","comdrogas=0,bilateral=1  encerra2=3",39,1.16798418972332,0.130434782608696,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"35","raca3=1,escol4=1  encerra2=3",37,1.22710437710438,0.137037037037037,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"36","raca3=1,comdrogas=0  encerra2=3",43,1.20703904246224,0.134796238244514,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"37","raca3=1,comdiab=0  encerra2=3",42,1.19016110471807,0.132911392405063,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"38","escol4=1,tipores3=1  encerra2=3",44,1.25878594249201,0.140575079872204,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"39","escol4=1,comdrogas=0  encerra2=3",44,1.24290220820189,0.138801261829653,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"40","escol4=1,comdiab=0  encerra2=3",45,1.19217321140398,0.133136094674556,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"41","cavitacao=1,tipores3=1  encerra2=3",43,1.10328210471477,0.123209169054441,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"42","ppl=0,tipores3=1  encerra2=3",55,1.1453488372093,0.127906976744186,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"43","raca3=0,hiv3=2  encerra2=0",22,1.12649454167389,0.758620689655172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
