"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","raca3=1,bilateral=0  encerra2=3",19,1.25323660714286,0.1484375,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2","raca3=0,bilateral=1  encerra2=3",21,1.11509433962264,0.132075471698113,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3","raca3=1,mumigual=0  encerra2=3",30,1.24159663865546,0.147058823529412,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"4","mumigual=0,bilateral=1  encerra2=3",28,1.19393939393939,0.141414141414141,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"5","escol4=1,mumigual=0  encerra2=3",33,1.37927864214993,0.163366336633663,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"6","mumigual=0,tipores3=1  encerra2=3",36,1.32726138490331,0.157205240174672,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"7","mumigual=0,ppl=0  encerra2=3",44,1.15727636849132,0.137071651090343,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"8","raca3=1,escol4=1  encerra2=3",36,1.25079365079365,0.148148148148148,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"9","raca3=1,alcool=0  encerra2=3",34,1.18130511463845,0.139917695473251,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"10","bilateral=1,tipores3=1  encerra2=3",37,1.10775075987842,0.131205673758865,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"11","escol4=1,comtabagis=0  encerra2=3",39,1.22862473347548,0.145522388059701,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"12","escol4=1,cavitacao=1  encerra2=3",44,1.24242713807931,0.147157190635452,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"13","alcool=0,tipores3=1  encerra2=3",43,1.14164420485175,0.135220125786164,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"14","ppl=0,tipores3=1  encerra2=3",56,1.12304038004751,0.133016627078385,0.0947546531302876,NA,NA,NA,NA,NA,NA,NA,NA
"15","raca3=0,hiv3=2  encerra2=0",26,1.10483175150992,0.684210526315789,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
