"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","fxet3=2,mumigual=1  encerra2=0",25,1.11678004535147,0.714285714285714,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"2","escol4=1,alcool=1  encerra2=3",19,1.39317617866005,0.153225806451613,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3","raca3=1,mumigual=0  encerra2=3",29,1.27998506348021,0.140776699029126,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"4","escol4=1,mumigual=0  encerra2=3",30,1.31139053254438,0.144230769230769,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"5","sexo2=1,mumigual=0  encerra2=3",26,1.11509433962264,0.122641509433962,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"6","mumigual=0,tipores3=1  encerra2=3",35,1.30959164292498,0.1440329218107,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"7","mumigual=0,cavitacao=1  encerra2=3",33,1.13653846153846,0.125,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"8","raca3=1,escol4=1  encerra2=3",35,1.30959164292498,0.1440329218107,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"9","raca3=1,comdrogas=0  encerra2=3",38,1.19552834708544,0.131487889273356,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"10","bilateral=1,tipores3=1  encerra2=3",42,1.2989010989011,0.142857142857143,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"11","cavitacao=1,bilateral=1  encerra2=3",39,1.18595317725752,0.130434782608696,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"12","escol4=1,comtabagis=0  encerra2=3",37,1.28894783377542,0.14176245210728,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"13","escol4=1,cavitacao=1  encerra2=3",44,1.32033511043412,0.145214521452145,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"14","sexo2=1,cavitacao=1  encerra2=3",38,1.13281210592686,0.124590163934426,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"15","comtabagis=0,tipores3=1  encerra2=3",43,1.19197936210131,0.13109756097561,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"16","cavitacao=1,tipores3=1  encerra2=3",47,1.20717079530639,0.132768361581921,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"17","comdrogas=0,tipores3=1  encerra2=3",48,1.20228862047044,0.132231404958678,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"18","ppl=0,tipores3=1  encerra2=3",57,1.19967948717949,0.131944444444444,0.0964467005076142,NA,NA,NA,NA,NA,NA,NA,NA
"19","raca3=0,hiv3=2  encerra2=0",24,1.17261904761905,0.75,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"20","mumigual=1,comdiab=1  encerra2=0",27,1.14092664092664,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"21","escol4=1,comdrogas=1  encerra2=1",26,1.90858278474724,0.313253012048193,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"22","mumigual=0,tipores3=0  encerra2=1",19,1.20586340206186,0.197916666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"23","escol4=1,tipores3=0  encerra2=1",18,1.40602696272799,0.230769230769231,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"24","cavitacao=1,tipores3=0  encerra2=1",19,1.11310467882633,0.182692307692308,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"25","comdiab=0,tipores3=0  encerra2=1",23,1.19772667195348,0.196581196581197,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"26","alcool=1,ppl=0  encerra2=1",30,1.27820632975272,0.20979020979021,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"27","sexo2=0,raca3=1  encerra2=1",23,1.18757644591997,0.194915254237288,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"28","raca3=1,bilateral=0  encerra2=1",26,1.23759664948454,0.203125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"29","raca3=1,escol4=1  encerra2=1",48,1.20351279114166,0.197530864197531,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"30","raca3=1,cavitacao=1  encerra2=1",52,1.16053019145803,0.19047619047619,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"31","raca3=1,comdiab=0  encerra2=1",55,1.15952627260728,0.190311418685121,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
