"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","sexo2=1,comtabagis=1  encerra2=3",19,1.52775510204082,0.180952380952381,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"2","comtabagis=1,cavitacao=1  encerra2=3",18,1.39423328964613,0.165137614678899,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3","hiv3=0,comtabagis=1  encerra2=3",19,1.43227040816327,0.169642857142857,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4","escol4=1,alcool=1  encerra2=3",18,1.26642857142857,0.15,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"5","alcool=1,comdiab=0  encerra2=3",20,1.21479958890031,0.143884892086331,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"6","alcool=1,ppl=0  encerra2=3",21,1.23986013986014,0.146853146853147,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"7","raca3=0,bilateral=1  encerra2=3",21,1.17417218543046,0.139072847682119,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"8","raca3=1,mumigual=0  encerra2=3",29,1.13880398671096,0.134883720930233,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"9","mumigual=0,bilateral=1  encerra2=3",29,1.23658008658009,0.146464646464646,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"10","escol4=1,mumigual=0  encerra2=3",32,1.26841046277666,0.150234741784038,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"11","sexo2=1,mumigual=0  encerra2=3",31,1.20058977719528,0.142201834862385,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"12","mumigual=0,tipores3=1  encerra2=3",36,1.24058309037901,0.146938775510204,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"13","mumigual=0,cavitacao=1  encerra2=3",35,1.10261194029851,0.130597014925373,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"14","raca3=1,escol4=1  encerra2=3",39,1.29126050420168,0.152941176470588,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"15","raca3=1,cavitacao=1  encerra2=3",37,1.13183229813665,0.134057971014493,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
