"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","alcool=1,comdrogas=0  encerra2=3",18,1.40028958799526,0.168224299065421,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"2","raca3=0,bilateral=1  encerra2=3",22,1.27171361502347,0.152777777777778,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3","raca3=0,escol4=1  encerra2=3",18,1.21813809687393,0.146341463414634,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4","mumigual=0,bilateral=1  encerra2=3",28,1.22668643439585,0.147368421052632,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"5","mumigual=0,tipores3=1  encerra2=3",33,1.199520265699,0.14410480349345,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"6","raca3=1,alcool=0  encerra2=3",34,1.10552376760563,0.1328125,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"7","raca3=1,cavitacao=1  encerra2=3",39,1.14711591101379,0.137809187279152,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"8","bilateral=1,tipores3=1  encerra2=3",42,1.25306678782372,0.150537634408602,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"9","escol4=1,cavitacao=1  encerra2=3",45,1.26975411792791,0.152542372881356,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"10","alcool=0,tipores3=1  encerra2=3",45,1.18163238103701,0.141955835962145,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"11","cavitacao=1,tipores3=1  encerra2=3",49,1.18913480885312,0.142857142857143,0.0829103214890017,NA,NA,NA,NA,NA,NA,NA,NA
"12","ppl=0,tipores3=1  encerra2=3",58,1.13065276907346,0.135831381733021,0.0981387478849408,NA,NA,NA,NA,NA,NA,NA,NA
"13","raca3=1,comdrogas=1  encerra2=1",18,2.26436781609195,0.333333333333333,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"14","comdrogas=1,bilateral=1  encerra2=1",23,2.140292867265,0.315068493150685,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"15","escol4=1,comdrogas=1  encerra2=1",26,2.15391084945332,0.317073170731707,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"16","fxet3=1,cavitacao=0  encerra2=1",19,1.12233883058471,0.165217391304348,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"17","comdiab=0,tipores3=0  encerra2=1",19,1.10315355142941,0.162393162393162,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"18","alcool=1,comtabagis=0  encerra2=1",18,1.67501180916391,0.246575342465753,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"19","raca3=1,bilateral=1  encerra2=1",37,1.15295792470737,0.169724770642202,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"20","sexo2=1,raca3=1  encerra2=1",40,1.16121426466254,0.170940170940171,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"21","raca3=1,comdiab=0  encerra2=1",52,1.13948832035595,0.167741935483871,0.0879864636209814,NA,NA,NA,NA,NA,NA,NA,NA
"22","raca3=1,fxet3=1  encerra2=1",55,1.1531502767135,0.169753086419753,0.0930626057529611,NA,NA,NA,NA,NA,NA,NA,NA
"23","sexo2=1,bilateral=1  encerra2=1",42,1.14582467802243,0.168674698795181,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"24","comdiab=0,bilateral=1  encerra2=1",51,1.13218390804598,0.166666666666667,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"25","fxet3=1,bilateral=1  encerra2=1",54,1.14633620689655,0.16875,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"26","escol4=1,comtabagis=0  encerra2=1",46,1.19725194873827,0.176245210727969,0.077834179357022,NA,NA,NA,NA,NA,NA,NA,NA
