"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1","fxet3=2,mumigual=1  encerra2=0",22,1.13663781799108,0.709677419354839,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"2","comdiab=0,comtabagis=1  encerra2=3",18,1.23986013986014,0.136363636363636,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3","escol4=1,alcool=1  encerra2=3",18,1.2989010989011,0.142857142857143,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4","alcool=1,ppl=0  encerra2=3",21,1.31681697612732,0.144827586206897,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"5","raca3=1,mumigual=0  encerra2=3",31,1.27539157674904,0.14027149321267,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"6","mumigual=0,bilateral=1  encerra2=3",27,1.29206477732794,0.142105263157895,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"7","escol4=1,mumigual=0  encerra2=3",30,1.31139053254438,0.144230769230769,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"8","sexo2=1,mumigual=0  encerra2=3",28,1.19523293607801,0.131455399061033,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"9","mumigual=0,tipores3=1  encerra2=3",35,1.30422446406053,0.14344262295082,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"10","mumigual=0,comdrogas=0  encerra2=3",35,1.12449035063876,0.123674911660777,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"11","mumigual=0,comdiab=0  encerra2=3",35,1.11269499731038,0.122377622377622,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"12","mumigual=0,ppl=0  encerra2=3",41,1.1505698005698,0.126543209876543,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"13","raca3=1,escol4=1  encerra2=3",37,1.29390532544379,0.142307692307692,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"14","raca3=1,comtabagis=0  encerra2=3",37,1.17627756858526,0.129370629370629,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"15","raca3=1,cavitacao=1  encerra2=3",38,1.18731165741475,0.130584192439863,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"16","raca3=1,comdrogas=0  encerra2=3",43,1.22560887388474,0.134796238244514,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"17","bilateral=1,tipores3=1  encerra2=3",39,1.21855670103093,0.134020618556701,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"18","cavitacao=1,bilateral=1  encerra2=3",39,1.19393939393939,0.131313131313131,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
