"","ID","LHSandRHS","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"296",296,"comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1","encerra2=2",18,1.51971428571429,0.102857142857143,0.0304568527918782,21,1.53297924901186,0.114130434782609,0.0355329949238579,21,1.46632797731569,0.114130434782609,0.0355329949238579,23,1.73557201225741,0.129213483146067,0.038917089678511,18,1.51971428571429,0.102857142857143,0.0304568527918782,21,1.53297924901186,0.114130434782609,0.0355329949238579,21,1.46632797731569,0.114130434782609,0.0355329949238579,23,1.73557201225741,0.129213483146067,0.038917089678511,18,1.51971428571429,0.102857142857143,0.0304568527918782,21,1.53297924901186,0.114130434782609,0.0355329949238579,21,1.46632797731569,0.114130434782609,0.0355329949238579,23,1.73557201225741,0.129213483146067,0.038917089678511,18,1.51971428571429,0.102857142857143,0.0304568527918782,21,1.53297924901186,0.114130434782609,0.0355329949238579,21,1.46632797731569,0.114130434782609,0.0355329949238579,23,1.73557201225741,0.129213483146067,0.038917089678511,18,1.51971428571429,0.102857142857143,0.0304568527918782,21,1.53297924901186,0.114130434782609,0.0355329949238579,21,1.46632797731569,0.114130434782609,0.0355329949238579,23,1.73557201225741,0.129213483146067,0.038917089678511,18,1.51971428571429,0.102857142857143,0.0304568527918782,21,1.53297924901186,0.114130434782609,0.0355329949238579,21,1.46632797731569,0.114130434782609,0.0355329949238579,23,1.73557201225741,0.129213483146067,0.038917089678511,18,1.51971428571429,0.102857142857143,0.0304568527918782,21,1.53297924901186,0.114130434782609,0.0355329949238579,24,1.46984455958549,0.124352331606218,0.0406091370558376,18,1.37655279503106,0.0978260869565217,0.0304568527918782,20,1.34013605442177,0.102040816326531,0.0338409475465313,23,1.62401433691756,0.123655913978495,0.038917089678511
"299",299,"comdrogas=0,ppl=0,pdres5=1,bilateral=1","encerra2=2",27,1.40962897526502,0.0954063604240283,0.0456852791878173,27,1.27248803827751,0.0947368421052632,0.0456852791878173,30,1.34767406506537,0.104895104895105,0.050761421319797,29,1.37640539672342,0.102473498233216,0.0490693739424704,27,1.40962897526502,0.0954063604240283,0.0456852791878173,27,1.27248803827751,0.0947368421052632,0.0456852791878173,30,1.34767406506537,0.104895104895105,0.050761421319797,29,1.37640539672342,0.102473498233216,0.0490693739424704,27,1.40962897526502,0.0954063604240283,0.0456852791878173,27,1.27248803827751,0.0947368421052632,0.0456852791878173,30,1.34767406506537,0.104895104895105,0.050761421319797,29,1.37640539672342,0.102473498233216,0.0490693739424704,27,1.40962897526502,0.0954063604240283,0.0456852791878173,27,1.27248803827751,0.0947368421052632,0.0456852791878173,30,1.34767406506537,0.104895104895105,0.050761421319797,29,1.37640539672342,0.102473498233216,0.0490693739424704,27,1.40962897526502,0.0954063604240283,0.0456852791878173,27,1.27248803827751,0.0947368421052632,0.0456852791878173,30,1.34767406506537,0.104895104895105,0.050761421319797,29,1.37640539672342,0.102473498233216,0.0490693739424704,27,1.40962897526502,0.0954063604240283,0.0456852791878173,27,1.27248803827751,0.0947368421052632,0.0456852791878173,30,1.34767406506537,0.104895104895105,0.050761421319797,29,1.37640539672342,0.102473498233216,0.0490693739424704,27,1.40962897526502,0.0954063604240283,0.0456852791878173,27,1.27248803827751,0.0947368421052632,0.0456852791878173,34,1.38579310344828,0.117241379310345,0.0575296108291032,25,1.21725160652496,0.0865051903114187,0.0423011844331641,29,1.26955555555556,0.0966666666666667,0.0490693739424704,28,1.28578088578089,0.0979020979020979,0.0473773265651438
"300",300,"comdrogas=0,ppl=0,pdres5=1,bilateral=1,tipores3=1","encerra2=2",22,1.49792626728111,0.101382488479263,0.0372250423011844,23,1.35496411483254,0.100877192982456,0.038917089678511,23,1.31919642857143,0.102678571428571,0.038917089678511,25,1.54034612176814,0.114678899082569,0.0423011844331641,22,1.49792626728111,0.101382488479263,0.0372250423011844,23,1.35496411483254,0.100877192982456,0.038917089678511,23,1.31919642857143,0.102678571428571,0.038917089678511,25,1.54034612176814,0.114678899082569,0.0423011844331641,22,1.49792626728111,0.101382488479263,0.0372250423011844,23,1.35496411483254,0.100877192982456,0.038917089678511,23,1.31919642857143,0.102678571428571,0.038917089678511,25,1.54034612176814,0.114678899082569,0.0423011844331641,22,1.49792626728111,0.101382488479263,0.0372250423011844,23,1.35496411483254,0.100877192982456,0.038917089678511,23,1.31919642857143,0.102678571428571,0.038917089678511,25,1.54034612176814,0.114678899082569,0.0423011844331641,22,1.49792626728111,0.101382488479263,0.0372250423011844,23,1.35496411483254,0.100877192982456,0.038917089678511,23,1.31919642857143,0.102678571428571,0.038917089678511,25,1.54034612176814,0.114678899082569,0.0423011844331641,22,1.49792626728111,0.101382488479263,0.0372250423011844,23,1.35496411483254,0.100877192982456,0.038917089678511,23,1.31919642857143,0.102678571428571,0.038917089678511,25,1.54034612176814,0.114678899082569,0.0423011844331641,22,1.49792626728111,0.101382488479263,0.0372250423011844,23,1.35496411483254,0.100877192982456,0.038917089678511,28,1.43272727272727,0.121212121212121,0.0473773265651438,22,1.38201530612245,0.0982142857142857,0.0372250423011844,23,1.2964234620887,0.0987124463519313,0.038917089678511,24,1.39469026548673,0.106194690265487,0.0406091370558376
"304",304,"comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1","encerra2=2",23,1.53766968325792,0.104072398190045,0.038917089678511,25,1.46635569670504,0.109170305676856,0.0423011844331641,27,1.50822306238185,0.117391304347826,0.0456852791878173,27,1.59061004784689,0.118421052631579,0.0456852791878173,23,1.53766968325792,0.104072398190045,0.038917089678511,25,1.46635569670504,0.109170305676856,0.0423011844331641,27,1.50822306238185,0.117391304347826,0.0456852791878173,27,1.59061004784689,0.118421052631579,0.0456852791878173,23,1.53766968325792,0.104072398190045,0.038917089678511,25,1.46635569670504,0.109170305676856,0.0423011844331641,27,1.50822306238185,0.117391304347826,0.0456852791878173,27,1.59061004784689,0.118421052631579,0.0456852791878173,23,1.53766968325792,0.104072398190045,0.038917089678511,25,1.46635569670504,0.109170305676856,0.0423011844331641,27,1.50822306238185,0.117391304347826,0.0456852791878173,27,1.59061004784689,0.118421052631579,0.0456852791878173,23,1.53766968325792,0.104072398190045,0.038917089678511,25,1.46635569670504,0.109170305676856,0.0423011844331641,27,1.50822306238185,0.117391304347826,0.0456852791878173,27,1.59061004784689,0.118421052631579,0.0456852791878173,23,1.53766968325792,0.104072398190045,0.038917089678511,25,1.46635569670504,0.109170305676856,0.0423011844331641,27,1.50822306238185,0.117391304347826,0.0456852791878173,27,1.59061004784689,0.118421052631579,0.0456852791878173,23,1.53766968325792,0.104072398190045,0.038917089678511,25,1.46635569670504,0.109170305676856,0.0423011844331641,30,1.4775,0.125,0.050761421319797,20,1.2026862026862,0.0854700854700855,0.0338409475465313,26,1.38807588075881,0.105691056910569,0.0439932318104907,26,1.49112081513828,0.11353711790393,0.0439932318104907
"328",328,"comtabagis=0,bilateral=1","encerra2=2",24,1.39606299212598,0.094488188976378,0.0406091370558376,24,1.20284938941655,0.0895522388059701,0.0406091370558376,29,1.36980498721228,0.106617647058824,0.0490693739424704,28,1.44096133751306,0.10727969348659,0.0473773265651438,24,1.39606299212598,0.094488188976378,0.0406091370558376,24,1.20284938941655,0.0895522388059701,0.0406091370558376,29,1.36980498721228,0.106617647058824,0.0490693739424704,28,1.44096133751306,0.10727969348659,0.0473773265651438,24,1.39606299212598,0.094488188976378,0.0406091370558376,24,1.20284938941655,0.0895522388059701,0.0406091370558376,29,1.36980498721228,0.106617647058824,0.0490693739424704,28,1.44096133751306,0.10727969348659,0.0473773265651438,24,1.39606299212598,0.094488188976378,0.0406091370558376,24,1.20284938941655,0.0895522388059701,0.0406091370558376,29,1.36980498721228,0.106617647058824,0.0490693739424704,28,1.44096133751306,0.10727969348659,0.0473773265651438,24,1.39606299212598,0.094488188976378,0.0406091370558376,24,1.20284938941655,0.0895522388059701,0.0406091370558376,29,1.36980498721228,0.106617647058824,0.0490693739424704,28,1.44096133751306,0.10727969348659,0.0473773265651438,24,1.39606299212598,0.094488188976378,0.0406091370558376,24,1.20284938941655,0.0895522388059701,0.0406091370558376,29,1.36980498721228,0.106617647058824,0.0490693739424704,28,1.44096133751306,0.10727969348659,0.0473773265651438,24,1.39606299212598,0.094488188976378,0.0406091370558376,24,1.20284938941655,0.0895522388059701,0.0406091370558376,28,1.23955056179775,0.104868913857678,0.0473773265651438,22,1.16819407008086,0.0830188679245283,0.0372250423011844,27,1.28014440433213,0.0974729241877256,0.0456852791878173,27,1.3182156133829,0.100371747211896,0.0456852791878173
"329",329,"comtabagis=0,bilateral=1,tipores3=1","encerra2=2",19,1.46976439790576,0.0994764397905759,0.0321489001692047,20,1.27922077922078,0.0952380952380952,0.0338409475465313,22,1.35890468227425,0.105769230769231,0.0372250423011844,24,1.65314685314685,0.123076923076923,0.0406091370558376,19,1.46976439790576,0.0994764397905759,0.0321489001692047,20,1.27922077922078,0.0952380952380952,0.0338409475465313,22,1.35890468227425,0.105769230769231,0.0372250423011844,24,1.65314685314685,0.123076923076923,0.0406091370558376,19,1.46976439790576,0.0994764397905759,0.0321489001692047,20,1.27922077922078,0.0952380952380952,0.0338409475465313,22,1.35890468227425,0.105769230769231,0.0372250423011844,24,1.65314685314685,0.123076923076923,0.0406091370558376,19,1.46976439790576,0.0994764397905759,0.0321489001692047,20,1.27922077922078,0.0952380952380952,0.0338409475465313,22,1.35890468227425,0.105769230769231,0.0372250423011844,24,1.65314685314685,0.123076923076923,0.0406091370558376,19,1.46976439790576,0.0994764397905759,0.0321489001692047,20,1.27922077922078,0.0952380952380952,0.0338409475465313,22,1.35890468227425,0.105769230769231,0.0372250423011844,24,1.65314685314685,0.123076923076923,0.0406091370558376,19,1.46976439790576,0.0994764397905759,0.0321489001692047,20,1.27922077922078,0.0952380952380952,0.0338409475465313,22,1.35890468227425,0.105769230769231,0.0372250423011844,24,1.65314685314685,0.123076923076923,0.0406091370558376,19,1.46976439790576,0.0994764397905759,0.0321489001692047,20,1.27922077922078,0.0952380952380952,0.0338409475465313,22,1.26848780487805,0.107317073170732,0.0372250423011844,19,1.33013503909026,0.0945273631840796,0.0321489001692047,21,1.28279069767442,0.0976744186046512,0.0355329949238579,23,1.47349593495935,0.11219512195122,0.038917089678511
"331",331,"comtabagis=0,cavitacao=1,bilateral=1","encerra2=2",21,1.56704545454545,0.106060606060606,0.0355329949238579,24,1.5134443021767,0.112676056338028,0.0406091370558376,28,1.63517786561265,0.127272727272727,0.0473773265651438,26,1.66298701298701,0.123809523809524,0.0439932318104907,21,1.56704545454545,0.106060606060606,0.0355329949238579,24,1.5134443021767,0.112676056338028,0.0406091370558376,28,1.63517786561265,0.127272727272727,0.0473773265651438,26,1.66298701298701,0.123809523809524,0.0439932318104907,21,1.56704545454545,0.106060606060606,0.0355329949238579,24,1.5134443021767,0.112676056338028,0.0406091370558376,28,1.63517786561265,0.127272727272727,0.0473773265651438,26,1.66298701298701,0.123809523809524,0.0439932318104907,21,1.56704545454545,0.106060606060606,0.0355329949238579,24,1.5134443021767,0.112676056338028,0.0406091370558376,28,1.63517786561265,0.127272727272727,0.0473773265651438,26,1.66298701298701,0.123809523809524,0.0439932318104907,21,1.56704545454545,0.106060606060606,0.0355329949238579,24,1.5134443021767,0.112676056338028,0.0406091370558376,28,1.63517786561265,0.127272727272727,0.0473773265651438,26,1.66298701298701,0.123809523809524,0.0439932318104907,21,1.56704545454545,0.106060606060606,0.0355329949238579,24,1.5134443021767,0.112676056338028,0.0406091370558376,28,1.63517786561265,0.127272727272727,0.0473773265651438,26,1.66298701298701,0.123809523809524,0.0439932318104907,21,1.56704545454545,0.106060606060606,0.0355329949238579,24,1.5134443021767,0.112676056338028,0.0406091370558376,26,1.41622119815668,0.119815668202765,0.0439932318104907,19,1.22640891218873,0.0871559633027523,0.0321489001692047,25,1.44005847953216,0.109649122807018,0.0423011844331641,26,1.58821705426357,0.12093023255814,0.0439932318104907
"332",332,"comtabagis=0,comdrogas=0","encerra2=2",29,1.1456550802139,0.0775401069518717,0.0490693739424704,33,1.12786259541985,0.083969465648855,0.0558375634517767,36,1.18595317725753,0.0923076923076923,0.0609137055837563,34,1.15323691460055,0.0858585858585859,0.0575296108291032,29,1.1456550802139,0.0775401069518717,0.0490693739424704,33,1.12786259541985,0.083969465648855,0.0558375634517767,36,1.18595317725753,0.0923076923076923,0.0609137055837563,34,1.15323691460055,0.0858585858585859,0.0575296108291032,29,1.1456550802139,0.0775401069518717,0.0490693739424704,33,1.12786259541985,0.083969465648855,0.0558375634517767,36,1.18595317725753,0.0923076923076923,0.0609137055837563,34,1.15323691460055,0.0858585858585859,0.0575296108291032,29,1.1456550802139,0.0775401069518717,0.0490693739424704,33,1.12786259541985,0.083969465648855,0.0558375634517767,36,1.18595317725753,0.0923076923076923,0.0609137055837563,34,1.15323691460055,0.0858585858585859,0.0575296108291032,29,1.1456550802139,0.0775401069518717,0.0490693739424704,33,1.12786259541985,0.083969465648855,0.0558375634517767,36,1.18595317725753,0.0923076923076923,0.0609137055837563,34,1.15323691460055,0.0858585858585859,0.0575296108291032,29,1.1456550802139,0.0775401069518717,0.0490693739424704,33,1.12786259541985,0.083969465648855,0.0558375634517767,36,1.18595317725753,0.0923076923076923,0.0609137055837563,34,1.15323691460055,0.0858585858585859,0.0575296108291032,29,1.1456550802139,0.0775401069518717,0.0490693739424704,33,1.12786259541985,0.083969465648855,0.0558375634517767,39,1.14387096774194,0.0967741935483871,0.065989847715736,30,1.10798650168729,0.078740157480315,0.050761421319797,35,1.17261904761905,0.0892857142857143,0.0592216582064298,34,1.16284722222222,0.0885416666666667,0.0575296108291032
"334",334,"comtabagis=0,comdrogas=0,bilateral=1","encerra2=2",23,1.53766968325792,0.104072398190045,0.038917089678511,23,1.3316026645768,0.0991379310344828,0.038917089678511,27,1.4698784082535,0.114406779661017,0.0456852791878173,26,1.55905032467532,0.116071428571429,0.0439932318104907,23,1.53766968325792,0.104072398190045,0.038917089678511,23,1.3316026645768,0.0991379310344828,0.038917089678511,27,1.4698784082535,0.114406779661017,0.0456852791878173,26,1.55905032467532,0.116071428571429,0.0439932318104907,23,1.53766968325792,0.104072398190045,0.038917089678511,23,1.3316026645768,0.0991379310344828,0.038917089678511,27,1.4698784082535,0.114406779661017,0.0456852791878173,26,1.55905032467532,0.116071428571429,0.0439932318104907,23,1.53766968325792,0.104072398190045,0.038917089678511,23,1.3316026645768,0.0991379310344828,0.038917089678511,27,1.4698784082535,0.114406779661017,0.0456852791878173,26,1.55905032467532,0.116071428571429,0.0439932318104907,23,1.53766968325792,0.104072398190045,0.038917089678511,23,1.3316026645768,0.0991379310344828,0.038917089678511,27,1.4698784082535,0.114406779661017,0.0456852791878173,26,1.55905032467532,0.116071428571429,0.0439932318104907,23,1.53766968325792,0.104072398190045,0.038917089678511,23,1.3316026645768,0.0991379310344828,0.038917089678511,27,1.4698784082535,0.114406779661017,0.0456852791878173,26,1.55905032467532,0.116071428571429,0.0439932318104907,23,1.53766968325792,0.104072398190045,0.038917089678511,23,1.3316026645768,0.0991379310344828,0.038917089678511,28,1.40237288135593,0.11864406779661,0.0473773265651438,20,1.22360248447205,0.0869565217391304,0.0338409475465313,26,1.40521262002743,0.106995884773663,0.0439932318104907,25,1.42135642135642,0.108225108225108,0.0423011844331641
"339",339,"comtabagis=0,comdrogas=0,pdres5=1,bilateral=1","encerra2=2",23,1.56601382488479,0.105990783410138,0.038917089678511,23,1.34318181818182,0.1,0.038917089678511,27,1.5016939582157,0.116883116883117,0.0456852791878173,26,1.58021390374332,0.117647058823529,0.0439932318104907,23,1.56601382488479,0.105990783410138,0.038917089678511,23,1.34318181818182,0.1,0.038917089678511,27,1.5016939582157,0.116883116883117,0.0456852791878173,26,1.58021390374332,0.117647058823529,0.0439932318104907,23,1.56601382488479,0.105990783410138,0.038917089678511,23,1.34318181818182,0.1,0.038917089678511,27,1.5016939582157,0.116883116883117,0.0456852791878173,26,1.58021390374332,0.117647058823529,0.0439932318104907,23,1.56601382488479,0.105990783410138,0.038917089678511,23,1.34318181818182,0.1,0.038917089678511,27,1.5016939582157,0.116883116883117,0.0456852791878173,26,1.58021390374332,0.117647058823529,0.0439932318104907,23,1.56601382488479,0.105990783410138,0.038917089678511,23,1.34318181818182,0.1,0.038917089678511,27,1.5016939582157,0.116883116883117,0.0456852791878173,26,1.58021390374332,0.117647058823529,0.0439932318104907,23,1.56601382488479,0.105990783410138,0.038917089678511,23,1.34318181818182,0.1,0.038917089678511,27,1.5016939582157,0.116883116883117,0.0456852791878173,26,1.58021390374332,0.117647058823529,0.0439932318104907,23,1.56601382488479,0.105990783410138,0.038917089678511,23,1.34318181818182,0.1,0.038917089678511,28,1.42042918454936,0.120171673819742,0.0473773265651438,20,1.24525916561315,0.0884955752212389,0.0338409475465313,26,1.42873082287308,0.108786610878661,0.0439932318104907,25,1.44005847953216,0.109649122807018,0.0423011844331641
"343",343,"comtabagis=0,comdrogas=0,ppl=0","encerra2=2",29,1.18363259668508,0.0801104972375691,0.0490693739424704,33,1.16338582677165,0.0866141732283465,0.0558375634517767,36,1.21716247139588,0.0947368421052632,0.0609137055837563,34,1.186186540732,0.0883116883116883,0.0575296108291032,29,1.18363259668508,0.0801104972375691,0.0490693739424704,33,1.16338582677165,0.0866141732283465,0.0558375634517767,36,1.21716247139588,0.0947368421052632,0.0609137055837563,34,1.186186540732,0.0883116883116883,0.0575296108291032,29,1.18363259668508,0.0801104972375691,0.0490693739424704,33,1.16338582677165,0.0866141732283465,0.0558375634517767,36,1.21716247139588,0.0947368421052632,0.0609137055837563,34,1.186186540732,0.0883116883116883,0.0575296108291032,29,1.18363259668508,0.0801104972375691,0.0490693739424704,33,1.16338582677165,0.0866141732283465,0.0558375634517767,36,1.21716247139588,0.0947368421052632,0.0609137055837563,34,1.186186540732,0.0883116883116883,0.0575296108291032,29,1.18363259668508,0.0801104972375691,0.0490693739424704,33,1.16338582677165,0.0866141732283465,0.0558375634517767,36,1.21716247139588,0.0947368421052632,0.0609137055837563,34,1.186186540732,0.0883116883116883,0.0575296108291032,29,1.18363259668508,0.0801104972375691,0.0490693739424704,33,1.16338582677165,0.0866141732283465,0.0558375634517767,36,1.21716247139588,0.0947368421052632,0.0609137055837563,34,1.186186540732,0.0883116883116883,0.0575296108291032,29,1.18363259668508,0.0801104972375691,0.0490693739424704,33,1.16338582677165,0.0866141732283465,0.0558375634517767,39,1.1759693877551,0.0994897959183673,0.065989847715736,30,1.14401858304297,0.0813008130081301,0.050761421319797,35,1.18470790378007,0.0902061855670103,0.0592216582064298,34,1.19075555555556,0.0906666666666667,0.0575296108291032
"345",345,"comtabagis=0,comdrogas=0,ppl=0,bilateral=1","encerra2=2",23,1.58058139534884,0.106976744186047,0.038917089678511,23,1.36695494770716,0.101769911504425,0.038917089678511,27,1.52145308924485,0.118421052631579,0.0456852791878173,26,1.60195996663887,0.119266055045872,0.0439932318104907,23,1.58058139534884,0.106976744186047,0.038917089678511,23,1.36695494770716,0.101769911504425,0.038917089678511,27,1.52145308924485,0.118421052631579,0.0456852791878173,26,1.60195996663887,0.119266055045872,0.0439932318104907,23,1.58058139534884,0.106976744186047,0.038917089678511,23,1.36695494770716,0.101769911504425,0.038917089678511,27,1.52145308924485,0.118421052631579,0.0456852791878173,26,1.60195996663887,0.119266055045872,0.0439932318104907,23,1.58058139534884,0.106976744186047,0.038917089678511,23,1.36695494770716,0.101769911504425,0.038917089678511,27,1.52145308924485,0.118421052631579,0.0456852791878173,26,1.60195996663887,0.119266055045872,0.0439932318104907,23,1.58058139534884,0.106976744186047,0.038917089678511,23,1.36695494770716,0.101769911504425,0.038917089678511,27,1.52145308924485,0.118421052631579,0.0456852791878173,26,1.60195996663887,0.119266055045872,0.0439932318104907,23,1.58058139534884,0.106976744186047,0.038917089678511,23,1.36695494770716,0.101769911504425,0.038917089678511,27,1.52145308924485,0.118421052631579,0.0456852791878173,26,1.60195996663887,0.119266055045872,0.0439932318104907,23,1.58058139534884,0.106976744186047,0.038917089678511,23,1.36695494770716,0.101769911504425,0.038917089678511,28,1.43272727272727,0.121212121212121,0.0473773265651438,20,1.26201153106983,0.0896860986547085,0.0338409475465313,26,1.41687413554633,0.107883817427386,0.0439932318104907,25,1.46577380952381,0.111607142857143,0.0423011844331641
"347",347,"comtabagis=0,comdrogas=0,ppl=0,cavitacao=1","encerra2=2",23,1.2539667896679,0.0848708487084871,0.038917089678511,30,1.40402280646183,0.104529616724739,0.050761421319797,30,1.35240274599542,0.105263157894737,0.050761421319797,27,1.26362052581565,0.0940766550522648,0.0456852791878173,23,1.2539667896679,0.0848708487084871,0.038917089678511,30,1.40402280646183,0.104529616724739,0.050761421319797,30,1.35240274599542,0.105263157894737,0.050761421319797,27,1.26362052581565,0.0940766550522648,0.0456852791878173,23,1.2539667896679,0.0848708487084871,0.038917089678511,30,1.40402280646183,0.104529616724739,0.050761421319797,30,1.35240274599542,0.105263157894737,0.050761421319797,27,1.26362052581565,0.0940766550522648,0.0456852791878173,23,1.2539667896679,0.0848708487084871,0.038917089678511,30,1.40402280646183,0.104529616724739,0.050761421319797,30,1.35240274599542,0.105263157894737,0.050761421319797,27,1.26362052581565,0.0940766550522648,0.0456852791878173,23,1.2539667896679,0.0848708487084871,0.038917089678511,30,1.40402280646183,0.104529616724739,0.050761421319797,30,1.35240274599542,0.105263157894737,0.050761421319797,27,1.26362052581565,0.0940766550522648,0.0456852791878173,23,1.2539667896679,0.0848708487084871,0.038917089678511,30,1.40402280646183,0.104529616724739,0.050761421319797,30,1.35240274599542,0.105263157894737,0.050761421319797,27,1.26362052581565,0.0940766550522648,0.0456852791878173,23,1.2539667896679,0.0848708487084871,0.038917089678511,30,1.40402280646183,0.104529616724739,0.050761421319797,34,1.36230508474576,0.115254237288136,0.0575296108291032,22,1.12571428571429,0.08,0.0372250423011844,31,1.36164994425864,0.103678929765886,0.0524534686971235,31,1.43863368669022,0.109540636042403,0.0524534686971235
"348",348,"comtabagis=0,comdrogas=0,ppl=0,pdres5=1","encerra2=2",28,1.16864406779661,0.0790960451977401,0.0473773265651438,32,1.1431334622824,0.0851063829787234,0.0541455160744501,35,1.20880084151473,0.0940860215053763,0.0592216582064298,34,1.20179425837321,0.0894736842105263,0.0575296108291032,28,1.16864406779661,0.0790960451977401,0.0473773265651438,32,1.1431334622824,0.0851063829787234,0.0541455160744501,35,1.20880084151473,0.0940860215053763,0.0592216582064298,34,1.20179425837321,0.0894736842105263,0.0575296108291032,28,1.16864406779661,0.0790960451977401,0.0473773265651438,32,1.1431334622824,0.0851063829787234,0.0541455160744501,35,1.20880084151473,0.0940860215053763,0.0592216582064298,34,1.20179425837321,0.0894736842105263,0.0575296108291032,28,1.16864406779661,0.0790960451977401,0.0473773265651438,32,1.1431334622824,0.0851063829787234,0.0541455160744501,35,1.20880084151473,0.0940860215053763,0.0592216582064298,34,1.20179425837321,0.0894736842105263,0.0575296108291032,28,1.16864406779661,0.0790960451977401,0.0473773265651438,32,1.1431334622824,0.0851063829787234,0.0541455160744501,35,1.20880084151473,0.0940860215053763,0.0592216582064298,34,1.20179425837321,0.0894736842105263,0.0575296108291032,28,1.16864406779661,0.0790960451977401,0.0473773265651438,32,1.1431334622824,0.0851063829787234,0.0541455160744501,35,1.20880084151473,0.0940860215053763,0.0592216582064298,34,1.20179425837321,0.0894736842105263,0.0575296108291032,28,1.16864406779661,0.0790960451977401,0.0473773265651438,32,1.1431334622824,0.0851063829787234,0.0541455160744501,38,1.16362694300518,0.0984455958549223,0.0642978003384095,29,1.12726913970008,0.0801104972375691,0.0490693739424704,34,1.17200349956255,0.089238845144357,0.0575296108291032,33,1.17771739130435,0.0896739130434783,0.0558375634517767
"350",350,"comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1","encerra2=2",23,1.61054502369668,0.109004739336493,0.038917089678511,23,1.3791599025974,0.102678571428571,0.038917089678511,27,1.55556638720998,0.121076233183857,0.0456852791878173,26,1.62431289640592,0.12093023255814,0.0439932318104907,23,1.61054502369668,0.109004739336493,0.038917089678511,23,1.3791599025974,0.102678571428571,0.038917089678511,27,1.55556638720998,0.121076233183857,0.0456852791878173,26,1.62431289640592,0.12093023255814,0.0439932318104907,23,1.61054502369668,0.109004739336493,0.038917089678511,23,1.3791599025974,0.102678571428571,0.038917089678511,27,1.55556638720998,0.121076233183857,0.0456852791878173,26,1.62431289640592,0.12093023255814,0.0439932318104907,23,1.61054502369668,0.109004739336493,0.038917089678511,23,1.3791599025974,0.102678571428571,0.038917089678511,27,1.55556638720998,0.121076233183857,0.0456852791878173,26,1.62431289640592,0.12093023255814,0.0439932318104907,23,1.61054502369668,0.109004739336493,0.038917089678511,23,1.3791599025974,0.102678571428571,0.038917089678511,27,1.55556638720998,0.121076233183857,0.0456852791878173,26,1.62431289640592,0.12093023255814,0.0439932318104907,23,1.61054502369668,0.109004739336493,0.038917089678511,23,1.3791599025974,0.102678571428571,0.038917089678511,27,1.55556638720998,0.121076233183857,0.0456852791878173,26,1.62431289640592,0.12093023255814,0.0439932318104907,23,1.61054502369668,0.109004739336493,0.038917089678511,23,1.3791599025974,0.102678571428571,0.038917089678511,28,1.45157894736842,0.12280701754386,0.0473773265651438,20,1.28506196999348,0.091324200913242,0.0338409475465313,26,1.4407876230661,0.109704641350211,0.0439932318104907,25,1.48567119155354,0.113122171945701,0.0423011844331641
