"","ID","LHSandRHS","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"2284",2284,"escol4=1,comdrogas=0,ppl=0,bilateral=1,tipores3=1","encerra2=3",32,1.85048923679061,0.228571428571429,0.0541455160744501,27,1.6409913615796,0.188811188811189,0.0456852791878173,31,1.67559904883849,0.201298701298701,0.0524534686971235,26,1.4417339088009,0.178082191780822,0.0439932318104907,32,1.85048923679061,0.228571428571429,0.0541455160744501,27,1.6409913615796,0.188811188811189,0.0456852791878173,31,1.67559904883849,0.201298701298701,0.0524534686971235,26,1.4417339088009,0.178082191780822,0.0439932318104907,32,1.85048923679061,0.228571428571429,0.0541455160744501,27,1.6409913615796,0.188811188811189,0.0456852791878173,31,1.67559904883849,0.201298701298701,0.0524534686971235,26,1.4417339088009,0.178082191780822,0.0439932318104907,32,1.85048923679061,0.228571428571429,0.0541455160744501,27,1.6409913615796,0.188811188811189,0.0456852791878173,31,1.67559904883849,0.201298701298701,0.0524534686971235,26,1.4417339088009,0.178082191780822,0.0439932318104907,32,1.85048923679061,0.228571428571429,0.0541455160744501,27,1.6409913615796,0.188811188811189,0.0456852791878173,31,1.67559904883849,0.201298701298701,0.0524534686971235,26,1.4417339088009,0.178082191780822,0.0439932318104907,32,1.85048923679061,0.228571428571429,0.0541455160744501,27,1.6409913615796,0.188811188811189,0.0456852791878173,31,1.67559904883849,0.201298701298701,0.0524534686971235,26,1.4417339088009,0.178082191780822,0.0439932318104907,32,1.85048923679061,0.228571428571429,0.0541455160744501,27,1.6409913615796,0.188811188811189,0.0456852791878173,22,1.53036723163842,0.152777777777778,0.0372250423011844,29,1.59804195804196,0.202797202797203,0.0490693739424704,31,1.65054054054054,0.206666666666667,0.0524534686971235,30,1.73483365949119,0.205479452054795,0.050761421319797
"2285",2285,"escol4=1,comdrogas=0,ppl=0,cavitacao=1","encerra2=3",39,1.46175799086758,0.180555555555556,0.065989847715736,35,1.40180265654649,0.161290322580645,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,38,1.34931506849315,0.166666666666667,0.0642978003384095,39,1.46175799086758,0.180555555555556,0.065989847715736,35,1.40180265654649,0.161290322580645,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,38,1.34931506849315,0.166666666666667,0.0642978003384095,39,1.46175799086758,0.180555555555556,0.065989847715736,35,1.40180265654649,0.161290322580645,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,38,1.34931506849315,0.166666666666667,0.0642978003384095,39,1.46175799086758,0.180555555555556,0.065989847715736,35,1.40180265654649,0.161290322580645,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,38,1.34931506849315,0.166666666666667,0.0642978003384095,39,1.46175799086758,0.180555555555556,0.065989847715736,35,1.40180265654649,0.161290322580645,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,38,1.34931506849315,0.166666666666667,0.0642978003384095,39,1.46175799086758,0.180555555555556,0.065989847715736,35,1.40180265654649,0.161290322580645,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,38,1.34931506849315,0.166666666666667,0.0642978003384095,39,1.46175799086758,0.180555555555556,0.065989847715736,35,1.40180265654649,0.161290322580645,0.0592216582064298,28,1.24655367231638,0.124444444444444,0.0473773265651438,35,1.24796380090498,0.158371040723982,0.0592216582064298,37,1.29605263157895,0.162280701754386,0.0626057529610829,34,1.30480519480519,0.154545454545455,0.0575296108291032
"2286",2286,"escol4=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1","encerra2=3",32,1.87730792138177,0.231884057971014,0.0541455160744501,27,1.68821413457469,0.194244604316547,0.0456852791878173,29,1.53754373374002,0.184713375796178,0.0490693739424704,29,1.61917808219178,0.2,0.0490693739424704,32,1.87730792138177,0.231884057971014,0.0541455160744501,27,1.68821413457469,0.194244604316547,0.0456852791878173,29,1.53754373374002,0.184713375796178,0.0490693739424704,29,1.61917808219178,0.2,0.0490693739424704,32,1.87730792138177,0.231884057971014,0.0541455160744501,27,1.68821413457469,0.194244604316547,0.0456852791878173,29,1.53754373374002,0.184713375796178,0.0490693739424704,29,1.61917808219178,0.2,0.0490693739424704,32,1.87730792138177,0.231884057971014,0.0541455160744501,27,1.68821413457469,0.194244604316547,0.0456852791878173,29,1.53754373374002,0.184713375796178,0.0490693739424704,29,1.61917808219178,0.2,0.0490693739424704,32,1.87730792138177,0.231884057971014,0.0541455160744501,27,1.68821413457469,0.194244604316547,0.0456852791878173,29,1.53754373374002,0.184713375796178,0.0490693739424704,29,1.61917808219178,0.2,0.0490693739424704,32,1.87730792138177,0.231884057971014,0.0541455160744501,27,1.68821413457469,0.194244604316547,0.0456852791878173,29,1.53754373374002,0.184713375796178,0.0490693739424704,29,1.61917808219178,0.2,0.0490693739424704,32,1.87730792138177,0.231884057971014,0.0541455160744501,27,1.68821413457469,0.194244604316547,0.0456852791878173,21,1.48137980424922,0.147887323943662,0.0355329949238579,31,1.67315068493151,0.212328767123288,0.0524534686971235,30,1.5972972972973,0.2,0.050761421319797,29,1.74887755102041,0.207142857142857,0.0490693739424704
"2287",2287,"escol4=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1,tipores3=1","encerra2=3",27,1.95168786692759,0.241071428571429,0.0456852791878173,23,1.73823529411765,0.2,0.038917089678511,24,1.54864068129708,0.186046511627907,0.0406091370558376,22,1.48424657534247,0.183333333333333,0.0372250423011844,27,1.95168786692759,0.241071428571429,0.0456852791878173,23,1.73823529411765,0.2,0.038917089678511,24,1.54864068129708,0.186046511627907,0.0406091370558376,22,1.48424657534247,0.183333333333333,0.0372250423011844,27,1.95168786692759,0.241071428571429,0.0456852791878173,23,1.73823529411765,0.2,0.038917089678511,24,1.54864068129708,0.186046511627907,0.0406091370558376,22,1.48424657534247,0.183333333333333,0.0372250423011844,27,1.95168786692759,0.241071428571429,0.0456852791878173,23,1.73823529411765,0.2,0.038917089678511,24,1.54864068129708,0.186046511627907,0.0406091370558376,22,1.48424657534247,0.183333333333333,0.0372250423011844,27,1.95168786692759,0.241071428571429,0.0456852791878173,23,1.73823529411765,0.2,0.038917089678511,24,1.54864068129708,0.186046511627907,0.0406091370558376,22,1.48424657534247,0.183333333333333,0.0372250423011844,27,1.95168786692759,0.241071428571429,0.0456852791878173,23,1.73823529411765,0.2,0.038917089678511,24,1.54864068129708,0.186046511627907,0.0406091370558376,22,1.48424657534247,0.183333333333333,0.0372250423011844,27,1.95168786692759,0.241071428571429,0.0456852791878173,23,1.73823529411765,0.2,0.038917089678511,19,1.59934482267483,0.159663865546218,0.0321489001692047,25,1.69827586206897,0.21551724137931,0.0423011844331641,25,1.61017872711421,0.201612903225806,0.0423011844331641,25,1.78874092009685,0.211864406779661,0.0423011844331641
"2288",2288,"escol4=1,comdrogas=0,ppl=0,cavitacao=1,tipores3=1","encerra2=3",33,1.53542749173359,0.189655172413793,0.0558375634517767,30,1.55199579831933,0.178571428571429,0.050761421319797,31,1.41006695913184,0.169398907103825,0.0524534686971235,30,1.33448743037784,0.164835164835165,0.050761421319797,33,1.53542749173359,0.189655172413793,0.0558375634517767,30,1.55199579831933,0.178571428571429,0.050761421319797,31,1.41006695913184,0.169398907103825,0.0524534686971235,30,1.33448743037784,0.164835164835165,0.050761421319797,33,1.53542749173359,0.189655172413793,0.0558375634517767,30,1.55199579831933,0.178571428571429,0.050761421319797,31,1.41006695913184,0.169398907103825,0.0524534686971235,30,1.33448743037784,0.164835164835165,0.050761421319797,33,1.53542749173359,0.189655172413793,0.0558375634517767,30,1.55199579831933,0.178571428571429,0.050761421319797,31,1.41006695913184,0.169398907103825,0.0524534686971235,30,1.33448743037784,0.164835164835165,0.050761421319797,33,1.53542749173359,0.189655172413793,0.0558375634517767,30,1.55199579831933,0.178571428571429,0.050761421319797,31,1.41006695913184,0.169398907103825,0.0524534686971235,30,1.33448743037784,0.164835164835165,0.050761421319797,33,1.53542749173359,0.189655172413793,0.0558375634517767,30,1.55199579831933,0.178571428571429,0.050761421319797,31,1.41006695913184,0.169398907103825,0.0524534686971235,30,1.33448743037784,0.164835164835165,0.050761421319797,33,1.53542749173359,0.189655172413793,0.0558375634517767,30,1.55199579831933,0.178571428571429,0.050761421319797,25,1.39124293785311,0.138888888888889,0.0423011844331641,29,1.31333333333333,0.166666666666667,0.0490693739424704,31,1.35290208241028,0.169398907103825,0.0524534686971235,29,1.36783719074222,0.162011173184358,0.0490693739424704
"2289",2289,"escol4=1,comdrogas=0,ppl=0,pdres5=1","encerra2=3",41,1.21142885711429,0.14963503649635,0.0693739424703892,42,1.28985657867387,0.148409893992933,0.0710659898477157,44,1.2542928805711,0.150684931506849,0.0744500846023689,44,1.21162985742242,0.149659863945578,0.0744500846023689,41,1.21142885711429,0.14963503649635,0.0693739424703892,42,1.28985657867387,0.148409893992933,0.0710659898477157,44,1.2542928805711,0.150684931506849,0.0744500846023689,44,1.21162985742242,0.149659863945578,0.0744500846023689,41,1.21142885711429,0.14963503649635,0.0693739424703892,42,1.28985657867387,0.148409893992933,0.0710659898477157,44,1.2542928805711,0.150684931506849,0.0744500846023689,44,1.21162985742242,0.149659863945578,0.0744500846023689,41,1.21142885711429,0.14963503649635,0.0693739424703892,42,1.28985657867387,0.148409893992933,0.0710659898477157,44,1.2542928805711,0.150684931506849,0.0744500846023689,44,1.21162985742242,0.149659863945578,0.0744500846023689,41,1.21142885711429,0.14963503649635,0.0693739424703892,42,1.28985657867387,0.148409893992933,0.0710659898477157,44,1.2542928805711,0.150684931506849,0.0744500846023689,44,1.21162985742242,0.149659863945578,0.0744500846023689,41,1.21142885711429,0.14963503649635,0.0693739424703892,42,1.28985657867387,0.148409893992933,0.0710659898477157,44,1.2542928805711,0.150684931506849,0.0744500846023689,44,1.21162985742242,0.149659863945578,0.0744500846023689,41,1.21142885711429,0.14963503649635,0.0693739424703892,42,1.28985657867387,0.148409893992933,0.0710659898477157,32,1.13265856141822,0.113074204946996,0.0541455160744501,41,1.14567375886525,0.145390070921986,0.0693739424703892,45,1.22242140099283,0.153061224489796,0.0761421319796954,42,1.24421052631579,0.147368421052632,0.0710659898477157
"2290",2290,"escol4=1,comdrogas=0,ppl=0,pdres5=1,bilateral=1","encerra2=3",34,1.61917808219178,0.2,0.0575296108291032,31,1.56643296853625,0.180232558139535,0.0524534686971235,34,1.52980586220023,0.183783783783784,0.0575296108291032,31,1.42598069738481,0.176136363636364,0.0524534686971235,34,1.61917808219178,0.2,0.0575296108291032,31,1.56643296853625,0.180232558139535,0.0524534686971235,34,1.52980586220023,0.183783783783784,0.0575296108291032,31,1.42598069738481,0.176136363636364,0.0524534686971235,34,1.61917808219178,0.2,0.0575296108291032,31,1.56643296853625,0.180232558139535,0.0524534686971235,34,1.52980586220023,0.183783783783784,0.0575296108291032,31,1.42598069738481,0.176136363636364,0.0524534686971235,34,1.61917808219178,0.2,0.0575296108291032,31,1.56643296853625,0.180232558139535,0.0524534686971235,34,1.52980586220023,0.183783783783784,0.0575296108291032,31,1.42598069738481,0.176136363636364,0.0524534686971235,34,1.61917808219178,0.2,0.0575296108291032,31,1.56643296853625,0.180232558139535,0.0524534686971235,34,1.52980586220023,0.183783783783784,0.0575296108291032,31,1.42598069738481,0.176136363636364,0.0524534686971235,34,1.61917808219178,0.2,0.0575296108291032,31,1.56643296853625,0.180232558139535,0.0524534686971235,34,1.52980586220023,0.183783783783784,0.0575296108291032,31,1.42598069738481,0.176136363636364,0.0524534686971235,34,1.61917808219178,0.2,0.0575296108291032,31,1.56643296853625,0.180232558139535,0.0524534686971235,22,1.31174334140436,0.130952380952381,0.0372250423011844,32,1.44091428571429,0.182857142857143,0.0541455160744501,35,1.54434821561893,0.193370165745856,0.0592216582064298,34,1.65928984310487,0.196531791907514,0.0575296108291032
"2291",2291,"escol4=1,comdrogas=0,ppl=0,pdres5=1,bilateral=1,tipores3=1","encerra2=3",29,1.71372862713729,0.211678832116788,0.0490693739424704,26,1.59134217067109,0.183098591549296,0.0439932318104907,28,1.55380281690141,0.186666666666667,0.0473773265651438,24,1.34931506849315,0.166666666666667,0.0406091370558376,29,1.71372862713729,0.211678832116788,0.0490693739424704,26,1.59134217067109,0.183098591549296,0.0439932318104907,28,1.55380281690141,0.186666666666667,0.0473773265651438,24,1.34931506849315,0.166666666666667,0.0406091370558376,29,1.71372862713729,0.211678832116788,0.0490693739424704,26,1.59134217067109,0.183098591549296,0.0439932318104907,28,1.55380281690141,0.186666666666667,0.0473773265651438,24,1.34931506849315,0.166666666666667,0.0406091370558376,29,1.71372862713729,0.211678832116788,0.0490693739424704,26,1.59134217067109,0.183098591549296,0.0439932318104907,28,1.55380281690141,0.186666666666667,0.0473773265651438,24,1.34931506849315,0.166666666666667,0.0406091370558376,29,1.71372862713729,0.211678832116788,0.0490693739424704,26,1.59134217067109,0.183098591549296,0.0439932318104907,28,1.55380281690141,0.186666666666667,0.0473773265651438,24,1.34931506849315,0.166666666666667,0.0406091370558376,29,1.71372862713729,0.211678832116788,0.0490693739424704,26,1.59134217067109,0.183098591549296,0.0439932318104907,28,1.55380281690141,0.186666666666667,0.0473773265651438,24,1.34931506849315,0.166666666666667,0.0406091370558376,29,1.71372862713729,0.211678832116788,0.0490693739424704,26,1.59134217067109,0.183098591549296,0.0439932318104907,20,1.41083790880879,0.140845070422535,0.0338409475465313,26,1.47395683453237,0.18705035971223,0.0439932318104907,28,1.52123552123552,0.19047619047619,0.0473773265651438,29,1.70029761904762,0.201388888888889,0.0490693739424704
"2292",2292,"escol4=1,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1","encerra2=3",28,1.6916785933347,0.208955223880597,0.0473773265651438,26,1.63746803069054,0.188405797101449,0.0439932318104907,26,1.42383246849518,0.171052631578947,0.0439932318104907,26,1.48234613158402,0.183098591549296,0.0439932318104907,28,1.6916785933347,0.208955223880597,0.0473773265651438,26,1.63746803069054,0.188405797101449,0.0439932318104907,26,1.42383246849518,0.171052631578947,0.0439932318104907,26,1.48234613158402,0.183098591549296,0.0439932318104907,28,1.6916785933347,0.208955223880597,0.0473773265651438,26,1.63746803069054,0.188405797101449,0.0439932318104907,26,1.42383246849518,0.171052631578947,0.0439932318104907,26,1.48234613158402,0.183098591549296,0.0439932318104907,28,1.6916785933347,0.208955223880597,0.0473773265651438,26,1.63746803069054,0.188405797101449,0.0439932318104907,26,1.42383246849518,0.171052631578947,0.0439932318104907,26,1.48234613158402,0.183098591549296,0.0439932318104907,28,1.6916785933347,0.208955223880597,0.0473773265651438,26,1.63746803069054,0.188405797101449,0.0439932318104907,26,1.42383246849518,0.171052631578947,0.0439932318104907,26,1.48234613158402,0.183098591549296,0.0439932318104907,28,1.6916785933347,0.208955223880597,0.0473773265651438,26,1.63746803069054,0.188405797101449,0.0439932318104907,26,1.42383246849518,0.171052631578947,0.0439932318104907,26,1.48234613158402,0.183098591549296,0.0439932318104907,28,1.6916785933347,0.208955223880597,0.0473773265651438,26,1.63746803069054,0.188405797101449,0.0439932318104907,18,1.30655858511422,0.130434782608696,0.0304568527918782,27,1.51971428571429,0.192857142857143,0.0456852791878173,27,1.4669056811914,0.183673469387755,0.0456852791878173,27,1.67615546218487,0.198529411764706,0.0456852791878173
"2293",2293,"escol4=1,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1","encerra2=3",29,1.39750489236791,0.172619047619048,0.0490693739424704,28,1.47486631016043,0.16969696969697,0.0473773265651438,27,1.26975411792791,0.152542372881356,0.0456852791878173,27,1.22802832076343,0.151685393258427,0.0456852791878173,29,1.39750489236791,0.172619047619048,0.0490693739424704,28,1.47486631016043,0.16969696969697,0.0473773265651438,27,1.26975411792791,0.152542372881356,0.0456852791878173,27,1.22802832076343,0.151685393258427,0.0456852791878173,29,1.39750489236791,0.172619047619048,0.0490693739424704,28,1.47486631016043,0.16969696969697,0.0473773265651438,27,1.26975411792791,0.152542372881356,0.0456852791878173,27,1.22802832076343,0.151685393258427,0.0456852791878173,29,1.39750489236791,0.172619047619048,0.0490693739424704,28,1.47486631016043,0.16969696969697,0.0473773265651438,27,1.26975411792791,0.152542372881356,0.0456852791878173,27,1.22802832076343,0.151685393258427,0.0456852791878173,29,1.39750489236791,0.172619047619048,0.0490693739424704,28,1.47486631016043,0.16969696969697,0.0473773265651438,27,1.26975411792791,0.152542372881356,0.0456852791878173,27,1.22802832076343,0.151685393258427,0.0456852791878173,29,1.39750489236791,0.172619047619048,0.0490693739424704,28,1.47486631016043,0.16969696969697,0.0473773265651438,27,1.26975411792791,0.152542372881356,0.0456852791878173,27,1.22802832076343,0.151685393258427,0.0456852791878173,29,1.39750489236791,0.172619047619048,0.0490693739424704,28,1.47486631016043,0.16969696969697,0.0473773265651438,22,1.2521186440678,0.125,0.0372250423011844,26,1.21952380952381,0.154761904761905,0.0439932318104907,27,1.21827759963353,0.152542372881356,0.0456852791878173,27,1.31009852216749,0.155172413793103,0.0456852791878173
"2294",2294,"escol4=1,comdrogas=0,ppl=0,pdres5=1,tipores3=1","encerra2=3",34,1.2568962281854,0.155251141552511,0.0575296108291032,35,1.38900080580177,0.159817351598174,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,35,1.21092377941693,0.14957264957265,0.0592216582064298,34,1.2568962281854,0.155251141552511,0.0575296108291032,35,1.38900080580177,0.159817351598174,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,35,1.21092377941693,0.14957264957265,0.0592216582064298,34,1.2568962281854,0.155251141552511,0.0575296108291032,35,1.38900080580177,0.159817351598174,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,35,1.21092377941693,0.14957264957265,0.0592216582064298,34,1.2568962281854,0.155251141552511,0.0575296108291032,35,1.38900080580177,0.159817351598174,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,35,1.21092377941693,0.14957264957265,0.0592216582064298,34,1.2568962281854,0.155251141552511,0.0575296108291032,35,1.38900080580177,0.159817351598174,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,35,1.21092377941693,0.14957264957265,0.0592216582064298,34,1.2568962281854,0.155251141552511,0.0575296108291032,35,1.38900080580177,0.159817351598174,0.0592216582064298,37,1.33906919779547,0.160869565217391,0.0626057529610829,35,1.21092377941693,0.14957264957265,0.0592216582064298,34,1.2568962281854,0.155251141552511,0.0575296108291032,35,1.38900080580177,0.159817351598174,0.0592216582064298,29,1.2853607319634,0.128318584070796,0.0490693739424704,34,1.21230769230769,0.153846153846154,0.0575296108291032,36,1.22869022869023,0.153846153846154,0.0609137055837563,34,1.25352464129757,0.148471615720524,0.0575296108291032
"2295",2295,"escol4=1,comdrogas=0,ppl=0,tipores3=1","encerra2=3",38,1.36730593607306,0.168888888888889,0.0642978003384095,37,1.44852941176471,0.166666666666667,0.0626057529610829,41,1.446108856529,0.173728813559322,0.0693739424703892,38,1.29262115805226,0.159663865546218,0.0642978003384095,38,1.36730593607306,0.168888888888889,0.0642978003384095,37,1.44852941176471,0.166666666666667,0.0626057529610829,41,1.446108856529,0.173728813559322,0.0693739424703892,38,1.29262115805226,0.159663865546218,0.0642978003384095,38,1.36730593607306,0.168888888888889,0.0642978003384095,37,1.44852941176471,0.166666666666667,0.0626057529610829,41,1.446108856529,0.173728813559322,0.0693739424703892,38,1.29262115805226,0.159663865546218,0.0642978003384095,38,1.36730593607306,0.168888888888889,0.0642978003384095,37,1.44852941176471,0.166666666666667,0.0626057529610829,41,1.446108856529,0.173728813559322,0.0693739424703892,38,1.29262115805226,0.159663865546218,0.0642978003384095,38,1.36730593607306,0.168888888888889,0.0642978003384095,37,1.44852941176471,0.166666666666667,0.0626057529610829,41,1.446108856529,0.173728813559322,0.0693739424703892,38,1.29262115805226,0.159663865546218,0.0642978003384095,38,1.36730593607306,0.168888888888889,0.0642978003384095,37,1.44852941176471,0.166666666666667,0.0626057529610829,41,1.446108856529,0.173728813559322,0.0693739424703892,38,1.29262115805226,0.159663865546218,0.0642978003384095,38,1.36730593607306,0.168888888888889,0.0642978003384095,37,1.44852941176471,0.166666666666667,0.0626057529610829,32,1.3936624907885,0.139130434782609,0.0541455160744501,37,1.28440528634361,0.162995594713656,0.0626057529610829,40,1.33108108108108,0.166666666666667,0.0676818950930626,36,1.2989010989011,0.153846153846154,0.0609137055837563
"2296",2296,"escol4=1,comdrogas=0,tipores3=1","encerra2=3",38,1.3091227047508,0.161702127659574,0.0642978003384095,38,1.41744508962383,0.163090128755365,0.0642978003384095,42,1.42116111301958,0.170731707317073,0.0710659898477157,39,1.27314405656209,0.157258064516129,0.065989847715736,38,1.3091227047508,0.161702127659574,0.0642978003384095,38,1.41744508962383,0.163090128755365,0.0642978003384095,42,1.42116111301958,0.170731707317073,0.0710659898477157,39,1.27314405656209,0.157258064516129,0.065989847715736,38,1.3091227047508,0.161702127659574,0.0642978003384095,38,1.41744508962383,0.163090128755365,0.0642978003384095,42,1.42116111301958,0.170731707317073,0.0710659898477157,39,1.27314405656209,0.157258064516129,0.065989847715736,38,1.3091227047508,0.161702127659574,0.0642978003384095,38,1.41744508962383,0.163090128755365,0.0642978003384095,42,1.42116111301958,0.170731707317073,0.0710659898477157,39,1.27314405656209,0.157258064516129,0.065989847715736,38,1.3091227047508,0.161702127659574,0.0642978003384095,38,1.41744508962383,0.163090128755365,0.0642978003384095,42,1.42116111301958,0.170731707317073,0.0710659898477157,39,1.27314405656209,0.157258064516129,0.065989847715736,38,1.3091227047508,0.161702127659574,0.0642978003384095,38,1.41744508962383,0.163090128755365,0.0642978003384095,42,1.42116111301958,0.170731707317073,0.0710659898477157,39,1.27314405656209,0.157258064516129,0.065989847715736,38,1.3091227047508,0.161702127659574,0.0642978003384095,38,1.41744508962383,0.163090128755365,0.0642978003384095,32,1.34118147649103,0.133891213389121,0.0541455160744501,38,1.2581512605042,0.159663865546218,0.0642978003384095,41,1.33651406508549,0.16734693877551,0.0693739424703892,37,1.29620628334321,0.153526970954357,0.0626057529610829
"2304",2304,"escol4=1,comtabagis=0","encerra2=3",40,1.28506196999348,0.158730158730159,0.0676818950930626,38,1.24159663865546,0.142857142857143,0.0642978003384095,42,1.26668707899571,0.152173913043478,0.0710659898477157,38,1.13104351329573,0.139705882352941,0.0642978003384095,40,1.28506196999348,0.158730158730159,0.0676818950930626,38,1.24159663865546,0.142857142857143,0.0642978003384095,42,1.26668707899571,0.152173913043478,0.0710659898477157,38,1.13104351329573,0.139705882352941,0.0642978003384095,40,1.28506196999348,0.158730158730159,0.0676818950930626,38,1.24159663865546,0.142857142857143,0.0642978003384095,42,1.26668707899571,0.152173913043478,0.0710659898477157,38,1.13104351329573,0.139705882352941,0.0642978003384095,40,1.28506196999348,0.158730158730159,0.0676818950930626,38,1.24159663865546,0.142857142857143,0.0642978003384095,42,1.26668707899571,0.152173913043478,0.0710659898477157,38,1.13104351329573,0.139705882352941,0.0642978003384095,40,1.28506196999348,0.158730158730159,0.0676818950930626,38,1.24159663865546,0.142857142857143,0.0642978003384095,42,1.26668707899571,0.152173913043478,0.0710659898477157,38,1.13104351329573,0.139705882352941,0.0642978003384095,40,1.28506196999348,0.158730158730159,0.0676818950930626,38,1.24159663865546,0.142857142857143,0.0642978003384095,42,1.26668707899571,0.152173913043478,0.0710659898477157,38,1.13104351329573,0.139705882352941,0.0642978003384095,40,1.28506196999348,0.158730158730159,0.0676818950930626,38,1.24159663865546,0.142857142857143,0.0642978003384095,32,1.19160733413143,0.118959107806691,0.0541455160744501,40,1.21698841698842,0.154440154440154,0.0676818950930626,42,1.26102418207681,0.157894736842105,0.0710659898477157,39,1.25198261814231,0.14828897338403,0.065989847715736
"2306",2306,"escol4=1,comtabagis=0,bilateral=1","encerra2=3",32,1.72712328767123,0.213333333333333,0.0541455160744501,27,1.48520104244229,0.170886075949367,0.0456852791878173,32,1.52209255533199,0.182857142857143,0.0541455160744501,24,1.23758834307652,0.152866242038217,0.0406091370558376,32,1.72712328767123,0.213333333333333,0.0541455160744501,27,1.48520104244229,0.170886075949367,0.0456852791878173,32,1.52209255533199,0.182857142857143,0.0541455160744501,24,1.23758834307652,0.152866242038217,0.0406091370558376,32,1.72712328767123,0.213333333333333,0.0541455160744501,27,1.48520104244229,0.170886075949367,0.0456852791878173,32,1.52209255533199,0.182857142857143,0.0541455160744501,24,1.23758834307652,0.152866242038217,0.0406091370558376,32,1.72712328767123,0.213333333333333,0.0541455160744501,27,1.48520104244229,0.170886075949367,0.0456852791878173,32,1.52209255533199,0.182857142857143,0.0541455160744501,24,1.23758834307652,0.152866242038217,0.0406091370558376,32,1.72712328767123,0.213333333333333,0.0541455160744501,27,1.48520104244229,0.170886075949367,0.0456852791878173,32,1.52209255533199,0.182857142857143,0.0541455160744501,24,1.23758834307652,0.152866242038217,0.0406091370558376,32,1.72712328767123,0.213333333333333,0.0541455160744501,27,1.48520104244229,0.170886075949367,0.0456852791878173,32,1.52209255533199,0.182857142857143,0.0541455160744501,24,1.23758834307652,0.152866242038217,0.0406091370558376,32,1.72712328767123,0.213333333333333,0.0541455160744501,27,1.48520104244229,0.170886075949367,0.0456852791878173,21,1.41178477988852,0.140939597315436,0.0355329949238579,30,1.50573248407643,0.191082802547771,0.050761421319797,31,1.5377706899446,0.192546583850932,0.0524534686971235,29,1.53989218328841,0.182389937106918,0.0490693739424704
