"","ID","LHSandRHS","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"5215",5215,"fxet3=1,escol4=1,mumigual=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1","encerra2=1",26,1.4367461430575,0.226086956521739,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,27,1.35804255319149,0.216,0.0456852791878173,25,1.34342607746863,0.213675213675214,0.0423011844331641,26,1.4367461430575,0.226086956521739,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,27,1.35804255319149,0.216,0.0456852791878173,25,1.34342607746863,0.213675213675214,0.0423011844331641,26,1.4367461430575,0.226086956521739,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,27,1.35804255319149,0.216,0.0456852791878173,25,1.34342607746863,0.213675213675214,0.0423011844331641,26,1.4367461430575,0.226086956521739,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,27,1.35804255319149,0.216,0.0456852791878173,25,1.34342607746863,0.213675213675214,0.0423011844331641,26,1.4367461430575,0.226086956521739,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,27,1.35804255319149,0.216,0.0456852791878173,25,1.34342607746863,0.213675213675214,0.0423011844331641,26,1.4367461430575,0.226086956521739,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,27,1.35804255319149,0.216,0.0456852791878173,25,1.34342607746863,0.213675213675214,0.0423011844331641,26,1.4367461430575,0.226086956521739,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,24,1.28083799891638,0.212389380530973,0.0406091370558376,28,1.39834375528139,0.229508196721311,0.0473773265651438,33,1.67551546391753,0.275,0.0558375634517767,25,1.33084128985768,0.204918032786885,0.0423011844331641
"5216",5216,"fxet3=1,escol4=1,mumigual=0,comdiab=0,ppl=0,pdres5=1,tipores3=1","encerra2=1",26,1.52986857825567,0.240740740740741,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.32084748793134,0.210084033613445,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.52986857825567,0.240740740740741,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.32084748793134,0.210084033613445,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.52986857825567,0.240740740740741,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.32084748793134,0.210084033613445,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.52986857825567,0.240740740740741,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.32084748793134,0.210084033613445,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.52986857825567,0.240740740740741,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.32084748793134,0.210084033613445,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.52986857825567,0.240740740740741,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.32084748793134,0.210084033613445,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.52986857825567,0.240740740740741,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,22,1.22845804988662,0.203703703703704,0.0372250423011844,24,1.24980174464711,0.205128205128205,0.0406091370558376,29,1.48479598024777,0.243697478991597,0.0490693739424704,22,1.27570643642072,0.196428571428571,0.0372250423011844
"5217",5217,"fxet3=1,escol4=1,mumigual=0,comdiab=0,ppl=0,tipores3=1","encerra2=1",26,1.50205278592375,0.236363636363636,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.29901529804818,0.206611570247934,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.50205278592375,0.236363636363636,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.29901529804818,0.206611570247934,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.50205278592375,0.236363636363636,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.29901529804818,0.206611570247934,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.50205278592375,0.236363636363636,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.29901529804818,0.206611570247934,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.50205278592375,0.236363636363636,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.29901529804818,0.206611570247934,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.50205278592375,0.236363636363636,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,25,1.29901529804818,0.206611570247934,0.0423011844331641,25,1.41604370327775,0.225225225225225,0.0423011844331641,26,1.50205278592375,0.236363636363636,0.0439932318104907,27,1.56902654867257,0.238938053097345,0.0456852791878173,22,1.21718779254821,0.201834862385321,0.0372250423011844,24,1.2287966733085,0.201680672268908,0.0406091370558376,29,1.47242268041237,0.241666666666667,0.0490693739424704,22,1.26441699893027,0.194690265486726,0.0372250423011844
"5218",5218,"fxet3=1,escol4=1,mumigual=0,comdiab=0,tipores3=1","encerra2=1",29,1.56178239475123,0.245762711864407,0.0490693739424704,29,1.56092896174863,0.237704918032787,0.0490693739424704,27,1.34726443768997,0.214285714285714,0.0456852791878173,26,1.38532275513884,0.220338983050847,0.0439932318104907,29,1.56178239475123,0.245762711864407,0.0490693739424704,29,1.56092896174863,0.237704918032787,0.0490693739424704,27,1.34726443768997,0.214285714285714,0.0456852791878173,26,1.38532275513884,0.220338983050847,0.0439932318104907,29,1.56178239475123,0.245762711864407,0.0490693739424704,29,1.56092896174863,0.237704918032787,0.0490693739424704,27,1.34726443768997,0.214285714285714,0.0456852791878173,26,1.38532275513884,0.220338983050847,0.0439932318104907,29,1.56178239475123,0.245762711864407,0.0490693739424704,29,1.56092896174863,0.237704918032787,0.0490693739424704,27,1.34726443768997,0.214285714285714,0.0456852791878173,26,1.38532275513884,0.220338983050847,0.0439932318104907,29,1.56178239475123,0.245762711864407,0.0490693739424704,29,1.56092896174863,0.237704918032787,0.0490693739424704,27,1.34726443768997,0.214285714285714,0.0456852791878173,26,1.38532275513884,0.220338983050847,0.0439932318104907,29,1.56178239475123,0.245762711864407,0.0490693739424704,29,1.56092896174863,0.237704918032787,0.0490693739424704,27,1.34726443768997,0.214285714285714,0.0456852791878173,26,1.38532275513884,0.220338983050847,0.0439932318104907,29,1.56178239475123,0.245762711864407,0.0490693739424704,29,1.56092896174863,0.237704918032787,0.0490693739424704,23,1.18550497121926,0.196581196581197,0.038917089678511,26,1.2572410407462,0.206349206349206,0.0439932318104907,31,1.52319587628866,0.25,0.0524534686971235,22,1.21084000745018,0.186440677966102,0.0372250423011844
"5219",5219,"fxet3=1,escol4=1,mumigual=0,comdrogas=0","encerra2=1",28,1.28938756428237,0.202898550724638,0.0473773265651438,26,1.30330788804071,0.198473282442748,0.0439932318104907,29,1.21553191489362,0.193333333333333,0.0490693739424704,30,1.31900014878738,0.20979020979021,0.050761421319797,28,1.28938756428237,0.202898550724638,0.0473773265651438,26,1.30330788804071,0.198473282442748,0.0439932318104907,29,1.21553191489362,0.193333333333333,0.0490693739424704,30,1.31900014878738,0.20979020979021,0.050761421319797,28,1.28938756428237,0.202898550724638,0.0473773265651438,26,1.30330788804071,0.198473282442748,0.0439932318104907,29,1.21553191489362,0.193333333333333,0.0490693739424704,30,1.31900014878738,0.20979020979021,0.050761421319797,28,1.28938756428237,0.202898550724638,0.0473773265651438,26,1.30330788804071,0.198473282442748,0.0439932318104907,29,1.21553191489362,0.193333333333333,0.0490693739424704,30,1.31900014878738,0.20979020979021,0.050761421319797,28,1.28938756428237,0.202898550724638,0.0473773265651438,26,1.30330788804071,0.198473282442748,0.0439932318104907,29,1.21553191489362,0.193333333333333,0.0490693739424704,30,1.31900014878738,0.20979020979021,0.050761421319797,28,1.28938756428237,0.202898550724638,0.0473773265651438,26,1.30330788804071,0.198473282442748,0.0439932318104907,29,1.21553191489362,0.193333333333333,0.0490693739424704,30,1.31900014878738,0.20979020979021,0.050761421319797,28,1.28938756428237,0.202898550724638,0.0473773265651438,26,1.30330788804071,0.198473282442748,0.0439932318104907,28,1.2325338894682,0.204379562043796,0.0473773265651438,28,1.23621694307485,0.202898550724638,0.0473773265651438,29,1.25312568545734,0.205673758865248,0.0490693739424704,24,1.19898562975486,0.184615384615385,0.0406091370558376
"5220",5220,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,cavitacao=1","encerra2=1",22,1.20522803114572,0.189655172413793,0.0372250423011844,21,1.28878504672897,0.196261682242991,0.0355329949238579,23,1.18529822113708,0.188524590163934,0.038917089678511,23,1.21517968889684,0.19327731092437,0.038917089678511,22,1.20522803114572,0.189655172413793,0.0372250423011844,21,1.28878504672897,0.196261682242991,0.0355329949238579,23,1.18529822113708,0.188524590163934,0.038917089678511,23,1.21517968889684,0.19327731092437,0.038917089678511,22,1.20522803114572,0.189655172413793,0.0372250423011844,21,1.28878504672897,0.196261682242991,0.0355329949238579,23,1.18529822113708,0.188524590163934,0.038917089678511,23,1.21517968889684,0.19327731092437,0.038917089678511,22,1.20522803114572,0.189655172413793,0.0372250423011844,21,1.28878504672897,0.196261682242991,0.0355329949238579,23,1.18529822113708,0.188524590163934,0.038917089678511,23,1.21517968889684,0.19327731092437,0.038917089678511,22,1.20522803114572,0.189655172413793,0.0372250423011844,21,1.28878504672897,0.196261682242991,0.0355329949238579,23,1.18529822113708,0.188524590163934,0.038917089678511,23,1.21517968889684,0.19327731092437,0.038917089678511,22,1.20522803114572,0.189655172413793,0.0372250423011844,21,1.28878504672897,0.196261682242991,0.0355329949238579,23,1.18529822113708,0.188524590163934,0.038917089678511,23,1.21517968889684,0.19327731092437,0.038917089678511,22,1.20522803114572,0.189655172413793,0.0372250423011844,21,1.28878504672897,0.196261682242991,0.0355329949238579,22,1.17410149900668,0.194690265486726,0.0372250423011844,24,1.28269126424308,0.210526315789474,0.0406091370558376,25,1.32451815329449,0.217391304347826,0.0423011844331641,19,1.16410947543023,0.179245283018868,0.0321489001692047
"5221",5221,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,pdres5=1","encerra2=1",28,1.32787674530573,0.208955223880597,0.0473773265651438,26,1.32351421188631,0.201550387596899,0.0439932318104907,28,1.20577091227047,0.191780821917808,0.0473773265651438,30,1.337709370756,0.212765957446809,0.050761421319797,28,1.32787674530573,0.208955223880597,0.0473773265651438,26,1.32351421188631,0.201550387596899,0.0439932318104907,28,1.20577091227047,0.191780821917808,0.0473773265651438,30,1.337709370756,0.212765957446809,0.050761421319797,28,1.32787674530573,0.208955223880597,0.0473773265651438,26,1.32351421188631,0.201550387596899,0.0439932318104907,28,1.20577091227047,0.191780821917808,0.0473773265651438,30,1.337709370756,0.212765957446809,0.050761421319797,28,1.32787674530573,0.208955223880597,0.0473773265651438,26,1.32351421188631,0.201550387596899,0.0439932318104907,28,1.20577091227047,0.191780821917808,0.0473773265651438,30,1.337709370756,0.212765957446809,0.050761421319797,28,1.32787674530573,0.208955223880597,0.0473773265651438,26,1.32351421188631,0.201550387596899,0.0439932318104907,28,1.20577091227047,0.191780821917808,0.0473773265651438,30,1.337709370756,0.212765957446809,0.050761421319797,28,1.32787674530573,0.208955223880597,0.0473773265651438,26,1.32351421188631,0.201550387596899,0.0439932318104907,28,1.20577091227047,0.191780821917808,0.0473773265651438,30,1.337709370756,0.212765957446809,0.050761421319797,28,1.32787674530573,0.208955223880597,0.0473773265651438,26,1.32351421188631,0.201550387596899,0.0439932318104907,27,1.2242596286635,0.203007518796992,0.0456852791878173,27,1.22765040775504,0.201492537313433,0.0456852791878173,29,1.28971329671157,0.211678832116788,0.0490693739424704,23,1.17617028640651,0.181102362204724,0.038917089678511
"5222",5222,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,pdres5=1,cavitacao=1","encerra2=1",22,1.23722523551242,0.194690265486726,0.0372250423011844,21,1.30094339622642,0.19811320754717,0.0355329949238579,22,1.17219617742517,0.186440677966102,0.0372250423011844,23,1.23595199127114,0.196581196581197,0.038917089678511,22,1.23722523551242,0.194690265486726,0.0372250423011844,21,1.30094339622642,0.19811320754717,0.0355329949238579,22,1.17219617742517,0.186440677966102,0.0372250423011844,23,1.23595199127114,0.196581196581197,0.038917089678511,22,1.23722523551242,0.194690265486726,0.0372250423011844,21,1.30094339622642,0.19811320754717,0.0355329949238579,22,1.17219617742517,0.186440677966102,0.0372250423011844,23,1.23595199127114,0.196581196581197,0.038917089678511,22,1.23722523551242,0.194690265486726,0.0372250423011844,21,1.30094339622642,0.19811320754717,0.0355329949238579,22,1.17219617742517,0.186440677966102,0.0372250423011844,23,1.23595199127114,0.196581196581197,0.038917089678511,22,1.23722523551242,0.194690265486726,0.0372250423011844,21,1.30094339622642,0.19811320754717,0.0355329949238579,22,1.17219617742517,0.186440677966102,0.0372250423011844,23,1.23595199127114,0.196581196581197,0.038917089678511,22,1.23722523551242,0.194690265486726,0.0372250423011844,21,1.30094339622642,0.19811320754717,0.0355329949238579,22,1.17219617742517,0.186440677966102,0.0372250423011844,23,1.23595199127114,0.196581196581197,0.038917089678511,22,1.23722523551242,0.194690265486726,0.0372250423011844,21,1.30094339622642,0.19811320754717,0.0355329949238579,21,1.1512987012987,0.190909090909091,0.0355329949238579,23,1.26246865422123,0.207207207207207,0.038917089678511,25,1.35999631811487,0.223214285714286,0.0423011844331641,18,1.12404902789518,0.173076923076923,0.0304568527918782
"5223",5223,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,pdres5=1,tipores3=1","encerra2=1",23,1.46161290322581,0.23,0.038917089678511,20,1.34013605442177,0.204081632653061,0.0338409475465313,22,1.24611845888442,0.198198198198198,0.0372250423011844,24,1.38434511028694,0.220183486238532,0.0406091370558376,23,1.46161290322581,0.23,0.038917089678511,20,1.34013605442177,0.204081632653061,0.0338409475465313,22,1.24611845888442,0.198198198198198,0.0372250423011844,24,1.38434511028694,0.220183486238532,0.0406091370558376,23,1.46161290322581,0.23,0.038917089678511,20,1.34013605442177,0.204081632653061,0.0338409475465313,22,1.24611845888442,0.198198198198198,0.0372250423011844,24,1.38434511028694,0.220183486238532,0.0406091370558376,23,1.46161290322581,0.23,0.038917089678511,20,1.34013605442177,0.204081632653061,0.0338409475465313,22,1.24611845888442,0.198198198198198,0.0372250423011844,24,1.38434511028694,0.220183486238532,0.0406091370558376,23,1.46161290322581,0.23,0.038917089678511,20,1.34013605442177,0.204081632653061,0.0338409475465313,22,1.24611845888442,0.198198198198198,0.0372250423011844,24,1.38434511028694,0.220183486238532,0.0406091370558376,23,1.46161290322581,0.23,0.038917089678511,20,1.34013605442177,0.204081632653061,0.0338409475465313,22,1.24611845888442,0.198198198198198,0.0372250423011844,24,1.38434511028694,0.220183486238532,0.0406091370558376,23,1.46161290322581,0.23,0.038917089678511,20,1.34013605442177,0.204081632653061,0.0338409475465313,21,1.22954230235784,0.203883495145631,0.0355329949238579,21,1.25439660400243,0.205882352941176,0.0355329949238579,24,1.36660564601599,0.224299065420561,0.0406091370558376,18,1.24362871171382,0.191489361702128,0.0304568527918782
"5224",5224,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,ppl=0","encerra2=1",25,1.21275547894607,0.190839694656489,0.0423011844331641,23,1.21801075268817,0.185483870967742,0.038917089678511,27,1.16270766540367,0.184931506849315,0.0456852791878173,28,1.29443053817272,0.205882352941176,0.0473773265651438,25,1.21275547894607,0.190839694656489,0.0423011844331641,23,1.21801075268817,0.185483870967742,0.038917089678511,27,1.16270766540367,0.184931506849315,0.0456852791878173,28,1.29443053817272,0.205882352941176,0.0473773265651438,25,1.21275547894607,0.190839694656489,0.0423011844331641,23,1.21801075268817,0.185483870967742,0.038917089678511,27,1.16270766540367,0.184931506849315,0.0456852791878173,28,1.29443053817272,0.205882352941176,0.0473773265651438,25,1.21275547894607,0.190839694656489,0.0423011844331641,23,1.21801075268817,0.185483870967742,0.038917089678511,27,1.16270766540367,0.184931506849315,0.0456852791878173,28,1.29443053817272,0.205882352941176,0.0473773265651438,25,1.21275547894607,0.190839694656489,0.0423011844331641,23,1.21801075268817,0.185483870967742,0.038917089678511,27,1.16270766540367,0.184931506849315,0.0456852791878173,28,1.29443053817272,0.205882352941176,0.0473773265651438,25,1.21275547894607,0.190839694656489,0.0423011844331641,23,1.21801075268817,0.185483870967742,0.038917089678511,27,1.16270766540367,0.184931506849315,0.0456852791878173,28,1.29443053817272,0.205882352941176,0.0473773265651438,25,1.21275547894607,0.190839694656489,0.0423011844331641,23,1.21801075268817,0.185483870967742,0.038917089678511,26,1.19691540738433,0.198473282442748,0.0439932318104907,27,1.23688086194869,0.203007518796992,0.0456852791878173,28,1.22732329600237,0.201438848920863,0.0473773265651438,23,1.17617028640651,0.181102362204724,0.038917089678511
"5225",5225,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,ppl=0,cavitacao=1","encerra2=1",20,1.15542521994135,0.181818181818182,0.0338409475465313,19,1.23531353135314,0.188118811881188,0.0321489001692047,22,1.16234578937958,0.184873949579832,0.0372250423011844,22,1.22406326492186,0.194690265486726,0.0372250423011844,20,1.15542521994135,0.181818181818182,0.0338409475465313,19,1.23531353135314,0.188118811881188,0.0321489001692047,22,1.16234578937958,0.184873949579832,0.0372250423011844,22,1.22406326492186,0.194690265486726,0.0372250423011844,20,1.15542521994135,0.181818181818182,0.0338409475465313,19,1.23531353135314,0.188118811881188,0.0321489001692047,22,1.16234578937958,0.184873949579832,0.0372250423011844,22,1.22406326492186,0.194690265486726,0.0372250423011844,20,1.15542521994135,0.181818181818182,0.0338409475465313,19,1.23531353135314,0.188118811881188,0.0321489001692047,22,1.16234578937958,0.184873949579832,0.0372250423011844,22,1.22406326492186,0.194690265486726,0.0372250423011844,20,1.15542521994135,0.181818181818182,0.0338409475465313,19,1.23531353135314,0.188118811881188,0.0321489001692047,22,1.16234578937958,0.184873949579832,0.0372250423011844,22,1.22406326492186,0.194690265486726,0.0372250423011844,20,1.15542521994135,0.181818181818182,0.0338409475465313,19,1.23531353135314,0.188118811881188,0.0321489001692047,22,1.16234578937958,0.184873949579832,0.0372250423011844,22,1.22406326492186,0.194690265486726,0.0372250423011844,20,1.15542521994135,0.181818181818182,0.0338409475465313,19,1.23531353135314,0.188118811881188,0.0321489001692047,21,1.17261904761905,0.194444444444444,0.0355329949238579,23,1.28563321668401,0.211009174311927,0.038917089678511,24,1.29404251436913,0.212389380530973,0.0406091370558376,19,1.18649619611158,0.182692307692308,0.0321489001692047
"5226",5226,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1","encerra2=1",25,1.250952501905,0.196850393700787,0.0423011844331641,23,1.2379781420765,0.188524590163934,0.038917089678511,26,1.15118369793227,0.183098591549296,0.0439932318104907,28,1.31375039695141,0.208955223880597,0.0473773265651438,25,1.250952501905,0.196850393700787,0.0423011844331641,23,1.2379781420765,0.188524590163934,0.038917089678511,26,1.15118369793227,0.183098591549296,0.0439932318104907,28,1.31375039695141,0.208955223880597,0.0473773265651438,25,1.250952501905,0.196850393700787,0.0423011844331641,23,1.2379781420765,0.188524590163934,0.038917089678511,26,1.15118369793227,0.183098591549296,0.0439932318104907,28,1.31375039695141,0.208955223880597,0.0473773265651438,25,1.250952501905,0.196850393700787,0.0423011844331641,23,1.2379781420765,0.188524590163934,0.038917089678511,26,1.15118369793227,0.183098591549296,0.0439932318104907,28,1.31375039695141,0.208955223880597,0.0473773265651438,25,1.250952501905,0.196850393700787,0.0423011844331641,23,1.2379781420765,0.188524590163934,0.038917089678511,26,1.15118369793227,0.183098591549296,0.0439932318104907,28,1.31375039695141,0.208955223880597,0.0473773265651438,25,1.250952501905,0.196850393700787,0.0423011844331641,23,1.2379781420765,0.188524590163934,0.038917089678511,26,1.15118369793227,0.183098591549296,0.0439932318104907,28,1.31375039695141,0.208955223880597,0.0473773265651438,25,1.250952501905,0.196850393700787,0.0423011844331641,23,1.2379781420765,0.188524590163934,0.038917089678511,25,1.18712839466495,0.196850393700787,0.0423011844331641,26,1.22800287700791,0.201550387596899,0.0439932318104907,28,1.26368843069874,0.207407407407407,0.0473773265651438,22,1.15225097483162,0.17741935483871,0.0372250423011844
"5227",5227,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1","encerra2=1",20,1.18782031956587,0.186915887850467,0.0338409475465313,19,1.24766666666667,0.19,0.0321489001692047,21,1.14810360777058,0.182608695652174,0.0355329949238579,22,1.24611845888442,0.198198198198198,0.0372250423011844,20,1.18782031956587,0.186915887850467,0.0338409475465313,19,1.24766666666667,0.19,0.0321489001692047,21,1.14810360777058,0.182608695652174,0.0355329949238579,22,1.24611845888442,0.198198198198198,0.0372250423011844,20,1.18782031956587,0.186915887850467,0.0338409475465313,19,1.24766666666667,0.19,0.0321489001692047,21,1.14810360777058,0.182608695652174,0.0355329949238579,22,1.24611845888442,0.198198198198198,0.0372250423011844,20,1.18782031956587,0.186915887850467,0.0338409475465313,19,1.24766666666667,0.19,0.0321489001692047,21,1.14810360777058,0.182608695652174,0.0355329949238579,22,1.24611845888442,0.198198198198198,0.0372250423011844,20,1.18782031956587,0.186915887850467,0.0338409475465313,19,1.24766666666667,0.19,0.0321489001692047,21,1.14810360777058,0.182608695652174,0.0355329949238579,22,1.24611845888442,0.198198198198198,0.0372250423011844,20,1.18782031956587,0.186915887850467,0.0338409475465313,19,1.24766666666667,0.19,0.0321489001692047,21,1.14810360777058,0.182608695652174,0.0355329949238579,22,1.24611845888442,0.198198198198198,0.0372250423011844,20,1.18782031956587,0.186915887850467,0.0338409475465313,19,1.24766666666667,0.19,0.0321489001692047,20,1.14868804664723,0.19047619047619,0.0338409475465313,22,1.26453997276794,0.207547169811321,0.0372250423011844,24,1.32933458294283,0.218181818181818,0.0406091370558376,18,1.14608920491273,0.176470588235294,0.0304568527918782
"5228",5228,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1,tipores3=1","encerra2=1",21,1.41969800960879,0.223404255319149,0.0355329949238579,18,1.28478260869565,0.195652173913043,0.0304568527918782,21,1.22251773049645,0.194444444444444,0.0355329949238579,23,1.40394546581285,0.223300970873786,0.038917089678511,21,1.41969800960879,0.223404255319149,0.0355329949238579,18,1.28478260869565,0.195652173913043,0.0304568527918782,21,1.22251773049645,0.194444444444444,0.0355329949238579,23,1.40394546581285,0.223300970873786,0.038917089678511,21,1.41969800960879,0.223404255319149,0.0355329949238579,18,1.28478260869565,0.195652173913043,0.0304568527918782,21,1.22251773049645,0.194444444444444,0.0355329949238579,23,1.40394546581285,0.223300970873786,0.038917089678511,21,1.41969800960879,0.223404255319149,0.0355329949238579,18,1.28478260869565,0.195652173913043,0.0304568527918782,21,1.22251773049645,0.194444444444444,0.0355329949238579,23,1.40394546581285,0.223300970873786,0.038917089678511,21,1.41969800960879,0.223404255319149,0.0355329949238579,18,1.28478260869565,0.195652173913043,0.0304568527918782,21,1.22251773049645,0.194444444444444,0.0355329949238579,23,1.40394546581285,0.223300970873786,0.038917089678511,21,1.41969800960879,0.223404255319149,0.0355329949238579,18,1.28478260869565,0.195652173913043,0.0304568527918782,21,1.22251773049645,0.194444444444444,0.0355329949238579,23,1.40394546581285,0.223300970873786,0.038917089678511,21,1.41969800960879,0.223404255319149,0.0355329949238579,18,1.28478260869565,0.195652173913043,0.0304568527918782,20,1.23073719283632,0.204081632653061,0.0338409475465313,20,1.25624402168137,0.206185567010309,0.0338409475465313,23,1.33460972017673,0.219047619047619,0.038917089678511,18,1.27066411849021,0.195652173913043,0.0304568527918782
"5229",5229,"fxet3=1,escol4=1,mumigual=0,comdrogas=0,ppl=0,tipores3=1","encerra2=1",21,1.3757898237446,0.216494845360825,0.0355329949238579,18,1.27096774193548,0.193548387096774,0.0304568527918782,21,1.18947671075331,0.189189189189189,0.0355329949238579,23,1.37720364741641,0.219047619047619,0.038917089678511,21,1.3757898237446,0.216494845360825,0.0355329949238579,18,1.27096774193548,0.193548387096774,0.0304568527918782,21,1.18947671075331,0.189189189189189,0.0355329949238579,23,1.37720364741641,0.219047619047619,0.038917089678511,21,1.3757898237446,0.216494845360825,0.0355329949238579,18,1.27096774193548,0.193548387096774,0.0304568527918782,21,1.18947671075331,0.189189189189189,0.0355329949238579,23,1.37720364741641,0.219047619047619,0.038917089678511,21,1.3757898237446,0.216494845360825,0.0355329949238579,18,1.27096774193548,0.193548387096774,0.0304568527918782,21,1.18947671075331,0.189189189189189,0.0355329949238579,23,1.37720364741641,0.219047619047619,0.038917089678511,21,1.3757898237446,0.216494845360825,0.0355329949238579,18,1.27096774193548,0.193548387096774,0.0304568527918782,21,1.18947671075331,0.189189189189189,0.0355329949238579,23,1.37720364741641,0.219047619047619,0.038917089678511,21,1.3757898237446,0.216494845360825,0.0355329949238579,18,1.27096774193548,0.193548387096774,0.0304568527918782,21,1.18947671075331,0.189189189189189,0.0355329949238579,23,1.37720364741641,0.219047619047619,0.038917089678511,21,1.3757898237446,0.216494845360825,0.0355329949238579,18,1.27096774193548,0.193548387096774,0.0304568527918782,20,1.20612244897959,0.2,0.0338409475465313,20,1.23086535457669,0.202020202020202,0.0338409475465313,23,1.2975372279496,0.212962962962963,0.038917089678511,18,1.25700106345268,0.193548387096774,0.0304568527918782
