"","ID","LHSandRHS","Desfechos","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.17","lift.x.17","confidence.x.17","support.x.17","count.y.17","lift.y.17","confidence.y.17","support.y.17","count.x.16","lift.x.16","confidence.x.16","support.x.16","count.y.16","lift.y.16","confidence.y.16","support.y.16","count.x.15","lift.x.15","confidence.x.15","support.x.15","count.y.15","lift.y.15","confidence.y.15","support.y.15","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"42",42,"escol4=1,bilateral=1","encerra2=3",18,1.4758064516129,0.15,0.059016393442623,19,1.33034894398531,0.15702479338843,0.0622950819672131,22,1.30926829268293,0.176,0.0721311475409836,30,1.69068736141907,0.24390243902439,0.0983606557377049,21,1.51921252371916,0.169354838709677,0.0688524590163934,25,1.61683630195081,0.190839694656489,0.0819672131147541,21,1.46032831737346,0.162790697674419,0.0688524590163934,20,1.45549988069673,0.15748031496063,0.0655737704918033,31,1.63129744651484,0.22463768115942,0.101639344262295,26,1.77008928571429,0.203125,0.0852459016393443,19,1.23824786324786,0.158333333333333,0.0622950819672131,22,1.56629318394024,0.184873949579832,0.0721311475409836,18,1.32034632034632,0.142857142857143,0.059016393442623,20,1.67674546454096,0.186915887850467,0.0655737704918033,27,1.60714285714286,0.221311475409836,0.0885245901639344,26,1.53682170542636,0.201550387596899,0.0852459016393443,22,1.69444444444444,0.183333333333333,0.0721311475409836,23,1.61042240587695,0.190082644628099,0.0754098360655738,19,1.69444444444444,0.166666666666667,0.0622950819672131,23,1.40637530072173,0.198275862068966,0.0754098360655738,24,1.57758620689655,0.206896551724138,0.0786885245901639,20,1.32839721254355,0.178571428571429,0.0655737704918033,17,1.54131985731272,0.146551724137931,0.0557377049180328,17,1.44670758928571,0.151785714285714,0.0557377049180328,22,1.46346782988004,0.16793893129771,0.0721311475409836,22,1.66666666666667,0.180327868852459,0.0721311475409836,17,1.48994252873563,0.141666666666667,0.0557377049180328,19,1.31108597285068,0.146153846153846,0.0622950819672131,19,1.41203703703704,0.166666666666667,0.0622950819672131,26,1.67440878378378,0.203125,0.0852459016393443,21,1.37387387387387,0.166666666666667,0.0688524590163934,22,1.73161290322581,0.176,0.0721311475409836,16,1.36886395511921,0.139130434782609,0.0524590163934426,15,1.19984264358773,0.121951219512195,0.0491803278688525,20,1.45863223338116,0.16260162601626,0.0655737704918033,20,1.47342995169082,0.173913043478261,0.0655737704918033,22,1.3950103950104,0.169230769230769,0.0721311475409836
"43",43,"escol4=1,bilateral=1,tipores3=1","encerra2=3",14,1.40552995391705,0.142857142857143,0.0459016393442623,16,1.47342995169082,0.173913043478261,0.0524590163934426,19,1.45712848881066,0.195876288659794,0.0622950819672131,26,1.76693404634581,0.254901960784314,0.0852459016393443,20,1.79411764705882,0.2,0.0655737704918033,22,1.67917917917918,0.198198198198198,0.0721311475409836,19,1.60793562708102,0.179245283018868,0.0622950819672131,16,1.47878787878788,0.16,0.0524590163934426,25,1.62096088435374,0.223214285714286,0.0819672131147541,23,1.90884353741497,0.219047619047619,0.0754098360655738,18,1.39375476009139,0.178217821782178,0.059016393442623,19,1.57815904139434,0.186274509803922,0.0622950819672131,17,1.4684225431889,0.158878504672897,0.0557377049180328,16,1.64976335361731,0.183908045977011,0.0524590163934426,22,1.69959473150962,0.234042553191489,0.0721311475409836,21,1.58539603960396,0.207920792079208,0.0688524590163934,15,1.42924086223055,0.154639175257732,0.0491803278688525,20,1.66122004357298,0.196078431372549,0.0655737704918033,17,1.8386524822695,0.180851063829787,0.0557377049180328,21,1.6190596562184,0.228260869565217,0.0688524590163934,19,1.525,0.2,0.0622950819672131,15,1.23983739837398,0.166666666666667,0.0491803278688525,15,1.67828319882612,0.159574468085106,0.0491803278688525,14,1.49929775280899,0.157303370786517,0.0459016393442623,20,1.70868347338936,0.196078431372549,0.0655737704918033,18,1.58441558441558,0.171428571428571,0.059016393442623,14,1.51795236402417,0.144329896907216,0.0459016393442623,17,1.45238095238095,0.161904761904762,0.0557377049180328,16,1.42690058479532,0.168421052631579,0.0524590163934426,22,1.7955579341718,0.217821782178218,0.0721311475409836,18,1.46909285523147,0.178217821782178,0.059016393442623,20,2.00789993416722,0.204081632653061,0.0655737704918033,14,1.40552995391705,0.142857142857143,0.0459016393442623,14,1.39133268165526,0.141414141414141,0.0459016393442623,19,1.62324929971989,0.180952380952381,0.0622950819672131,17,1.63667929292929,0.193181818181818,0.0557377049180328,20,1.55532891381948,0.188679245283019,0.0655737704918033
"44",44,"escol4=1,cavitacao=1,bilateral=1","encerra2=3",14,1.37741935483871,0.14,0.0459016393442623,17,1.42601760176018,0.168316831683168,0.0557377049180328,20,1.40358950759319,0.188679245283019,0.0655737704918033,25,1.82416267942584,0.263157894736842,0.0819672131147541,18,1.63101604278075,0.181818181818182,0.059016393442623,21,1.64737654320988,0.194444444444444,0.0688524590163934,17,1.43867924528302,0.160377358490566,0.0557377049180328,17,1.44147901028635,0.155963302752294,0.0557377049180328,28,1.76811594202899,0.243478260869565,0.0918032786885246,19,1.65571428571429,0.19,0.0622950819672131,14,1.17728149986215,0.150537634408602,0.0459016393442623,19,1.54780982905983,0.182692307692308,0.0622950819672131,17,1.57121212121212,0.17,0.0557377049180328,15,1.6409612625538,0.182926829268293,0.0491803278688525,22,1.53617216117216,0.211538461538462,0.0721311475409836,21,1.525,0.2,0.0688524590163934,17,1.65390749601276,0.178947368421053,0.0557377049180328,21,1.81547619047619,0.214285714285714,0.0688524590163934,18,1.83,0.18,0.059016393442623,19,1.41860465116279,0.2,0.0622950819672131,18,1.44473684210526,0.189473684210526,0.059016393442623,18,1.43981117230527,0.193548387096774,0.059016393442623,11,1.34522854851644,0.127906976744186,0.0360655737704918,15,1.55400815217391,0.16304347826087,0.0491803278688525,18,1.42597402597403,0.163636363636364,0.059016393442623,18,1.69758812615955,0.183673469387755,0.059016393442623,14,1.48728665970045,0.141414141414141,0.0459016393442623,18,1.42894325871942,0.15929203539823,0.059016393442623,16,1.39747995418099,0.164948453608247,0.0524590163934426,22,1.74376299376299,0.211538461538462,0.0721311475409836,20,1.57014157014157,0.19047619047619,0.0655737704918033,19,1.9271699368141,0.195876288659794,0.0622950819672131,14,1.48109608047173,0.150537634408602,0.0459016393442623,12,1.19257086999022,0.121212121212121,0.039344262295082,18,1.58304498269896,0.176470588235294,0.059016393442623,13,1.29575163398693,0.152941176470588,0.0426229508196721,16,1.31891891891892,0.16,0.0524590163934426
"45",45,"escol4=1,cavitacao=1,bilateral=1,tipores3=1","encerra2=3",10,1.22983870967742,0.125,0.0327868852459016,14,1.5014064697609,0.177215189873418,0.0459016393442623,18,1.55700510493477,0.209302325581395,0.059016393442623,23,1.92086527929901,0.27710843373494,0.0754098360655738,17,1.90625,0.2125,0.0557377049180328,18,1.67582417582418,0.197802197802198,0.059016393442623,15,1.52907754010695,0.170454545454545,0.0491803278688525,14,1.42191142191142,0.153846153846154,0.0459016393442623,23,1.75814536340852,0.242105263157895,0.0754098360655738,18,1.82392026578073,0.209302325581395,0.059016393442623,14,1.38591366439468,0.177215189873418,0.0459016393442623,17,1.61828963795256,0.191011235955056,0.0557377049180328,16,1.6997561825148,0.183908045977011,0.0524590163934426,13,1.64250207125104,0.183098591549296,0.0426229508196721,19,1.68263646922184,0.231707317073171,0.0622950819672131,18,1.63392857142857,0.214285714285714,0.059016393442623,12,1.40391254315305,0.151898734177215,0.039344262295082,19,1.8937908496732,0.223529411764706,0.0622950819672131,16,1.91372549019608,0.188235294117647,0.0524590163934426,17,1.6077519379845,0.226666666666667,0.0557377049180328,15,1.44778481012658,0.189873417721519,0.0491803278688525,14,1.35254988913525,0.181818181818182,0.0459016393442623,10,1.46072796934866,0.138888888888889,0.0327868852459016,13,1.60917207792208,0.168831168831169,0.0426229508196721,17,1.6645264847512,0.191011235955056,0.0557377049180328,14,1.5222816399287,0.164705882352941,0.0459016393442623,11,1.46442601484068,0.139240506329114,0.0360655737704918,17,1.60526315789474,0.178947368421053,0.0557377049180328,14,1.46433470507545,0.172839506172839,0.0459016393442623,19,1.88700748941713,0.228915662650602,0.0622950819672131,17,1.62947831552483,0.197674418604651,0.0557377049180328,19,2.36627194773377,0.240506329113924,0.0622950819672131,13,1.57905217045002,0.160493827160494,0.0426229508196721,11,1.33612106730386,0.135802469135802,0.0360655737704918,17,1.73295454545455,0.193181818181818,0.0557377049180328,11,1.41203703703704,0.166666666666667,0.0360655737704918,15,1.45468998410175,0.176470588235294,0.0491803278688525
"46",46,"escol4=1,cavitacao=1,tipores3=1","encerra2=3",14,1.20826259196378,0.12280701754386,0.0459016393442623,21,1.50776836158192,0.177966101694915,0.0688524590163934,22,1.36382113821138,0.183333333333333,0.0721311475409836,27,1.46218039772727,0.2109375,0.0885245901639344,19,1.40860476421974,0.15702479338843,0.0622950819672131,21,1.32773631840796,0.156716417910448,0.0688524590163934,20,1.39078887368901,0.155038759689922,0.0655737704918033,19,1.37192234848485,0.1484375,0.0622950819672131,29,1.64527529761905,0.2265625,0.0950819672131148,20,1.41695702671312,0.16260162601626,0.0655737704918033,19,1.33864633864634,0.171171171171171,0.0622950819672131,20,1.29346904156064,0.152671755725191,0.0655737704918033,21,1.54040404040404,0.166666666666667,0.0688524590163934,17,1.39908256880734,0.155963302752294,0.0557377049180328,24,1.44037780401417,0.198347107438017,0.0786885245901639,23,1.41431451612903,0.185483870967742,0.0754098360655738,15,1.15530303030303,0.125,0.0491803278688525,23,1.47622053872054,0.174242424242424,0.0754098360655738,19,1.66522988505747,0.163793103448276,0.0622950819672131,24,1.51993355481728,0.214285714285714,0.0786885245901639,19,1.25978260869565,0.165217391304348,0.0622950819672131,19,1.28492239467849,0.172727272727273,0.0622950819672131,14,1.29159104658197,0.12280701754386,0.0459016393442623,18,1.47898706896552,0.155172413793103,0.059016393442623,20,1.39428571428571,0.16,0.0655737704918033,21,1.52827487473157,0.165354330708661,0.0688524590163934,16,1.4260666277031,0.135593220338983,0.0524590163934426,24,1.50555327025915,0.167832167832168,0.0786885245901639,20,1.34479717813051,0.158730158730159,0.0655737704918033,21,1.43064552155461,0.173553719008264,0.0688524590163934,21,1.45468998410175,0.176470588235294,0.0688524590163934,24,2.00109349371241,0.203389830508475,0.0786885245901639,16,1.22983870967742,0.125,0.0524590163934426,16,1.29032258064516,0.131147540983607,0.0524590163934426,23,1.56305704099822,0.174242424242424,0.0754098360655738,17,1.34605399792316,0.158878504672897,0.0557377049180328,20,1.25851041881576,0.152671755725191,0.0655737704918033
"47",47,"escol4=1,comdrogas=0,bilateral=1","encerra2=3",14,1.49719495091164,0.152173913043478,0.0459016393442623,16,1.48962148962149,0.175824175824176,0.0524590163934426,16,1.26621691748832,0.170212765957447,0.0524590163934426,23,1.96829405162739,0.283950617283951,0.0754098360655738,18,1.69969040247678,0.189473684210526,0.059016393442623,19,1.60972222222222,0.19,0.0622950819672131,17,1.50990099009901,0.168316831683168,0.0557377049180328,18,1.63101604278075,0.176470588235294,0.059016393442623,25,1.81547619047619,0.25,0.0819672131147541,21,1.84848484848485,0.212121212121212,0.0688524590163934,16,1.42191142191142,0.181818181818182,0.0524590163934426,16,1.5230961298377,0.179775280898876,0.0524590163934426,16,1.52452358637926,0.164948453608247,0.0524590163934426,14,1.53156384505022,0.170731707317073,0.0459016393442623,23,1.65370108439415,0.227722772277228,0.0754098360655738,23,1.63901869158878,0.214953271028037,0.0754098360655738,20,1.88620902906617,0.204081632653061,0.0655737704918033,18,1.67582417582418,0.197802197802198,0.059016393442623,16,1.86973180076628,0.183908045977011,0.0524590163934426,19,1.53144820295983,0.215909090909091,0.0622950819672131,20,1.62234042553191,0.212765957446809,0.0655737704918033,16,1.29374337221633,0.173913043478261,0.0524590163934426,15,1.75287356321839,0.166666666666667,0.0491803278688525,15,1.57108516483516,0.164835164835165,0.0491803278688525,19,1.59203296703297,0.182692307692308,0.0622950819672131,19,1.79189857761286,0.193877551020408,0.0622950819672131,14,1.60044977511244,0.152173913043478,0.0459016393442623,17,1.46634615384615,0.163461538461538,0.0557377049180328,17,1.51608187134503,0.178947368421053,0.0557377049180328,22,1.77795442501325,0.215686274509804,0.0721311475409836,18,1.51406508549366,0.183673469387755,0.059016393442623,20,2.00789993416722,0.204081632653061,0.0655737704918033,12,1.32656759695542,0.134831460674157,0.039344262295082,13,1.29195177582274,0.131313131313131,0.0426229508196721,18,1.75511508951407,0.195652173913043,0.059016393442623,18,1.73295454545455,0.204545454545455,0.059016393442623,17,1.36053529257413,0.16504854368932,0.0557377049180328
"48",48,"escol4=1,comdrogas=0,bilateral=1,tipores3=1","encerra2=3",10,1.32955536181343,0.135135135135135,0.0327868852459016,13,1.59621578099839,0.188405797101449,0.0426229508196721,13,1.3815331010453,0.185714285714286,0.0426229508196721,19,1.9657394843962,0.283582089552239,0.0622950819672131,17,2.03333333333333,0.226666666666667,0.0557377049180328,16,1.57622739018088,0.186046511627907,0.0524590163934426,15,1.6409612625538,0.182926829268293,0.0491803278688525,14,1.63789796701189,0.177215189873418,0.0459016393442623,19,1.72470238095238,0.2375,0.0622950819672131,18,1.96071428571429,0.225,0.059016393442623,15,1.56410256410256,0.2,0.0491803278688525,13,1.44919590643275,0.171052631578947,0.0426229508196721,15,1.67031763417306,0.180722891566265,0.0491803278688525,10,1.38009049773756,0.153846153846154,0.0327868852459016,18,1.69758812615955,0.233766233766234,0.059016393442623,18,1.67378048780488,0.219512195121951,0.059016393442623,13,1.48335203890759,0.160493827160494,0.0426229508196721,15,1.6504329004329,0.194805194805195,0.0491803278688525,14,1.97685185185185,0.194444444444444,0.0459016393442623,17,1.72259136212625,0.242857142857143,0.0557377049180328,15,1.525,0.2,0.0491803278688525,11,1.10580092287409,0.148648648648649,0.0360655737704918,13,1.95320197044335,0.185714285714286,0.0426229508196721,12,1.58854166666667,0.166666666666667,0.039344262295082,17,1.8289241622575,0.209876543209877,0.0557377049180328,15,1.67031763417306,0.180722891566265,0.0491803278688525,11,1.60680076628353,0.152777777777778,0.0360655737704918,15,1.62119064493267,0.180722891566265,0.0491803278688525,14,1.46433470507545,0.172839506172839,0.0459016393442623,18,1.8782073212453,0.227848101265823,0.059016393442623,15,1.58523908523909,0.192307692307692,0.0491803278688525,18,2.24173131890568,0.227848101265823,0.059016393442623,10,1.29456706281834,0.131578947368421,0.0327868852459016,12,1.5136476426799,0.153846153846154,0.039344262295082,17,1.93037974683544,0.215189873417722,0.0557377049180328,15,1.95512820512821,0.230769230769231,0.0491803278688525,15,1.42124883504194,0.172413793103448,0.0491803278688525
"49",49,"escol4=1,comdrogas=0,cavitacao=1,bilateral=1","encerra2=3",11,1.42402376910017,0.144736842105263,0.0360655737704918,14,1.56067251461988,0.184210526315789,0.0459016393442623,14,1.35254988913525,0.181818181818182,0.0459016393442623,19,2.19507575757576,0.316666666666667,0.0622950819672131,15,1.84327155519742,0.205479452054795,0.0491803278688525,16,1.67352537722908,0.197530864197531,0.0524590163934426,14,1.55047204066812,0.172839506172839,0.0459016393442623,15,1.61205073995772,0.174418604651163,0.0491803278688525,22,1.94831591173055,0.268292682926829,0.0721311475409836,15,1.69758812615955,0.194805194805195,0.0491803278688525,11,1.3034188034188,0.166666666666667,0.0360655737704918,14,1.56067251461988,0.184210526315789,0.0459016393442623,15,1.82416267942584,0.197368421052632,0.0491803278688525,10,1.49509803921569,0.166666666666667,0.0327868852459016,18,1.53781512605042,0.211764705882353,0.059016393442623,18,1.55965909090909,0.204545454545455,0.059016393442623,15,1.80047225501771,0.194805194805195,0.0491803278688525,16,1.83183183183183,0.216216216216216,0.0524590163934426,15,2.00657894736842,0.197368421052632,0.0491803278688525,16,1.62126245847176,0.228571428571429,0.0524590163934426,15,1.46634615384615,0.192307692307692,0.0491803278688525,14,1.38861788617886,0.186666666666667,0.0459016393442623,10,1.61803713527851,0.153846153846154,0.0327868852459016,13,1.69734589041096,0.178082191780822,0.0426229508196721,16,1.60262725779967,0.183908045977011,0.0524590163934426,15,1.80047225501771,0.194805194805195,0.0491803278688525,12,1.63905060456785,0.155844155844156,0.039344262295082,16,1.57724628312864,0.175824175824176,0.0524590163934426,14,1.5014064697609,0.177215189873418,0.0459016393442623,19,1.91001977587343,0.231707317073171,0.0622950819672131,17,1.7966042966043,0.217948717948718,0.0557377049180328,17,2.26024411508282,0.22972972972973,0.0557377049180328,10,1.36648745519713,0.138888888888889,0.0327868852459016,10,1.22983870967742,0.125,0.0327868852459016,16,1.91372549019608,0.213333333333333,0.0524590163934426,12,1.61375661375661,0.19047619047619,0.039344262295082,11,1.17760617760618,0.142857142857143,0.0360655737704918
"50",50,"escol4=1,comdrogas=0,pdres5=1,bilateral=1","encerra2=3",14,1.5136476426799,0.153846153846154,0.0459016393442623,15,1.41203703703704,0.166666666666667,0.0491803278688525,14,1.13202545068929,0.152173913043478,0.0459016393442623,21,1.84263521288838,0.265822784810127,0.0688524590163934,17,1.62234042553191,0.180851063829787,0.0557377049180328,18,1.54040404040404,0.181818181818182,0.059016393442623,15,1.35918003565062,0.151515151515152,0.0491803278688525,16,1.50896722325294,0.163265306122449,0.0524590163934426,24,1.76046176046176,0.242424242424242,0.0786885245901639,19,1.74285714285714,0.2,0.0622950819672131,16,1.43825523135868,0.183908045977011,0.0524590163934426,14,1.37919896640827,0.162790697674419,0.0459016393442623,14,1.36204146730463,0.147368421052632,0.0459016393442623,14,1.55047204066812,0.172839506172839,0.0459016393442623,22,1.61375661375661,0.222222222222222,0.0721311475409836,21,1.53966346153846,0.201923076923077,0.0688524590163934,19,1.8292297979798,0.197916666666667,0.0622950819672131,17,1.63667929292929,0.193181818181818,0.0557377049180328,13,1.59236947791165,0.156626506024096,0.0426229508196721,17,1.43549280177187,0.202380952380952,0.0557377049180328,20,1.62234042553191,0.212765957446809,0.0655737704918033,15,1.23983739837398,0.166666666666667,0.0491803278688525,15,1.79271159874608,0.170454545454545,0.0491803278688525,14,1.51633522727273,0.159090909090909,0.0459016393442623,17,1.46676096181047,0.168316831683168,0.0557377049180328,17,1.63667929292929,0.177083333333333,0.0557377049180328,12,1.4180550174351,0.134831460674157,0.039344262295082,15,1.33226557949913,0.148514851485149,0.0491803278688525,16,1.45758661887694,0.172043010752688,0.0524590163934426,21,1.74856674856675,0.212121212121212,0.0688524590163934,17,1.45974099099099,0.177083333333333,0.0557377049180328,19,1.96774193548387,0.2,0.0622950819672131,12,1.341642228739,0.136363636363636,0.039344262295082,12,1.21715996009312,0.123711340206186,0.039344262295082,17,1.69444444444444,0.188888888888889,0.0557377049180328,15,1.53112449799197,0.180722891566265,0.0491803278688525,17,1.38747658549639,0.168316831683168,0.0557377049180328
"51",51,"escol4=1,comdrogas=0,ppl=0,bilateral=1","encerra2=3",14,1.5136476426799,0.153846153846154,0.0459016393442623,16,1.5581098339719,0.183908045977011,0.0524590163934426,16,1.26621691748832,0.170212765957447,0.0524590163934426,22,1.98051948051948,0.285714285714286,0.0721311475409836,18,1.73624288425047,0.193548387096774,0.059016393442623,18,1.60526315789474,0.189473684210526,0.059016393442623,17,1.55612244897959,0.173469387755102,0.0557377049180328,17,1.60327767470625,0.173469387755102,0.0557377049180328,25,1.8525267249757,0.255102040816327,0.0819672131147541,20,1.83458646616541,0.210526315789474,0.0655737704918033,16,1.43825523135868,0.183908045977011,0.0524590163934426,16,1.57622739018088,0.186046511627907,0.0524590163934426,16,1.55661881977671,0.168421052631579,0.0524590163934426,14,1.63101604278075,0.181818181818182,0.0459016393442623,23,1.6702380952381,0.23,0.0754098360655738,22,1.59761904761905,0.20952380952381,0.0721311475409836,20,1.96647324306899,0.212765957446809,0.0655737704918033,17,1.65549169859515,0.195402298850575,0.0557377049180328,15,1.79411764705882,0.176470588235294,0.0491803278688525,18,1.53824600728495,0.216867469879518,0.059016393442623,20,1.67582417582418,0.21978021978022,0.0655737704918033,15,1.25376815565908,0.168539325842697,0.0491803278688525,14,1.7121090617482,0.162790697674419,0.0459016393442623,14,1.5515988372093,0.162790697674419,0.0459016393442623,18,1.58441558441558,0.181818181818182,0.059016393442623,19,1.86814958091554,0.202127659574468,0.0622950819672131,13,1.57154181529925,0.149425287356322,0.0426229508196721,16,1.43529411764706,0.16,0.0524590163934426,17,1.5655193236715,0.184782608695652,0.0557377049180328,22,1.83183183183183,0.222222222222222,0.0721311475409836,18,1.54560810810811,0.1875,0.059016393442623,19,2.03190743338008,0.206521739130435,0.0622950819672131,12,1.3728432108027,0.13953488372093,0.039344262295082,13,1.34634974533107,0.136842105263158,0.0426229508196721,18,1.83489304812834,0.204545454545455,0.059016393442623,18,1.81547619047619,0.214285714285714,0.059016393442623,16,1.37387387387387,0.166666666666667,0.0524590163934426
