"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"110","comdiab=0,comdrogas=0 ",32,1.0355930347169,0.0806045340050378,0.0541455160744501,"encerra2=2","comdiab=0,comdrogas=0  encerra2=2"
"111","fxet3=1,comdrogas=0 ",35,1.04819093949529,0.0815850815850816,0.0592216582064298,"encerra2=2","fxet3=1,comdrogas=0  encerra2=2"
"112","comdrogas=0,ppl=0 ",39,1.05265801972963,0.0819327731092437,0.065989847715736,"encerra2=2","comdrogas=0,ppl=0  encerra2=2"
"113","fxet3=1,comdiab=0 ",37,1.01792198119356,0.0792291220556745,0.0626057529610829,"encerra2=2","fxet3=1,comdiab=0  encerra2=2"
"114","comdiab=0,ppl=0 ",39,1.03740210640022,0.0807453416149068,0.065989847715736,"encerra2=2","comdiab=0,ppl=0  encerra2=2"
"115","fxet3=1,ppl=0 ",42,1.04778387505277,0.0815533980582524,0.0710659898477157,"encerra2=2","fxet3=1,ppl=0  encerra2=2"
"116","raca3=1,fxet3=2 ",21,1.02333443271768,0.65625,0.0355329949238579,"encerra2=0","raca3=1,fxet3=2  encerra2=0"
"117","fxet3=2,bilateral=1 ",26,1.0957712329744,0.702702702702703,0.0439932318104907,"encerra2=0","fxet3=2,bilateral=1  encerra2=0"
"118","fxet3=2,escol4=1 ",27,1.02690005791879,0.658536585365854,0.0456852791878173,"encerra2=0","fxet3=2,escol4=1  encerra2=0"
"119","sexo2=1,fxet3=2 ",27,1.02690005791879,0.658536585365854,0.0456852791878173,"encerra2=0","sexo2=1,fxet3=2  encerra2=0"
"120","fxet3=2,cavitacao=1 ",25,1.05362618555231,0.675675675675676,0.0423011844331641,"encerra2=0","fxet3=2,cavitacao=1  encerra2=0"
"121","fxet3=2,alcool=0 ",31,1.05087759550304,0.673913043478261,0.0524534686971235,"encerra2=0","fxet3=2,alcool=0  encerra2=0"
"122","hiv3=2,bilateral=0 ",20,1.1138333961553,0.714285714285714,0.0338409475465313,"encerra2=0","hiv3=2,bilateral=0  encerra2=0"
"123","mumigual=0,hiv3=2 ",26,1.12620932277924,0.722222222222222,0.0439932318104907,"encerra2=0","mumigual=0,hiv3=2  encerra2=0"
"124","hiv3=2,comdiab=0 ",35,1.02977049833225,0.660377358490566,0.0592216582064298,"encerra2=0","hiv3=2,comdiab=0  encerra2=0"
"125","hiv3=2,ppl=0 ",43,1.01595106740225,0.651515151515151,0.0727580372250423,"encerra2=0","hiv3=2,ppl=0  encerra2=0"
"126","escol4=1,alcool=1 ",19,1.30706553369806,0.15702479338843,0.0321489001692047,"encerra2=3","escol4=1,alcool=1  encerra2=3"
"127","alcool=1,comdrogas=0 ",18,1.68349422376958,0.202247191011236,0.0304568527918782,"encerra2=3","alcool=1,comdrogas=0  encerra2=3"
"128","comdrogas=0,cavitacao=0 ",18,1.18913480885312,0.142857142857143,0.0304568527918782,"encerra2=3","comdrogas=0,cavitacao=0  encerra2=3"
"129","comdiab=0,cavitacao=0 ",19,1.2551978537894,0.150793650793651,0.0321489001692047,"encerra2=3","comdiab=0,cavitacao=0  encerra2=3"
"130","ppl=0,cavitacao=0 ",20,1.17238643126364,0.140845070422535,0.0338409475465313,"encerra2=3","ppl=0,cavitacao=0  encerra2=3"
"131","pdres5=1,cavitacao=0 ",20,1.18070122864849,0.141843971631206,0.0338409475465313,"encerra2=3","pdres5=1,cavitacao=0  encerra2=3"
"132","sexo2=1,comtabagis=1 ",18,1.33777665995976,0.160714285714286,0.0304568527918782,"encerra2=3","sexo2=1,comtabagis=1  encerra2=3"
"133","comtabagis=1,tipores3=1 ",18,1.28060671722644,0.153846153846154,0.0304568527918782,"encerra2=3","comtabagis=1,tipores3=1  encerra2=3"
"134","comtabagis=1,cavitacao=1 ",18,1.29164643030597,0.155172413793103,0.0304568527918782,"encerra2=3","comtabagis=1,cavitacao=1  encerra2=3"
"135","hiv3=0,comtabagis=1 ",18,1.36209987195903,0.163636363636364,0.0304568527918782,"encerra2=3","hiv3=0,comtabagis=1  encerra2=3"
"136","comtabagis=1,ppl=0 ",21,1.23100575282682,0.147887323943662,0.0355329949238579,"encerra2=3","comtabagis=1,ppl=0  encerra2=3"
"137","sexo2=0,raca3=1 ",21,1.35506059613495,0.162790697674419,0.0355329949238579,"encerra2=3","sexo2=0,raca3=1  encerra2=3"
"138","sexo2=0,bilateral=1 ",19,1.30706553369806,0.15702479338843,0.0321489001692047,"encerra2=3","sexo2=0,bilateral=1  encerra2=3"
"139","sexo2=0,escol4=1 ",21,1.43280997460171,0.172131147540984,0.0355329949238579,"encerra2=3","sexo2=0,escol4=1  encerra2=3"
"140","sexo2=0,comtabagis=0 ",23,1.13958752515091,0.136904761904762,0.038917089678511,"encerra2=3","sexo2=0,comtabagis=0  encerra2=3"
"141","sexo2=0,tipores3=1 ",23,1.32034968431277,0.158620689655172,0.038917089678511,"encerra2=3","sexo2=0,tipores3=1  encerra2=3"
"142","sexo2=0,comdrogas=0 ",25,1.10690740185796,0.132978723404255,0.0423011844331641,"encerra2=3","sexo2=0,comdrogas=0  encerra2=3"
"143","sexo2=0,pdres5=1 ",26,1.08755042819732,0.130653266331658,0.0439932318104907,"encerra2=3","sexo2=0,pdres5=1  encerra2=3"
"144","raca3=1,bilateral=0 ",19,1.17151799687011,0.140740740740741,0.0321489001692047,"encerra2=3","raca3=1,bilateral=0  encerra2=3"
"145","raca3=1,mumigual=1 ",21,1.28531483015742,0.154411764705882,0.0355329949238579,"encerra2=3","raca3=1,mumigual=1  encerra2=3"
"146","mumigual=1,bilateral=1 ",24,1.11605948540404,0.134078212290503,0.0406091370558376,"encerra2=3","mumigual=1,bilateral=1  encerra2=3"
"147","mumigual=1,comdrogas=0 ",26,1.07139868916469,0.128712871287129,0.0439932318104907,"encerra2=3","mumigual=1,comdrogas=0  encerra2=3"
"148","escol4=1,mumigual=0 ",33,1.32700551132884,0.159420289855072,0.0558375634517767,"encerra2=3","escol4=1,mumigual=0  encerra2=3"
"149","sexo2=1,mumigual=0 ",30,1.17791655593941,0.141509433962264,0.050761421319797,"encerra2=3","sexo2=1,mumigual=0  encerra2=3"
"150","mumigual=0,tipores3=1 ",35,1.19400831216809,0.14344262295082,0.0592216582064298,"encerra2=3","mumigual=0,tipores3=1  encerra2=3"
"151","mumigual=0,ppl=0 ",42,1.04986676817663,0.126126126126126,0.0710659898477157,"encerra2=3","mumigual=0,ppl=0  encerra2=3"
"152","raca3=1,escol4=1 ",42,1.36033320545843,0.163424124513619,0.0710659898477157,"encerra2=3","raca3=1,escol4=1  encerra2=3"
"153","raca3=1,tipores3=1 ",43,1.29684629516228,0.155797101449275,0.0727580372250423,"encerra2=3","raca3=1,tipores3=1  encerra2=3"
"154","raca3=1,comdrogas=0 ",44,1.21678910673342,0.146179401993355,0.0744500846023689,"encerra2=3","raca3=1,comdrogas=0  encerra2=3"
"155","raca3=1,ppl=0 ",50,1.18574696039485,0.142450142450142,0.0846023688663283,"encerra2=3","raca3=1,ppl=0  encerra2=3"
"156","escol4=1,bilateral=1 ",42,1.47512925655197,0.177215189873418,0.0710659898477157,"encerra2=3","escol4=1,bilateral=1  encerra2=3"
"157","bilateral=1,tipores3=1 ",41,1.16877291144125,0.14041095890411,0.0693739424703892,"encerra2=3","bilateral=1,tipores3=1  encerra2=3"
"158","comdrogas=0,bilateral=1 ",42,1.17317326779469,0.140939597315436,0.0710659898477157,"encerra2=3","comdrogas=0,bilateral=1  encerra2=3"
"159","ppl=0,bilateral=1 ",49,1.12361773949482,0.134986225895317,0.0829103214890017,"encerra2=3","ppl=0,bilateral=1  encerra2=3"
"160","escol4=1,comtabagis=0 ",41,1.29764901194238,0.155893536121673,0.0693739424703892,"encerra2=3","escol4=1,comtabagis=0  encerra2=3"
"161","escol4=1,tipores3=1 ",49,1.37331057049367,0.164983164983165,0.0829103214890017,"encerra2=3","escol4=1,tipores3=1  encerra2=3"
"162","escol4=1,comdrogas=0 ",49,1.38262115063261,0.166101694915254,0.0829103214890017,"encerra2=3","escol4=1,comdrogas=0  encerra2=3"
"163","escol4=1,ppl=0 ",58,1.33367053147615,0.160220994475138,0.0981387478849408,"encerra2=3","escol4=1,ppl=0  encerra2=3"
"164","sexo2=1,cavitacao=1 ",36,1.00221395261199,0.120401337792642,0.0609137055837563,"encerra2=3","sexo2=1,cavitacao=1  encerra2=3"
"165","comdrogas=0,tipores3=1 ",49,1.12361773949482,0.134986225895317,0.0829103214890017,"encerra2=3","comdrogas=0,tipores3=1  encerra2=3"
"166","ppl=0,tipores3=1 ",58,1.11756651017214,0.134259259259259,0.0981387478849408,"encerra2=3","ppl=0,tipores3=1  encerra2=3"
"167","comdrogas=0,ppl=0 ",59,1.03174931944609,0.123949579831933,0.0998307952622673,"encerra2=3","comdrogas=0,ppl=0  encerra2=3"
"168","comdiab=1,tipores3=0 ",23,1.28090840557859,0.821428571428571,0.038917089678511,"encerra2=0","comdiab=1,tipores3=0  encerra2=0"
"169","sexo2=0,comdiab=1 ",29,1.07670561628345,0.69047619047619,0.0490693739424704,"encerra2=0","sexo2=0,comdiab=1  encerra2=0"
"170","escol4=0,comdiab=1 ",24,1.20725168099413,0.774193548387097,0.0406091370558376,"encerra2=0","escol4=0,comdiab=1  encerra2=0"
