"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"155","escol4=1,ppl=0 ",50,1.28971717877095,0.139664804469274,0.0846023688663283,"encerra2=3","escol4=1,ppl=0  encerra2=3"
"156","comdrogas=0,tipores3=1 ",44,1.12551939058172,0.121883656509695,0.0744500846023689,"encerra2=3","comdrogas=0,tipores3=1  encerra2=3"
"157","ppl=0,tipores3=1 ",53,1.13292100694444,0.122685185185185,0.089678510998308,"encerra2=3","ppl=0,tipores3=1  encerra2=3"
"158","pdres5=1,tipores3=1 ",54,1.11806334080717,0.121076233183857,0.0913705583756345,"encerra2=3","pdres5=1,tipores3=1  encerra2=3"
"159","hiv3=2,bilateral=0 ",25,1.14357585139319,0.735294117647059,0.0423011844331641,"encerra2=0","hiv3=2,bilateral=0  encerra2=0"
"160","mumigual=0,hiv3=2 ",27,1.16644736842105,0.75,0.0456852791878173,"encerra2=0","mumigual=0,hiv3=2  encerra2=0"
"161","comdiab=1,tipores3=0 ",19,1.28478260869565,0.826086956521739,0.0321489001692047,"encerra2=0","comdiab=1,tipores3=0  encerra2=0"
"162","sexo2=0,comdiab=1 ",29,1.07387218045113,0.69047619047619,0.0490693739424704,"encerra2=0","sexo2=0,comdiab=1  encerra2=0"
"163","escol4=0,comdiab=1 ",22,1.14052631578947,0.733333333333333,0.0372250423011844,"encerra2=0","escol4=0,comdiab=1  encerra2=0"
"164","comdiab=1,bilateral=0 ",23,1.15390492359932,0.741935483870968,0.038917089678511,"encerra2=0","comdiab=1,bilateral=0  encerra2=0"
"165","mumigual=0,comdiab=1 ",36,1.09783281733746,0.705882352941177,0.0609137055837563,"encerra2=0","mumigual=0,comdiab=1  encerra2=0"
"166","raca3=1,comdiab=1 ",34,1.14954233409611,0.739130434782609,0.0575296108291032,"encerra2=0","raca3=1,comdiab=1  encerra2=0"
"167","alcool=0,comdiab=1 ",53,1.09905263157895,0.706666666666667,0.089678510998308,"encerra2=0","alcool=0,comdiab=1  encerra2=0"
"168","comdiab=1,comtabagis=0 ",52,1.12324561403509,0.722222222222222,0.0879864636209814,"encerra2=0","comdiab=1,comtabagis=0  encerra2=0"
"169","hiv3=0,comdiab=1 ",48,1.1485020242915,0.738461538461539,0.0812182741116751,"encerra2=0","hiv3=0,comdiab=1  encerra2=0"
"170","comdiab=1,comdrogas=0 ",55,1.1109022556391,0.714285714285714,0.0930626057529611,"encerra2=0","comdiab=1,comdrogas=0  encerra2=0"
"171","comdiab=1,ppl=0 ",55,1.0827781479014,0.69620253164557,0.0930626057529611,"encerra2=0","comdiab=1,ppl=0  encerra2=0"
"172","comdrogas=1,bilateral=1 ",21,1.85349462365591,0.291666666666667,0.0355329949238579,"encerra2=1","comdrogas=1,bilateral=1  encerra2=1"
"173","escol4=1,comdrogas=1 ",25,1.91410804508356,0.301204819277108,0.0423011844331641,"encerra2=1","escol4=1,comdrogas=1  encerra2=1"
"174","comtabagis=0,comdrogas=1 ",23,2.52002224694105,0.396551724137931,0.038917089678511,"encerra2=1","comtabagis=0,comdrogas=1  encerra2=1"
"175","comdrogas=1,cavitacao=1 ",26,2.01494885916601,0.317073170731707,0.0439932318104907,"encerra2=1","comdrogas=1,cavitacao=1  encerra2=1"
"176","hiv3=0,comdrogas=1 ",23,1.87386269644334,0.294871794871795,0.038917089678511,"encerra2=1","hiv3=0,comdrogas=1  encerra2=1"
"177","escol4=1,cavitacao=0 ",18,1.31479421579533,0.206896551724138,0.0304568527918782,"encerra2=1","escol4=1,cavitacao=0  encerra2=1"
"178","cavitacao=0,tipores3=1 ",19,1.18374446552815,0.186274509803922,0.0321489001692047,"encerra2=1","cavitacao=0,tipores3=1  encerra2=1"
"179","comtabagis=1,bilateral=1 ",18,1.16721527320606,0.183673469387755,0.0304568527918782,"encerra2=1","comtabagis=1,bilateral=1  encerra2=1"
"180","comtabagis=1,cavitacao=1 ",20,1.07709130672499,0.169491525423729,0.0338409475465313,"encerra2=1","comtabagis=1,cavitacao=1  encerra2=1"
"181","hiv3=0,comtabagis=1 ",19,1.0408787541713,0.163793103448276,0.0321489001692047,"encerra2=1","hiv3=0,comtabagis=1  encerra2=1"
"182","fxet3=1,comtabagis=1 ",22,1.08377094273568,0.170542635658915,0.0372250423011844,"encerra2=1","fxet3=1,comtabagis=1  encerra2=1"
"183","comtabagis=1,ppl=0 ",23,1.04400921658986,0.164285714285714,0.038917089678511,"encerra2=1","comtabagis=1,ppl=0  encerra2=1"
"184","comtabagis=1,pdres5=1 ",23,1.03660489590483,0.163120567375887,0.038917089678511,"encerra2=1","comtabagis=1,pdres5=1  encerra2=1"
"185","alcool=1,bilateral=1 ",21,1.3757898237446,0.216494845360825,0.0355329949238579,"encerra2=1","alcool=1,bilateral=1  encerra2=1"
"186","sexo2=1,alcool=1 ",27,1.28045257583052,0.201492537313433,0.0456852791878173,"encerra2=1","sexo2=1,alcool=1  encerra2=1"
"187","alcool=1,tipores3=1 ",25,1.31298320447881,0.206611570247934,0.0423011844331641,"encerra2=1","alcool=1,tipores3=1  encerra2=1"
"188","alcool=1,cavitacao=1 ",24,1.28164814312822,0.201680672268908,0.0406091370558376,"encerra2=1","alcool=1,cavitacao=1  encerra2=1"
"189","fxet3=1,alcool=1 ",29,1.35507590132827,0.213235294117647,0.0490693739424704,"encerra2=1","fxet3=1,alcool=1  encerra2=1"
"190","alcool=1,pdres5=1 ",29,1.24520488230166,0.195945945945946,0.0490693739424704,"encerra2=1","alcool=1,pdres5=1  encerra2=1"
"191","raca3=1,bilateral=0 ",23,1.08267622461171,0.17037037037037,0.038917089678511,"encerra2=1","raca3=1,bilateral=0  encerra2=1"
"192","escol4=1,bilateral=0 ",31,1.38732394366197,0.21830985915493,0.0524534686971235,"encerra2=1","escol4=1,bilateral=0  encerra2=1"
"193","sexo2=1,bilateral=0 ",30,1.31479421579533,0.206896551724138,0.050761421319797,"encerra2=1","sexo2=1,bilateral=0  encerra2=1"
"194","alcool=0,bilateral=0 ",30,1.10840210052513,0.174418604651163,0.050761421319797,"encerra2=1","alcool=0,bilateral=0  encerra2=1"
"195","bilateral=0,tipores3=1 ",30,1.21430039038422,0.191082802547771,0.050761421319797,"encerra2=1","bilateral=0,tipores3=1  encerra2=1"
"196","comtabagis=0,bilateral=0 ",33,1.16505376344086,0.183333333333333,0.0558375634517767,"encerra2=1","comtabagis=0,bilateral=0  encerra2=1"
"197","cavitacao=1,bilateral=0 ",26,1.07990723170989,0.169934640522876,0.0439932318104907,"encerra2=1","cavitacao=1,bilateral=0  encerra2=1"
"198","hiv3=0,bilateral=0 ",31,1.16568047337278,0.183431952662722,0.0524534686971235,"encerra2=1","hiv3=0,bilateral=0  encerra2=1"
"199","comdiab=0,bilateral=0 ",35,1.14649151978716,0.180412371134021,0.0592216582064298,"encerra2=1","comdiab=0,bilateral=0  encerra2=1"
"200","fxet3=1,bilateral=0 ",36,1.15542521994135,0.181818181818182,0.0609137055837563,"encerra2=1","fxet3=1,bilateral=0  encerra2=1"
"201","pdres5=1,bilateral=0 ",38,1.08776518453938,0.171171171171171,0.0642978003384095,"encerra2=1","pdres5=1,bilateral=0  encerra2=1"
"202","raca3=0,mumigual=1 ",19,1.08776518453938,0.171171171171171,0.0321489001692047,"encerra2=1","raca3=0,mumigual=1  encerra2=1"
"203","raca3=0,escol4=1 ",25,1.27096774193548,0.2,0.0423011844331641,"encerra2=1","raca3=0,escol4=1  encerra2=1"
"204","raca3=0,cavitacao=1 ",28,1.03450862715679,0.162790697674419,0.0473773265651438,"encerra2=1","raca3=0,cavitacao=1  encerra2=1"
"205","mumigual=1,comtabagis=0 ",31,1.03684210526316,0.163157894736842,0.0524534686971235,"encerra2=1","mumigual=1,comtabagis=0  encerra2=1"
"206","fxet3=1,mumigual=1 ",38,1.10266607747827,0.17351598173516,0.0642978003384095,"encerra2=1","fxet3=1,mumigual=1  encerra2=1"
"207","raca3=1,mumigual=0 ",39,1.14740143369176,0.180555555555556,0.065989847715736,"encerra2=1","raca3=1,mumigual=0  encerra2=1"
"208","escol4=1,mumigual=0 ",38,1.18374446552815,0.186274509803922,0.0642978003384095,"encerra2=1","escol4=1,mumigual=0  encerra2=1"
"209","sexo2=1,mumigual=0 ",39,1.15273818454614,0.181395348837209,0.065989847715736,"encerra2=1","sexo2=1,mumigual=0  encerra2=1"
"210","mumigual=0,tipores3=1 ",43,1.10184703433923,0.173387096774194,0.0727580372250423,"encerra2=1","mumigual=0,tipores3=1  encerra2=1"
"211","mumigual=0,cavitacao=1 ",45,1.10840210052513,0.174418604651163,0.0761421319796954,"encerra2=1","mumigual=0,cavitacao=1  encerra2=1"
"212","mumigual=0,hiv3=0 ",43,1.03116250760803,0.162264150943396,0.0727580372250423,"encerra2=1","mumigual=0,hiv3=0  encerra2=1"
"213","mumigual=0,comdiab=0 ",51,1.11373461922182,0.175257731958763,0.0862944162436548,"encerra2=1","mumigual=0,comdiab=0  encerra2=1"
"214","mumigual=0,pdres5=1 ",55,1.02798861480076,0.161764705882353,0.0930626057529611,"encerra2=1","mumigual=0,pdres5=1  encerra2=1"
"215","sexo2=1,raca3=1 ",42,1.13094587206124,0.177966101694915,0.0710659898477157,"encerra2=1","sexo2=1,raca3=1  encerra2=1"
"216","raca3=1,tipores3=1 ",47,1.09405648115326,0.172161172161172,0.0795262267343486,"encerra2=1","raca3=1,tipores3=1  encerra2=1"
"217","raca3=1,hiv3=0 ",46,1.05152007426317,0.165467625899281,0.077834179357022,"encerra2=1","raca3=1,hiv3=0  encerra2=1"
"218","raca3=1,comdiab=0 ",57,1.17605781315459,0.185064935064935,0.0964467005076142,"encerra2=1","raca3=1,comdiab=0  encerra2=1"
"219","raca3=1,fxet3=1 ",56,1.11209677419355,0.175,0.0947546531302876,"encerra2=1","raca3=1,fxet3=1  encerra2=1"
"220","raca3=1,pdres5=1 ",58,1.05008730815182,0.165242165242165,0.0981387478849408,"encerra2=1","raca3=1,pdres5=1  encerra2=1"
"221","sexo2=1,escol4=1 ",50,1.19902617163725,0.188679245283019,0.0846023688663283,"encerra2=1","sexo2=1,escol4=1  encerra2=1"
"222","escol4=1,alcool=0 ",50,1.23155788947237,0.193798449612403,0.0846023688663283,"encerra2=1","escol4=1,alcool=0  encerra2=1"
"223","escol4=1,tipores3=1 ",58,1.2327111878304,0.193979933110368,0.0981387478849408,"encerra2=1","escol4=1,tipores3=1  encerra2=1"
"224","escol4=1,comtabagis=0 ",52,1.25171065493646,0.196969696969697,0.0879864636209814,"encerra2=1","escol4=1,comtabagis=0  encerra2=1"
"225","escol4=1,comdiab=0 ",66,1.28262799644865,0.201834862385321,0.111675126903553,"encerra2=1","escol4=1,comdiab=0  encerra2=1"
"226","fxet3=1,escol4=1 ",66,1.26712796023779,0.199395770392749,0.111675126903553,"encerra2=1","fxet3=1,escol4=1  encerra2=1"
"227","escol4=1,pdres5=1 ",69,1.17241676729343,0.184491978609626,0.116751269035533,"encerra2=1","escol4=1,pdres5=1  encerra2=1"
"228","sexo2=1,tipores3=1 ",58,1.20846113167636,0.19016393442623,0.0981387478849408,"encerra2=1","sexo2=1,tipores3=1  encerra2=1"
"229","sexo2=1,comtabagis=0 ",52,1.16767354382765,0.183745583038869,0.0879864636209814,"encerra2=1","sexo2=1,comtabagis=0  encerra2=1"
"230","sexo2=1,cavitacao=1 ",53,1.13022299198961,0.177852348993289,0.089678510998308,"encerra2=1","sexo2=1,cavitacao=1  encerra2=1"
"231","sexo2=1,comdiab=0 ",66,1.17814425516491,0.185393258426966,0.111675126903553,"encerra2=1","sexo2=1,comdiab=0  encerra2=1"
"232","sexo2=1,fxet3=1 ",67,1.22348906192065,0.192528735632184,0.11336717428088,"encerra2=1","sexo2=1,fxet3=1  encerra2=1"
"233","sexo2=1,pdres5=1 ",69,1.12144212523719,0.176470588235294,0.116751269035533,"encerra2=1","sexo2=1,pdres5=1  encerra2=1"
"234","comtabagis=0,tipores3=1 ",56,1.06868158481062,0.168168168168168,0.0947546531302876,"encerra2=1","comtabagis=0,tipores3=1  encerra2=1"
"235","hiv3=0,tipores3=1 ",57,1.06537001897533,0.167647058823529,0.0964467005076142,"encerra2=1","hiv3=0,tipores3=1  encerra2=1"
"236","comdiab=0,tipores3=1 ",69,1.12431761786601,0.176923076923077,0.116751269035533,"encerra2=1","comdiab=0,tipores3=1  encerra2=1"
"237","fxet3=1,tipores3=1 ",72,1.14387096774194,0.18,0.121827411167513,"encerra2=1","fxet3=1,tipores3=1  encerra2=1"
"238","pdres5=1,tipores3=1 ",74,1.05439027918415,0.165919282511211,0.125211505922166,"encerra2=1","pdres5=1,tipores3=1  encerra2=1"
"239","comdiab=0,comtabagis=0 ",66,1.11547700754976,0.175531914893617,0.111675126903553,"encerra2=1","comdiab=0,comtabagis=0  encerra2=1"
"240","comdiab=0,cavitacao=1 ",67,1.09735616893914,0.172680412371134,0.11336717428088,"encerra2=1","comdiab=0,cavitacao=1  encerra2=1"
"241","fxet3=1,cavitacao=1 ",71,1.08721336960746,0.171084337349398,0.120135363790186,"encerra2=1","fxet3=1,cavitacao=1  encerra2=1"
"242","pdres5=1,cavitacao=1 ",72,1.02359818142455,0.161073825503356,0.121827411167513,"encerra2=1","pdres5=1,cavitacao=1  encerra2=1"
"243","hiv3=0,comdiab=0 ",68,1.10236998025016,0.173469387755102,0.115059221658206,"encerra2=1","hiv3=0,comdiab=0  encerra2=1"
"244","hiv3=0,pdres5=1 ",72,1.0100405896176,0.158940397350993,0.121827411167513,"encerra2=1","hiv3=0,pdres5=1  encerra2=1"
"245","fxet3=1,comdiab=0 ",84,1.13575840768703,0.178723404255319,0.142131979695431,"encerra2=1","fxet3=1,comdiab=0  encerra2=1"
"246","comdiab=0,pdres5=1 ",87,1.09047528154228,0.171597633136095,0.147208121827411,"encerra2=1","comdiab=0,pdres5=1  encerra2=1"
"247","fxet3=1,pdres5=1 ",90,1.08940092165899,0.171428571428571,0.152284263959391,"encerra2=1","fxet3=1,pdres5=1  encerra2=1"
"248","cavitacao=0,tipores3=0 ",32,1.27611336032389,0.82051282051282,0.0541455160744501,"encerra2=0","cavitacao=0,tipores3=0  encerra2=0"
"249","escol4=0,cavitacao=0 ",41,1.18084795321637,0.759259259259259,0.0693739424703892,"encerra2=0","escol4=0,cavitacao=0  encerra2=0"
"250","raca3=0,cavitacao=0 ",48,1.1485020242915,0.738461538461539,0.0812182741116751,"encerra2=0","raca3=0,cavitacao=0  encerra2=0"
"251","mumigual=1,cavitacao=0 ",38,1.03684210526316,0.666666666666667,0.0642978003384095,"encerra2=0","mumigual=1,cavitacao=0  encerra2=0"
"252","cavitacao=0,bilateral=1 ",47,1.05938215102975,0.681159420289855,0.0795262267343486,"encerra2=0","cavitacao=0,bilateral=1  encerra2=0"
"253","sexo2=1,cavitacao=0 ",64,1.03684210526316,0.666666666666667,0.1082910321489,"encerra2=0","sexo2=1,cavitacao=0  encerra2=0"
"254","alcool=0,cavitacao=0 ",73,1.03212918660287,0.663636363636364,0.123519458544839,"encerra2=0","alcool=0,cavitacao=0  encerra2=0"
"255","comtabagis=0,cavitacao=0 ",77,1.03237295825771,0.663793103448276,0.130287648054146,"encerra2=0","comtabagis=0,cavitacao=0  encerra2=0"
"256","hiv3=0,cavitacao=0 ",65,1.05304276315789,0.677083333333333,0.109983079526227,"encerra2=0","hiv3=0,cavitacao=0  encerra2=0"
"257","fxet3=1,cavitacao=0 ",77,1.05048476454294,0.675438596491228,0.130287648054146,"encerra2=0","fxet3=1,cavitacao=0  encerra2=0"
"258","comtabagis=1,tipores3=0 ",21,1.12622504537205,0.724137931034483,0.0355329949238579,"encerra2=0","comtabagis=1,tipores3=0  encerra2=0"
"259","sexo2=0,comtabagis=1 ",21,1.02064144736842,0.65625,0.0355329949238579,"encerra2=0","sexo2=0,comtabagis=1  encerra2=0"
"260","comtabagis=1,bilateral=0 ",35,1.20964912280702,0.777777777777778,0.0592216582064298,"encerra2=0","comtabagis=1,bilateral=0  encerra2=0"
"261","mumigual=1,comtabagis=1 ",39,1.02805530776093,0.661016949152542,0.065989847715736,"encerra2=0","mumigual=1,comtabagis=1  encerra2=0"
"262","sexo2=0,tipores3=0 ",40,1.1311004784689,0.727272727272727,0.0676818950930626,"encerra2=0","sexo2=0,tipores3=0  encerra2=0"
"263","escol4=0,tipores3=0 ",49,1.15466507177033,0.742424242424242,0.0829103214890017,"encerra2=0","escol4=0,tipores3=0  encerra2=0"
"264","bilateral=0,tipores3=0 ",55,1.25793343653251,0.808823529411765,0.0930626057529611,"encerra2=0","bilateral=0,tipores3=0  encerra2=0"
"265","raca3=0,tipores3=0 ",46,1.13558897243108,0.73015873015873,0.077834179357022,"encerra2=0","raca3=0,tipores3=0  encerra2=0"
"266","mumigual=0,tipores3=0 ",70,1.15817469204927,0.74468085106383,0.11844331641286,"encerra2=0","mumigual=0,tipores3=0  encerra2=0"
"267","alcool=0,tipores3=0 ",86,1.16306636155606,0.747826086956522,0.145516074450085,"encerra2=0","alcool=0,tipores3=0  encerra2=0"
"268","comdrogas=0,tipores3=0 ",93,1.13889349357646,0.732283464566929,0.157360406091371,"encerra2=0","comdrogas=0,tipores3=0  encerra2=0"
"269","pdres5=1,tipores3=0 ",102,1.13312030075188,0.728571428571429,0.17258883248731,"encerra2=0","pdres5=1,tipores3=0  encerra2=0"
"270","alcool=1,bilateral=0 ",41,1.20312810327706,0.773584905660377,0.0693739424703892,"encerra2=0","alcool=1,bilateral=0  encerra2=0"
"271","sexo2=0,escol4=0 ",66,1.20761609907121,0.776470588235294,0.111675126903553,"encerra2=0","sexo2=0,escol4=0  encerra2=0"
"272","sexo2=0,bilateral=0 ",60,1.16644736842105,0.75,0.101522842639594,"encerra2=0","sexo2=0,bilateral=0  encerra2=0"
"273","sexo2=0,raca3=0 ",59,1.16152564956696,0.746835443037975,0.0998307952622673,"encerra2=0","sexo2=0,raca3=0  encerra2=0"
"274","sexo2=0,mumigual=0 ",84,1.02867799419809,0.661417322834646,0.142131979695431,"encerra2=0","sexo2=0,mumigual=0  encerra2=0"
"275","sexo2=0,cavitacao=1 ",99,1.01296745152355,0.651315789473684,0.16751269035533,"encerra2=0","sexo2=0,cavitacao=1  encerra2=0"
"276","sexo2=0,comdrogas=0 ",121,1.04548245614035,0.672222222222222,0.204737732656514,"encerra2=0","sexo2=0,comdrogas=0  encerra2=0"
"277","sexo2=0,fxet3=1 ",117,1.00533585344577,0.646408839779006,0.197969543147208,"encerra2=0","sexo2=0,fxet3=1  encerra2=0"
"278","sexo2=0,pdres5=1 ",126,1.00493927125506,0.646153846153846,0.213197969543147,"encerra2=0","sexo2=0,pdres5=1  encerra2=0"
"279","escol4=0,bilateral=0 ",66,1.23671528218136,0.795180722891566,0.111675126903553,"encerra2=0","escol4=0,bilateral=0  encerra2=0"
"280","raca3=0,escol4=0 ",87,1.20810620300752,0.776785714285714,0.147208121827411,"encerra2=0","raca3=0,escol4=0  encerra2=0"
"281","escol4=0,mumigual=1 ",56,1.14598337950138,0.736842105263158,0.0947546531302876,"encerra2=0","escol4=0,mumigual=1  encerra2=0"
"282","escol4=0,alcool=0 ",141,1.19831751509922,0.770491803278688,0.238578680203046,"encerra2=0","escol4=0,alcool=0  encerra2=0"
"283","escol4=0,comtabagis=0 ",136,1.14954233409611,0.739130434782609,0.230118443316413,"encerra2=0","escol4=0,comtabagis=0  encerra2=0"
"284","escol4=0,comdrogas=0 ",143,1.14640531741725,0.737113402061856,0.241962774957699,"encerra2=0","escol4=0,comdrogas=0  encerra2=0"
"285","fxet3=1,escol4=0 ",147,1.15466507177033,0.742424242424242,0.248730964467005,"encerra2=0","fxet3=1,escol4=0  encerra2=0"
"286","escol4=0,pdres5=1 ",154,1.12976663356504,0.726415094339623,0.260575296108291,"encerra2=0","escol4=0,pdres5=1  encerra2=0"
"287","raca3=0,bilateral=0 ",68,1.17508771929825,0.755555555555556,0.115059221658206,"encerra2=0","raca3=0,bilateral=0  encerra2=0"
"288","mumigual=1,bilateral=0 ",47,1.09100549882168,0.701492537313433,0.0795262267343486,"encerra2=0","mumigual=1,bilateral=0  encerra2=0"
"289","cavitacao=1,bilateral=0 ",111,1.12832817337461,0.725490196078431,0.187817258883249,"encerra2=0","cavitacao=1,bilateral=0  encerra2=0"
"290","hiv3=0,bilateral=0 ",118,1.08592338835254,0.698224852071006,0.199661590524535,"encerra2=0","hiv3=0,bilateral=0  encerra2=0"
"291","comdrogas=0,bilateral=0 ",137,1.09830439500814,0.706185567010309,0.231810490693739,"encerra2=0","comdrogas=0,bilateral=0  encerra2=0"
"292","fxet3=1,bilateral=0 ",138,1.08397129186603,0.696969696969697,0.233502538071066,"encerra2=0","fxet3=1,bilateral=0  encerra2=0"
"293","ppl=0,bilateral=0 ",152,1.07945205479452,0.694063926940639,0.257191201353638,"encerra2=0","ppl=0,bilateral=0  encerra2=0"
"294","pdres5=1,bilateral=0 ",154,1.07887624466572,0.693693693693694,0.260575296108291,"encerra2=0","pdres5=1,bilateral=0  encerra2=0"
