"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"137","raca3=1,tipores3=1 ",39,1.3019827147941,0.138790035587189,0.065989847715736,"encerra2=3","raca3=1,tipores3=1  encerra2=3"
"138","raca3=1,comdrogas=0 ",40,1.24251024913277,0.132450331125828,0.0676818950930626,"encerra2=3","raca3=1,comdrogas=0  encerra2=3"
"139","raca3=1,ppl=0 ",46,1.25442967884828,0.133720930232558,0.077834179357022,"encerra2=3","raca3=1,ppl=0  encerra2=3"
"140","escol4=1,bilateral=1 ",35,1.39716312056738,0.148936170212766,0.0592216582064298,"encerra2=3","escol4=1,bilateral=1  encerra2=3"
"141","bilateral=1,tipores3=1 ",36,1.18081918081918,0.125874125874126,0.0609137055837563,"encerra2=3","bilateral=1,tipores3=1  encerra2=3"
"142","comdrogas=0,bilateral=1 ",38,1.18825396825397,0.126666666666667,0.0642978003384095,"encerra2=3","comdrogas=0,bilateral=1  encerra2=3"
"143","comdiab=0,bilateral=1 ",39,1.17638952687184,0.12540192926045,0.065989847715736,"encerra2=3","comdiab=0,bilateral=1  encerra2=3"
"144","ppl=0,bilateral=1 ",45,1.19249394673123,0.127118644067797,0.0761421319796954,"encerra2=3","ppl=0,bilateral=1  encerra2=3"
"145","escol4=1,alcool=0 ",34,1.25079365079365,0.133333333333333,0.0575296108291032,"encerra2=3","escol4=1,alcool=0  encerra2=3"
"146","escol4=1,cavitacao=1 ",38,1.23776455026455,0.131944444444444,0.0642978003384095,"encerra2=3","escol4=1,cavitacao=1  encerra2=3"
"147","escol4=1,tipores3=1 ",41,1.25283077400341,0.133550488599349,0.0693739424703892,"encerra2=3","escol4=1,tipores3=1  encerra2=3"
"148","escol4=1,comdrogas=0 ",39,1.21144749290445,0.129139072847682,0.065989847715736,"encerra2=3","escol4=1,comdrogas=0  encerra2=3"
"149","escol4=1,ppl=0 ",48,1.25778132482043,0.134078212290503,0.0812182741116751,"encerra2=3","escol4=1,ppl=0  encerra2=3"
"150","sexo2=1,alcool=0 ",30,1.04620286776421,0.111524163568773,0.050761421319797,"encerra2=3","sexo2=1,alcool=0  encerra2=3"
"151","sexo2=1,cavitacao=1 ",34,1.04574551131928,0.111475409836066,0.0575296108291032,"encerra2=3","sexo2=1,cavitacao=1  encerra2=3"
"152","alcool=0,cavitacao=1 ",36,1.04555506413092,0.111455108359133,0.0609137055837563,"encerra2=3","alcool=0,cavitacao=1  encerra2=3"
"153","alcool=0,tipores3=1 ",40,1.17629496939842,0.125391849529781,0.0676818950930626,"encerra2=3","alcool=0,tipores3=1  encerra2=3"
"154","comdrogas=0,tipores3=1 ",43,1.09913066043856,0.11716621253406,0.0727580372250423,"encerra2=3","comdrogas=0,tipores3=1  encerra2=3"
"155","ppl=0,tipores3=1 ",52,1.12398507790213,0.119815668202765,0.0879864636209814,"encerra2=3","ppl=0,tipores3=1  encerra2=3"
"156","hiv3=2,bilateral=0 ",23,1.17241676729343,0.741935483870968,0.038917089678511,"encerra2=0","hiv3=2,bilateral=0  encerra2=0"
"157","mumigual=0,hiv3=2 ",23,1.06896822900283,0.676470588235294,0.038917089678511,"encerra2=0","mumigual=0,hiv3=2  encerra2=0"
"158","sexo2=0,comdiab=1 ",31,1.13922397711727,0.720930232558139,0.0524534686971235,"encerra2=0","sexo2=0,comdiab=1  encerra2=0"
"159","escol4=0,comdiab=1 ",23,1.17241676729343,0.741935483870968,0.038917089678511,"encerra2=0","escol4=0,comdiab=1  encerra2=0"
"160","raca3=0,comdiab=1 ",27,1.09399424105306,0.692307692307692,0.0456852791878173,"encerra2=0","raca3=0,comdiab=1  encerra2=0"
"161","mumigual=1,comdiab=1 ",26,1.20839886756842,0.764705882352941,0.0439932318104907,"encerra2=0","mumigual=1,comdiab=1  encerra2=0"
"162","comdiab=1,bilateral=1 ",38,1.05347593582888,0.666666666666667,0.0642978003384095,"encerra2=0","comdiab=1,bilateral=1  encerra2=0"
"163","alcool=0,comdiab=1 ",53,1.10199127497889,0.697368421052632,0.089678510998308,"encerra2=0","alcool=0,comdiab=1  encerra2=0"
"164","comdiab=1,comtabagis=0 ",50,1.09737076648841,0.694444444444444,0.0846023688663283,"encerra2=0","comdiab=1,comtabagis=0  encerra2=0"
"165","hiv3=0,comdiab=1 ",51,1.08906633906634,0.689189189189189,0.0862944162436548,"encerra2=0","hiv3=0,comdiab=1  encerra2=0"
"166","comdiab=1,comdrogas=0 ",58,1.09110007639419,0.69047619047619,0.0981387478849408,"encerra2=0","comdiab=1,comdrogas=0  encerra2=0"
"167","fxet3=1,comdiab=1 ",47,1.07637758660777,0.681159420289855,0.0795262267343486,"encerra2=0","fxet3=1,comdiab=1  encerra2=0"
"168","comdiab=1,pdres5=1 ",57,1.05967285309846,0.670588235294118,0.0964467005076142,"encerra2=0","comdiab=1,pdres5=1  encerra2=0"
"169","alcool=1,comdrogas=1 ",20,2.14909090909091,0.363636363636364,0.0338409475465313,"encerra2=1","alcool=1,comdrogas=1  encerra2=1"
"170","mumigual=0,comdrogas=1 ",21,2.1035593220339,0.355932203389831,0.0355329949238579,"encerra2=1","mumigual=0,comdrogas=1  encerra2=1"
"171","raca3=1,comdrogas=1 ",21,2.25654545454545,0.381818181818182,0.0355329949238579,"encerra2=1","raca3=1,comdrogas=1  encerra2=1"
"172","comdrogas=1,bilateral=1 ",23,1.99897058823529,0.338235294117647,0.038917089678511,"encerra2=1","comdrogas=1,bilateral=1  encerra2=1"
"173","comdrogas=1,cavitacao=1 ",32,2.33481481481481,0.395061728395062,0.0541455160744501,"encerra2=1","comdrogas=1,cavitacao=1  encerra2=1"
"174","comtabagis=0,comdrogas=1 ",25,2.54741379310345,0.431034482758621,0.0423011844331641,"encerra2=1","comtabagis=0,comdrogas=1  encerra2=1"
"175","comdrogas=1,tipores3=1 ",29,2.06493975903614,0.349397590361446,0.0490693739424704,"encerra2=1","comdrogas=1,tipores3=1  encerra2=1"
"176","comdrogas=1,pdres5=1 ",34,2.0094,0.34,0.0575296108291032,"encerra2=1","comdrogas=1,pdres5=1  encerra2=1"
"177","mumigual=0,comtabagis=1 ",20,1.45925925925926,0.246913580246914,0.0338409475465313,"encerra2=1","mumigual=0,comtabagis=1  encerra2=1"
"178","comtabagis=1,bilateral=1 ",18,1.13170212765957,0.191489361702128,0.0304568527918782,"encerra2=1","comtabagis=1,bilateral=1  encerra2=1"
"179","sexo2=1,comtabagis=1 ",23,1.19236842105263,0.201754385964912,0.038917089678511,"encerra2=1","sexo2=1,comtabagis=1  encerra2=1"
"180","comtabagis=1,cavitacao=1 ",24,1.21230769230769,0.205128205128205,0.0406091370558376,"encerra2=1","comtabagis=1,cavitacao=1  encerra2=1"
"181","comtabagis=1,tipores3=1 ",22,1.10186440677966,0.186440677966102,0.0372250423011844,"encerra2=1","comtabagis=1,tipores3=1  encerra2=1"
"182","hiv3=0,comtabagis=1 ",22,1.12086206896552,0.189655172413793,0.0372250423011844,"encerra2=1","hiv3=0,comtabagis=1  encerra2=1"
"183","fxet3=1,comtabagis=1 ",26,1.17297709923664,0.198473282442748,0.0439932318104907,"encerra2=1","fxet3=1,comtabagis=1  encerra2=1"
"184","mumigual=0,alcool=1 ",24,1.72975609756098,0.292682926829268,0.0406091370558376,"encerra2=1","mumigual=0,alcool=1  encerra2=1"
"185","raca3=1,alcool=1 ",28,1.62235294117647,0.274509803921569,0.0473773265651438,"encerra2=1","raca3=1,alcool=1  encerra2=1"
"186","alcool=1,bilateral=1 ",28,1.68857142857143,0.285714285714286,0.0473773265651438,"encerra2=1","alcool=1,bilateral=1  encerra2=1"
"187","sexo2=1,alcool=1 ",34,1.49955223880597,0.253731343283582,0.0575296108291032,"encerra2=1","sexo2=1,alcool=1  encerra2=1"
"188","alcool=1,cavitacao=1 ",34,1.66066115702479,0.28099173553719,0.0575296108291032,"encerra2=1","alcool=1,cavitacao=1  encerra2=1"
"189","alcool=1,comtabagis=0 ",20,1.66478873239437,0.28169014084507,0.0338409475465313,"encerra2=1","alcool=1,comtabagis=0  encerra2=1"
"190","alcool=1,tipores3=1 ",35,1.57900763358779,0.267175572519084,0.0592216582064298,"encerra2=1","alcool=1,tipores3=1  encerra2=1"
"191","hiv3=0,alcool=1 ",30,1.44146341463415,0.24390243902439,0.050761421319797,"encerra2=1","hiv3=0,alcool=1  encerra2=1"
"192","fxet3=1,alcool=1 ",38,1.52775510204082,0.258503401360544,0.0642978003384095,"encerra2=1","fxet3=1,alcool=1  encerra2=1"
"193","alcool=1,pdres5=1 ",38,1.44890322580645,0.245161290322581,0.0642978003384095,"encerra2=1","alcool=1,pdres5=1  encerra2=1"
"194","escol4=1,bilateral=0 ",32,1.30427586206897,0.220689655172414,0.0541455160744501,"encerra2=1","escol4=1,bilateral=0  encerra2=1"
"195","sexo2=1,bilateral=0 ",28,1.11810810810811,0.189189189189189,0.0473773265651438,"encerra2=1","sexo2=1,bilateral=0  encerra2=1"
"196","alcool=0,bilateral=0 ",29,1.03872727272727,0.175757575757576,0.0490693739424704,"encerra2=1","alcool=0,bilateral=0  encerra2=1"
"197","cavitacao=1,bilateral=0 ",30,1.17417218543046,0.198675496688742,0.050761421319797,"encerra2=1","cavitacao=1,bilateral=0  encerra2=1"
"198","bilateral=0,tipores3=1 ",30,1.08109756097561,0.182926829268293,0.050761421319797,"encerra2=1","bilateral=0,tipores3=1  encerra2=1"
"199","hiv3=0,bilateral=0 ",32,1.08689655172414,0.183908045977011,0.0541455160744501,"encerra2=1","hiv3=0,bilateral=0  encerra2=1"
"200","comdiab=0,bilateral=0 ",35,1.07734375,0.182291666666667,0.0592216582064298,"encerra2=1","comdiab=0,bilateral=0  encerra2=1"
"201","fxet3=1,bilateral=0 ",37,1.08252475247525,0.183168316831683,0.0626057529610829,"encerra2=1","fxet3=1,bilateral=0  encerra2=1"
"202","pdres5=1,bilateral=0 ",39,1.04768181818182,0.177272727272727,0.065989847715736,"encerra2=1","pdres5=1,bilateral=0  encerra2=1"
"203","raca3=0,escol4=1 ",28,1.28279069767442,0.217054263565891,0.0473773265651438,"encerra2=1","raca3=0,escol4=1  encerra2=1"
"204","raca3=1,mumigual=0 ",47,1.30408450704225,0.220657276995305,0.0795262267343486,"encerra2=1","raca3=1,mumigual=0  encerra2=1"
"205","mumigual=0,bilateral=1 ",39,1.20046875,0.203125,0.065989847715736,"encerra2=1","mumigual=0,bilateral=1  encerra2=1"
"206","escol4=1,mumigual=0 ",50,1.5,0.253807106598985,0.0846023688663283,"encerra2=1","escol4=1,mumigual=0  encerra2=1"
"207","sexo2=1,mumigual=0 ",49,1.32232876712329,0.223744292237443,0.0829103214890017,"encerra2=1","sexo2=1,mumigual=0  encerra2=1"
"208","mumigual=0,cavitacao=1 ",57,1.34211155378486,0.227091633466135,0.0964467005076142,"encerra2=1","mumigual=0,cavitacao=1  encerra2=1"
"209","mumigual=0,tipores3=1 ",52,1.2805,0.216666666666667,0.0879864636209814,"encerra2=1","mumigual=0,tipores3=1  encerra2=1"
"210","mumigual=0,hiv3=0 ",55,1.20836431226766,0.204460966542751,0.0930626057529611,"encerra2=1","mumigual=0,hiv3=0  encerra2=1"
"211","mumigual=0,comdiab=0 ",60,1.24421052631579,0.210526315789474,0.101522842639594,"encerra2=1","mumigual=0,comdiab=0  encerra2=1"
"212","fxet3=1,mumigual=0 ",65,1.21566455696203,0.205696202531646,0.109983079526227,"encerra2=1","fxet3=1,mumigual=0  encerra2=1"
"213","mumigual=0,pdres5=1 ",68,1.19607142857143,0.202380952380952,0.115059221658206,"encerra2=1","mumigual=0,pdres5=1  encerra2=1"
"214","raca3=1,bilateral=1 ",42,1.11810810810811,0.189189189189189,0.0710659898477157,"encerra2=1","raca3=1,bilateral=1  encerra2=1"
"215","sexo2=1,raca3=1 ",46,1.14708860759494,0.194092827004219,0.077834179357022,"encerra2=1","sexo2=1,raca3=1  encerra2=1"
"216","raca3=1,cavitacao=1 ",53,1.13901818181818,0.192727272727273,0.089678510998308,"encerra2=1","raca3=1,cavitacao=1  encerra2=1"
"217","raca3=1,tipores3=1 ",53,1.1146975088968,0.188612099644128,0.089678510998308,"encerra2=1","raca3=1,tipores3=1  encerra2=1"
"218","raca3=1,comdiab=0 ",60,1.1512987012987,0.194805194805195,0.101522842639594,"encerra2=1","raca3=1,comdiab=0  encerra2=1"
"219","raca3=1,fxet3=1 ",63,1.15272445820433,0.195046439628483,0.106598984771574,"encerra2=1","raca3=1,fxet3=1  encerra2=1"
"220","raca3=1,pdres5=1 ",65,1.08516949152542,0.18361581920904,0.109983079526227,"encerra2=1","raca3=1,pdres5=1  encerra2=1"
"221","sexo2=1,escol4=1 ",58,1.2556043956044,0.212454212454212,0.0981387478849408,"encerra2=1","sexo2=1,escol4=1  encerra2=1"
"222","escol4=1,cavitacao=1 ",61,1.25177083333333,0.211805555555556,0.10321489001692,"encerra2=1","escol4=1,cavitacao=1  encerra2=1"
"223","escol4=1,comtabagis=0 ",57,1.27602272727273,0.215909090909091,0.0964467005076142,"encerra2=1","escol4=1,comtabagis=0  encerra2=1"
"224","escol4=1,tipores3=1 ",63,1.2128013029316,0.205211726384365,0.106598984771574,"encerra2=1","escol4=1,tipores3=1  encerra2=1"
"225","escol4=1,comdiab=0 ",69,1.26250773993808,0.213622291021672,0.116751269035533,"encerra2=1","escol4=1,comdiab=0  encerra2=1"
"226","fxet3=1,escol4=1 ",74,1.29008849557522,0.218289085545723,0.125211505922166,"encerra2=1","fxet3=1,escol4=1  encerra2=1"
"227","escol4=1,pdres5=1 ",77,1.21352,0.205333333333333,0.130287648054146,"encerra2=1","escol4=1,pdres5=1  encerra2=1"
"228","sexo2=1,cavitacao=1 ",62,1.20137704918033,0.20327868852459,0.104906937394247,"encerra2=1","sexo2=1,cavitacao=1  encerra2=1"
"229","sexo2=1,tipores3=1 ",62,1.16694267515924,0.197452229299363,0.104906937394247,"encerra2=1","sexo2=1,tipores3=1  encerra2=1"
"230","sexo2=1,comdiab=0 ",70,1.15558659217877,0.195530726256983,0.11844331641286,"encerra2=1","sexo2=1,comdiab=0  encerra2=1"
"231","sexo2=1,fxet3=1 ",74,1.20148351648352,0.203296703296703,0.125211505922166,"encerra2=1","sexo2=1,fxet3=1  encerra2=1"
"232","sexo2=1,pdres5=1 ",75,1.108125,0.1875,0.126903553299492,"encerra2=1","sexo2=1,pdres5=1  encerra2=1"
"233","cavitacao=1,tipores3=1 ",65,1.10706051873199,0.187319884726225,0.109983079526227,"encerra2=1","cavitacao=1,tipores3=1  encerra2=1"
"234","comdiab=0,cavitacao=1 ",73,1.15355614973262,0.195187165775401,0.123519458544839,"encerra2=1","comdiab=0,cavitacao=1  encerra2=1"
"235","fxet3=1,cavitacao=1 ",81,1.17330882352941,0.198529411764706,0.137055837563452,"encerra2=1","fxet3=1,cavitacao=1  encerra2=1"
"236","pdres5=1,cavitacao=1 ",83,1.11738041002278,0.189066059225513,0.140439932318105,"encerra2=1","pdres5=1,cavitacao=1  encerra2=1"
"237","comdiab=0,tipores3=1 ",71,1.08146907216495,0.182989690721649,0.120135363790186,"encerra2=1","comdiab=0,tipores3=1  encerra2=1"
"238","fxet3=1,tipores3=1 ",77,1.12362962962963,0.190123456790123,0.130287648054146,"encerra2=1","fxet3=1,tipores3=1  encerra2=1"
"239","pdres5=1,tipores3=1 ",79,1.04919101123596,0.17752808988764,0.133671742808799,"encerra2=1","pdres5=1,tipores3=1  encerra2=1"
"240","fxet3=1,comdiab=0 ",88,1.11128205128205,0.188034188034188,0.148900169204738,"encerra2=1","fxet3=1,comdiab=0  encerra2=1"
"241","comdiab=0,pdres5=1 ",90,1.0638,0.18,0.152284263959391,"encerra2=1","comdiab=0,pdres5=1  encerra2=1"
"242","fxet3=1,pdres5=1 ",97,1.07757518796992,0.182330827067669,0.164128595600677,"encerra2=1","fxet3=1,pdres5=1  encerra2=1"
"243","cavitacao=0,tipores3=0 ",36,1.29290228488089,0.818181818181818,0.0609137055837563,"encerra2=0","cavitacao=0,tipores3=0  encerra2=0"
"244","sexo2=0,tipores3=0 ",37,1.12438296997121,0.711538461538462,0.0626057529610829,"encerra2=0","sexo2=0,tipores3=0  encerra2=0"
"245","escol4=0,tipores3=0 ",52,1.20839886756842,0.764705882352941,0.0879864636209814,"encerra2=0","escol4=0,tipores3=0  encerra2=0"
"246","bilateral=0,tipores3=0 ",43,1.15168131967733,0.728813559322034,0.0727580372250423,"encerra2=0","bilateral=0,tipores3=0  encerra2=0"
"247","raca3=0,tipores3=0 ",47,1.14261620732209,0.723076923076923,0.0795262267343486,"encerra2=0","raca3=0,tipores3=0  encerra2=0"
"248","mumigual=1,tipores3=0 ",30,1.12872421695951,0.714285714285714,0.050761421319797,"encerra2=0","mumigual=1,tipores3=0  encerra2=0"
"249","alcool=0,tipores3=0 ",83,1.13067029319565,0.71551724137931,0.140439932318105,"encerra2=0","alcool=0,tipores3=0  encerra2=0"
"250","comtabagis=0,tipores3=0 ",80,1.10892203771461,0.701754385964912,0.135363790186125,"encerra2=0","comtabagis=0,tipores3=0  encerra2=0"
"251","comdrogas=0,tipores3=0 ",87,1.11771227337942,0.707317073170732,0.147208121827411,"encerra2=0","comdrogas=0,tipores3=0  encerra2=0"
"252","comdiab=0,tipores3=0 ",80,1.09927923738665,0.695652173913043,0.135363790186125,"encerra2=0","comdiab=0,tipores3=0  encerra2=0"
"253","fxet3=1,tipores3=0 ",93,1.11333252309188,0.704545454545455,0.157360406091371,"encerra2=0","fxet3=1,tipores3=0  encerra2=0"
"254","ppl=0,tipores3=0 ",93,1.10496160186563,0.699248120300752,0.157360406091371,"encerra2=0","ppl=0,tipores3=0  encerra2=0"
"255","comtabagis=1,cavitacao=0 ",20,1.12872421695951,0.714285714285714,0.0338409475465313,"encerra2=0","comtabagis=1,cavitacao=0  encerra2=0"
"256","alcool=1,comtabagis=1 ",55,1.02249134948097,0.647058823529412,0.0930626057529611,"encerra2=0","alcool=1,comtabagis=1  encerra2=0"
"257","sexo2=0,comtabagis=1 ",23,1.17241676729343,0.741935483870968,0.038917089678511,"encerra2=0","sexo2=0,comtabagis=1  encerra2=0"
"258","mumigual=1,comtabagis=1 ",44,1.08639705882353,0.6875,0.0744500846023689,"encerra2=0","mumigual=1,comtabagis=1  encerra2=0"
"259","comdiab=0,comtabagis=1 ",82,1.00447705509265,0.635658914728682,0.138747884940778,"encerra2=0","comdiab=0,comtabagis=1  encerra2=0"
"260","fxet3=1,comtabagis=1 ",84,1.01326693064457,0.641221374045801,0.142131979695431,"encerra2=0","fxet3=1,comtabagis=1  encerra2=0"
"261","escol4=0,cavitacao=0 ",45,1.29290228488089,0.818181818181818,0.0761421319796954,"encerra2=0","escol4=0,cavitacao=0  encerra2=0"
"262","raca3=0,cavitacao=0 ",50,1.21554915672563,0.769230769230769,0.0846023688663283,"encerra2=0","raca3=0,cavitacao=0  encerra2=0"
"263","mumigual=1,cavitacao=0 ",44,1.17846460618146,0.745762711864407,0.0744500846023689,"encerra2=0","mumigual=1,cavitacao=0  encerra2=0"
"264","cavitacao=0,bilateral=1 ",53,1.11668449197861,0.706666666666667,0.089678510998308,"encerra2=0","cavitacao=0,bilateral=1  encerra2=0"
"265","sexo2=1,cavitacao=0 ",70,1.12872421695951,0.714285714285714,0.11844331641286,"encerra2=0","sexo2=1,cavitacao=0  encerra2=0"
"266","alcool=0,cavitacao=0 ",81,1.1428332696715,0.723214285714286,0.137055837563452,"encerra2=0","alcool=0,cavitacao=0  encerra2=0"
"267","hiv3=0,cavitacao=0 ",76,1.16598307460672,0.737864077669903,0.128595600676819,"encerra2=0","hiv3=0,cavitacao=0  encerra2=0"
"268","fxet3=1,cavitacao=0 ",93,1.13922397711727,0.720930232558139,0.157360406091371,"encerra2=0","fxet3=1,cavitacao=0  encerra2=0"
"269","ppl=0,cavitacao=0 ",101,1.11609513481171,0.706293706293706,0.170896785109983,"encerra2=0","ppl=0,cavitacao=0  encerra2=0"
"270","alcool=1,bilateral=0 ",42,1.14429282684861,0.724137931034483,0.0710659898477157,"encerra2=0","alcool=1,bilateral=0  encerra2=0"
"271","sexo2=0,escol4=0 ",60,1.17052881758764,0.740740740740741,0.101522842639594,"encerra2=0","sexo2=0,escol4=0  encerra2=0"
"272","sexo2=0,bilateral=0 ",51,1.07454545454545,0.68,0.0862944162436548,"encerra2=0","sexo2=0,bilateral=0  encerra2=0"
"273","sexo2=0,raca3=0 ",54,1.25487574709028,0.794117647058823,0.0913705583756345,"encerra2=0","sexo2=0,raca3=0  encerra2=0"
"274","sexo2=0,mumigual=0 ",76,1.00080213903743,0.633333333333333,0.128595600676819,"encerra2=0","sexo2=0,mumigual=0  encerra2=0"
"275","sexo2=0,fxet3=1 ",111,1.01389447003184,0.641618497109827,0.187817258883249,"encerra2=0","sexo2=0,fxet3=1  encerra2=0"
"276","sexo2=0,pdres5=1 ",118,1.00792021968493,0.637837837837838,0.199661590524535,"encerra2=0","sexo2=0,pdres5=1  encerra2=0"
"277","escol4=0,bilateral=0 ",58,1.17503085150144,0.743589743589744,0.0981387478849408,"encerra2=0","escol4=0,bilateral=0  encerra2=0"
"278","raca3=0,escol4=0 ",82,1.2340718105424,0.780952380952381,0.138747884940778,"encerra2=0","raca3=0,escol4=0  encerra2=0"
"279","escol4=0,mumigual=1 ",51,1.16798418972332,0.739130434782609,0.0862944162436548,"encerra2=0","escol4=0,mumigual=1  encerra2=0"
"280","escol4=0,alcool=0 ",137,1.2027183600713,0.761111111111111,0.231810490693739,"encerra2=0","escol4=0,alcool=0  encerra2=0"
"281","escol4=0,comtabagis=0 ",133,1.15477169888935,0.730769230769231,0.225042301184433,"encerra2=0","escol4=0,comtabagis=0  encerra2=0"
"282","escol4=0,comdrogas=0 ",140,1.17675503470247,0.74468085106383,0.236886632825719,"encerra2=0","escol4=0,comdrogas=0  encerra2=0"
"283","fxet3=1,escol4=0 ",146,1.16520823205315,0.737373737373737,0.247038917089679,"encerra2=0","fxet3=1,escol4=0  encerra2=0"
"284","escol4=0,ppl=0 ",150,1.13412481129903,0.717703349282297,0.253807106598985,"encerra2=0","escol4=0,ppl=0  encerra2=0"
"285","raca3=0,bilateral=0 ",65,1.16720345162859,0.738636363636364,0.109983079526227,"encerra2=0","raca3=0,bilateral=0  encerra2=0"
"286","mumigual=1,bilateral=0 ",55,1.14357585139319,0.723684210526316,0.0930626057529611,"encerra2=0","mumigual=1,bilateral=0  encerra2=0"
"287","comtabagis=0,bilateral=0 ",115,1.05653836587489,0.668604651162791,0.194585448392555,"encerra2=0","comtabagis=0,bilateral=0  encerra2=0"
"288","hiv3=0,bilateral=0 ",117,1.06255762493085,0.672413793103448,0.197969543147208,"encerra2=0","hiv3=0,bilateral=0  encerra2=0"
"289","comdrogas=0,bilateral=0 ",130,1.08119898677174,0.684210526315789,0.219966159052453,"encerra2=0","comdrogas=0,bilateral=0  encerra2=0"
"290","comdiab=0,bilateral=0 ",129,1.06170621657754,0.671875,0.218274111675127,"encerra2=0","comdiab=0,bilateral=0  encerra2=0"
"291","fxet3=1,bilateral=0 ",137,1.0717292317467,0.678217821782178,0.231810490693739,"encerra2=0","fxet3=1,bilateral=0  encerra2=0"
"292","ppl=0,bilateral=0 ",143,1.06089478044739,0.671361502347418,0.241962774957699,"encerra2=0","ppl=0,bilateral=0  encerra2=0"
"293","pdres5=1,bilateral=0 ",148,1.06305298979096,0.672727272727273,0.250423011844332,"encerra2=0","pdres5=1,bilateral=0  encerra2=0"
"294","raca3=0,mumigual=0 ",87,1.09110007639419,0.69047619047619,0.147208121827411,"encerra2=0","raca3=0,mumigual=0  encerra2=0"
