"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"4169","raca3=0,mumigual=1,comtabagis=0,comdrogas=0,bilateral=0 ",20,1.33138094165353,0.869565217391304,0.0338409475465313,"encerra2=0","raca3=0,mumigual=1,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0"
"4170","raca3=0,mumigual=1,comdiab=0,comtabagis=0,bilateral=0 ",19,1.21211139896373,0.791666666666667,0.0321489001692047,"encerra2=0","raca3=0,mumigual=1,comdiab=0,comtabagis=0,bilateral=0  encerra2=0"
"4171","raca3=0,mumigual=1,comdiab=0,comdrogas=0,bilateral=0 ",20,1.33138094165353,0.869565217391304,0.0338409475465313,"encerra2=0","raca3=0,mumigual=1,comdiab=0,comdrogas=0,bilateral=0  encerra2=0"
"4172","raca3=0,fxet3=1,mumigual=1,comdrogas=0,bilateral=0 ",22,1.34735751295337,0.88,0.0372250423011844,"encerra2=0","raca3=0,fxet3=1,mumigual=1,comdrogas=0,bilateral=0  encerra2=0"
"4173","raca3=0,mumigual=0,hiv3=0,alcool=0,bilateral=0 ",30,1.24142276992018,0.810810810810811,0.050761421319797,"encerra2=0","raca3=0,mumigual=0,hiv3=0,alcool=0,bilateral=0  encerra2=0"
"4174","raca3=0,fxet3=1,mumigual=0,alcool=0,bilateral=0 ",35,1.24623448608266,0.813953488372093,0.0592216582064298,"encerra2=0","raca3=0,fxet3=1,mumigual=0,alcool=0,bilateral=0  encerra2=0"
"4175","raca3=0,mumigual=0,cavitacao=1,bilateral=0,tipores3=1 ",22,1.2475532527346,0.814814814814815,0.0372250423011844,"encerra2=0","raca3=0,mumigual=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0"
"4176","raca3=0,mumigual=0,comtabagis=0,cavitacao=1,bilateral=0 ",21,1.28611398963731,0.84,0.0355329949238579,"encerra2=0","raca3=0,mumigual=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0"
"4177","raca3=0,mumigual=0,hiv3=0,comtabagis=0,bilateral=0 ",26,1.24400906735751,0.8125,0.0439932318104907,"encerra2=0","raca3=0,mumigual=0,hiv3=0,comtabagis=0,bilateral=0  encerra2=0"
"4178","raca3=0,fxet3=1,mumigual=0,comtabagis=0,bilateral=0 ",31,1.24904554131443,0.815789473684211,0.0524534686971235,"encerra2=0","raca3=0,fxet3=1,mumigual=0,comtabagis=0,bilateral=0  encerra2=0"
"4179","raca3=0,mumigual=0,comtabagis=0,ppl=0,bilateral=0 ",31,1.21701873256277,0.794871794871795,0.0524534686971235,"encerra2=0","raca3=0,mumigual=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0"
"4180","raca3=0,mumigual=0,hiv3=0,cavitacao=1,bilateral=0 ",26,1.28413839211098,0.838709677419355,0.0439932318104907,"encerra2=0","raca3=0,mumigual=0,hiv3=0,cavitacao=1,bilateral=0  encerra2=0"
"4181","raca3=0,fxet3=1,mumigual=0,cavitacao=1,bilateral=0 ",28,1.26089606827187,0.823529411764706,0.0473773265651438,"encerra2=0","raca3=0,fxet3=1,mumigual=0,cavitacao=1,bilateral=0  encerra2=0"
