"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"110","ppl=0,tipores3=1 ",40,1.0969837587007,0.0928074245939675,0.0676818950930626,"encerra2=2","ppl=0,tipores3=1  encerra2=2"
"111","hiv3=0,alcool=0 ",32,1.06546478873239,0.0901408450704225,0.0541455160744501,"encerra2=2","hiv3=0,alcool=0  encerra2=2"
"112","alcool=0,comdiab=0 ",34,1.05757894736842,0.0894736842105263,0.0575296108291032,"encerra2=2","alcool=0,comdiab=0  encerra2=2"
"113","alcool=0,ppl=0 ",39,1.05246575342466,0.089041095890411,0.065989847715736,"encerra2=2","alcool=0,ppl=0  encerra2=2"
"114","hiv3=0,comdiab=0 ",34,1.0384496124031,0.0878552971576227,0.0575296108291032,"encerra2=2","hiv3=0,comdiab=0  encerra2=2"
"115","comdiab=0,comdrogas=0 ",39,1.108125,0.09375,0.065989847715736,"encerra2=2","comdiab=0,comdrogas=0  encerra2=2"
"116","fxet3=1,comdrogas=0 ",40,1.08440366972477,0.0917431192660551,0.0676818950930626,"encerra2=2","fxet3=1,comdrogas=0  encerra2=2"
"117","comdrogas=0,ppl=0 ",45,1.09444444444444,0.0925925925925926,0.0761421319796954,"encerra2=2","comdrogas=0,ppl=0  encerra2=2"
"118","fxet3=1,comdiab=0 ",41,1.03330490405117,0.0874200426439232,0.0693739424703892,"encerra2=2","fxet3=1,comdiab=0  encerra2=2"
"119","comdiab=0,ppl=0 ",44,1.06573770491803,0.0901639344262295,0.0744500846023689,"encerra2=2","comdiab=0,ppl=0  encerra2=2"
"120","fxet3=1,ppl=0 ",45,1.0491124260355,0.0887573964497041,0.0761421319796954,"encerra2=2","fxet3=1,ppl=0  encerra2=2"
"121","raca3=0,fxet3=2 ",18,1.18516042780749,0.75,0.0304568527918782,"encerra2=0","raca3=0,fxet3=2  encerra2=0"
"122","fxet3=2,mumigual=1 ",23,1.06896822900283,0.676470588235294,0.038917089678511,"encerra2=0","fxet3=2,mumigual=1  encerra2=0"
"123","fxet3=2,bilateral=1 ",26,1.02713903743316,0.65,0.0439932318104907,"encerra2=0","fxet3=2,bilateral=1  encerra2=0"
"124","fxet3=2,escol4=1 ",33,1.06422569027611,0.673469387755102,0.0558375634517767,"encerra2=0","fxet3=2,escol4=1  encerra2=0"
"125","fxet3=2,cavitacao=1 ",28,1.02897649546076,0.651162790697674,0.0473773265651438,"encerra2=0","fxet3=2,cavitacao=1  encerra2=0"
"126","comtabagis=1,cavitacao=1 ",18,1.39679621848739,0.160714285714286,0.0304568527918782,"encerra2=3","comtabagis=1,cavitacao=1  encerra2=3"
"127","comtabagis=1,ppl=0 ",19,1.16290389395195,0.133802816901408,0.0321489001692047,"encerra2=3","comtabagis=1,ppl=0  encerra2=3"
"128","sexo2=0,raca3=1 ",23,1.62517934002869,0.186991869918699,0.038917089678511,"encerra2=3","sexo2=0,raca3=1  encerra2=3"
"129","sexo2=0,bilateral=1 ",20,1.52476780185758,0.175438596491228,0.0338409475465313,"encerra2=3","sexo2=0,bilateral=1  encerra2=3"
"130","sexo2=0,escol4=1 ",22,1.64832657200811,0.189655172413793,0.0372250423011844,"encerra2=3","sexo2=0,escol4=1  encerra2=3"
"131","sexo2=0,tipores3=1 ",23,1.39788153023447,0.160839160839161,0.038917089678511,"encerra2=3","sexo2=0,tipores3=1  encerra2=3"
"132","sexo2=0,comdiab=0 ",22,1.15184266477675,0.132530120481928,0.0372250423011844,"encerra2=3","sexo2=0,comdiab=0  encerra2=3"
"133","raca3=1,bilateral=0 ",22,1.34652029826015,0.154929577464789,0.0372250423011844,"encerra2=3","raca3=1,bilateral=0  encerra2=3"
"134","sexo2=1,bilateral=0 ",18,1.08639705882353,0.125,0.0304568527918782,"encerra2=3","sexo2=1,bilateral=0  encerra2=3"
"135","mumigual=1,cavitacao=1 ",23,1.08052464228935,0.124324324324324,0.038917089678511,"encerra2=3","mumigual=1,cavitacao=1  encerra2=3"
"136","raca3=1,mumigual=0 ",32,1.37682003494467,0.158415841584158,0.0541455160744501,"encerra2=3","raca3=1,mumigual=0  encerra2=3"
"137","mumigual=0,bilateral=1 ",24,1.15242118947026,0.132596685082873,0.0406091370558376,"encerra2=3","mumigual=0,bilateral=1  encerra2=3"
"138","escol4=1,mumigual=0 ",31,1.34713235294118,0.155,0.0524534686971235,"encerra2=3","escol4=1,mumigual=0  encerra2=3"
"139","sexo2=1,mumigual=0 ",27,1.15596928426543,0.133004926108374,0.0456852791878173,"encerra2=3","sexo2=1,mumigual=0  encerra2=3"
"140","mumigual=0,tipores3=1 ",33,1.21529162512463,0.139830508474576,0.0558375634517767,"encerra2=3","mumigual=0,tipores3=1  encerra2=3"
"141","mumigual=0,hiv3=0 ",32,1.06968325791855,0.123076923076923,0.0541455160744501,"encerra2=3","mumigual=0,hiv3=0  encerra2=3"
"142","mumigual=0,comdrogas=0 ",35,1.07488048222823,0.123674911660777,0.0592216582064298,"encerra2=3","mumigual=0,comdrogas=0  encerra2=3"
"143","mumigual=0,ppl=0 ",40,1.07630668366418,0.123839009287926,0.0676818950930626,"encerra2=3","mumigual=0,ppl=0  encerra2=3"
"144","raca3=1,escol4=1 ",40,1.41896758703481,0.163265306122449,0.0676818950930626,"encerra2=3","raca3=1,escol4=1  encerra2=3"
"145","raca3=1,tipores3=1 ",44,1.38554987212276,0.159420289855072,0.0744500846023689,"encerra2=3","raca3=1,tipores3=1  encerra2=3"
"146","raca3=1,ppl=0 ",51,1.31528189910979,0.1513353115727,0.0862944162436548,"encerra2=3","raca3=1,ppl=0  encerra2=3"
"147","escol4=1,bilateral=1 ",36,1.39058823529412,0.16,0.0609137055837563,"encerra2=3","escol4=1,bilateral=1  encerra2=3"
"148","cavitacao=1,bilateral=1 ",37,1.1484768907563,0.132142857142857,0.0626057529610829,"encerra2=3","cavitacao=1,bilateral=1  encerra2=3"
