"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"110","hiv3=0,tipores3=1 ",33,1.07775198938992,0.0948275862068965,0.0558375634517767,"encerra2=2","hiv3=0,tipores3=1  encerra2=2"
"111","comdrogas=0,tipores3=1 ",39,1.19474393530997,0.105121293800539,0.065989847715736,"encerra2=2","comdrogas=0,tipores3=1  encerra2=2"
"112","comdiab=0,tipores3=1 ",36,1.08241758241758,0.0952380952380952,0.0609137055837563,"encerra2=2","comdiab=0,tipores3=1  encerra2=2"
"113","fxet3=1,tipores3=1 ",38,1.08241758241758,0.0952380952380952,0.0642978003384095,"encerra2=2","fxet3=1,tipores3=1  encerra2=2"
"114","ppl=0,tipores3=1 ",42,1.10753167945743,0.0974477958236659,0.0710659898477157,"encerra2=2","ppl=0,tipores3=1  encerra2=2"
"115","comtabagis=0,cavitacao=1 ",36,1.17911771225892,0.103746397694524,0.0609137055837563,"encerra2=2","comtabagis=0,cavitacao=1  encerra2=2"
"116","hiv3=0,comtabagis=0 ",35,1.13653846153846,0.1,0.0592216582064298,"encerra2=2","hiv3=0,comtabagis=0  encerra2=2"
"117","comtabagis=0,comdrogas=0 ",42,1.18154988575781,0.103960396039604,0.0710659898477157,"encerra2=2","comtabagis=0,comdrogas=0  encerra2=2"
"118","comdiab=0,comtabagis=0 ",38,1.14255189255189,0.100529100529101,0.0642978003384095,"encerra2=2","comdiab=0,comtabagis=0  encerra2=2"
"119","fxet3=1,comtabagis=0 ",40,1.11152905773933,0.097799511002445,0.0676818950930626,"encerra2=2","fxet3=1,comtabagis=0  encerra2=2"
"120","comtabagis=0,ppl=0 ",43,1.11070804195804,0.0977272727272727,0.0727580372250423,"encerra2=2","comtabagis=0,ppl=0  encerra2=2"
"121","comdrogas=0,cavitacao=1 ",41,1.22950071037142,0.108179419525066,0.0693739424703892,"encerra2=2","comdrogas=0,cavitacao=1  encerra2=2"
"122","comdiab=0,cavitacao=1 ",38,1.11024322720981,0.0976863753213368,0.0642978003384095,"encerra2=2","comdiab=0,cavitacao=1  encerra2=2"
"123","fxet3=1,cavitacao=1 ",41,1.11478652926021,0.0980861244019139,0.0693739424703892,"encerra2=2","fxet3=1,cavitacao=1  encerra2=2"
"124","ppl=0,cavitacao=1 ",44,1.13396127681842,0.0997732426303855,0.0744500846023689,"encerra2=2","ppl=0,cavitacao=1  encerra2=2"
"125","hiv3=0,comdrogas=0 ",40,1.15973312401884,0.102040816326531,0.0676818950930626,"encerra2=2","hiv3=0,comdrogas=0  encerra2=2"
"126","hiv3=0,comdiab=0 ",38,1.09894304169113,0.0966921119592875,0.0642978003384095,"encerra2=2","hiv3=0,comdiab=0  encerra2=2"
"127","fxet3=1,hiv3=0 ",38,1.0282967032967,0.0904761904761905,0.0642978003384095,"encerra2=2","fxet3=1,hiv3=0  encerra2=2"
"128","hiv3=0,ppl=0 ",42,1.06076923076923,0.0933333333333333,0.0710659898477157,"encerra2=2","hiv3=0,ppl=0  encerra2=2"
"129","comdiab=0,comdrogas=0 ",43,1.19197936210131,0.104878048780488,0.0727580372250423,"encerra2=2","comdiab=0,comdrogas=0  encerra2=2"
"130","fxet3=1,comdrogas=0 ",44,1.14172813487882,0.100456621004566,0.0744500846023689,"encerra2=2","fxet3=1,comdrogas=0  encerra2=2"
"131","comdrogas=0,ppl=0 ",49,1.1506277813096,0.101239669421488,0.0829103214890017,"encerra2=2","comdrogas=0,ppl=0  encerra2=2"
"132","fxet3=1,comdiab=0 ",43,1.04202886665573,0.0916844349680171,0.0727580372250423,"encerra2=2","fxet3=1,comdiab=0  encerra2=2"
"133","comdiab=0,ppl=0 ",45,1.0588867654085,0.093167701863354,0.0761421319796954,"encerra2=2","comdiab=0,ppl=0  encerra2=2"
"134","fxet3=1,ppl=0 ",47,1.04127305443095,0.0916179337231969,0.0795262267343486,"encerra2=2","fxet3=1,ppl=0  encerra2=2"
"135","fxet3=2,mumigual=1 ",19,1.11798088410992,0.703703703703704,0.0321489001692047,"encerra2=0","fxet3=2,mumigual=1  encerra2=0"
"136","raca3=1,fxet3=2 ",25,1.07345248474281,0.675675675675676,0.0423011844331641,"encerra2=0","raca3=1,fxet3=2  encerra2=0"
"137","fxet3=2,escol4=1 ",30,1.01407000686342,0.638297872340426,0.050761421319797,"encerra2=0","fxet3=2,escol4=1  encerra2=0"
"138","fxet3=2,comdiab=0 ",21,1.01099706744868,0.636363636363636,0.0355329949238579,"encerra2=0","fxet3=2,comdiab=0  encerra2=0"
"139","comtabagis=1,cavitacao=1 ",18,1.47442827442827,0.162162162162162,0.0304568527918782,"encerra2=3","comtabagis=1,cavitacao=1  encerra2=3"
"140","comtabagis=1,ppl=0 ",18,1.24932472108045,0.137404580152672,0.0304568527918782,"encerra2=3","comtabagis=1,ppl=0  encerra2=3"
"141","sexo2=0,bilateral=1 ",18,1.31985111662531,0.145161290322581,0.0304568527918782,"encerra2=3","sexo2=0,bilateral=1  encerra2=3"
"142","sexo2=0,raca3=1 ",20,1.33710407239819,0.147058823529412,0.0338409475465313,"encerra2=3","sexo2=0,raca3=1  encerra2=3"
"143","sexo2=0,escol4=1 ",20,1.55424063116371,0.170940170940171,0.0338409475465313,"encerra2=3","sexo2=0,escol4=1  encerra2=3"
"144","sexo2=0,tipores3=1 ",23,1.39415384615385,0.153333333333333,0.038917089678511,"encerra2=3","sexo2=0,tipores3=1  encerra2=3"
"145","sexo2=0,comtabagis=0 ",21,1.03770903010033,0.114130434782609,0.0355329949238579,"encerra2=3","sexo2=0,comtabagis=0  encerra2=3"
"146","mumigual=0,bilateral=1 ",28,1.33290374546919,0.146596858638743,0.0473773265651438,"encerra2=3","mumigual=0,bilateral=1  encerra2=3"
"147","raca3=1,mumigual=0 ",32,1.27611336032389,0.140350877192982,0.0541455160744501,"encerra2=3","raca3=1,mumigual=0  encerra2=3"
"148","sexo2=1,mumigual=0 ",29,1.26161207213839,0.138755980861244,0.0490693739424704,"encerra2=3","sexo2=1,mumigual=0  encerra2=3"
"149","escol4=1,mumigual=0 ",31,1.32953555878084,0.14622641509434,0.0524534686971235,"encerra2=3","escol4=1,mumigual=0  encerra2=3"
"150","mumigual=0,tipores3=1 ",38,1.4336418767954,0.157676348547718,0.0642978003384095,"encerra2=3","mumigual=0,tipores3=1  encerra2=3"
"151","mumigual=0,comdrogas=0 ",37,1.17627756858526,0.129370629370629,0.0626057529610829,"encerra2=3","mumigual=0,comdrogas=0  encerra2=3"
"152","mumigual=0,ppl=0 ",43,1.18475524475524,0.13030303030303,0.0727580372250423,"encerra2=3","mumigual=0,ppl=0  encerra2=3"
"153","raca3=1,bilateral=1 ",32,1.33465067043049,0.146788990825688,0.0541455160744501,"encerra2=3","raca3=1,bilateral=1  encerra2=3"
"154","escol4=1,bilateral=1 ",37,1.46906281491434,0.161572052401747,0.0626057529610829,"encerra2=3","escol4=1,bilateral=1  encerra2=3"
"155","bilateral=1,tipores3=1 ",40,1.28968903436989,0.141843971631206,0.0676818950930626,"encerra2=3","bilateral=1,tipores3=1  encerra2=3"
"156","cavitacao=1,bilateral=1 ",40,1.24552160168599,0.136986301369863,0.0676818950930626,"encerra2=3","cavitacao=1,bilateral=1  encerra2=3"
"157","comdrogas=0,bilateral=1 ",41,1.2679748822606,0.139455782312925,0.0693739424703892,"encerra2=3","comdrogas=0,bilateral=1  encerra2=3"
"158","ppl=0,bilateral=1 ",46,1.19498901098901,0.131428571428571,0.077834179357022,"encerra2=3","ppl=0,bilateral=1  encerra2=3"
"159","raca3=1,escol4=1 ",37,1.32970507753116,0.146245059288538,0.0626057529610829,"encerra2=3","raca3=1,escol4=1  encerra2=3"
"160","raca3=1,tipores3=1 ",43,1.38641571194763,0.152482269503546,0.0727580372250423,"encerra2=3","raca3=1,tipores3=1  encerra2=3"
"161","raca3=1,cavitacao=1 ",39,1.24859154929577,0.137323943661972,0.065989847715736,"encerra2=3","raca3=1,cavitacao=1  encerra2=3"
"162","raca3=1,comdrogas=0 ",42,1.23584764749813,0.135922330097087,0.0710659898477157,"encerra2=3","raca3=1,comdrogas=0  encerra2=3"
"163","raca3=1,ppl=0 ",48,1.23986013986014,0.136363636363636,0.0812182741116751,"encerra2=3","raca3=1,ppl=0  encerra2=3"
"164","sexo2=1,alcool=0 ",29,1.02998798076923,0.11328125,0.0490693739424704,"encerra2=3","sexo2=1,alcool=0  encerra2=3"
"165","sexo2=1,cavitacao=1 ",36,1.10582120582121,0.121621621621622,0.0609137055837563,"encerra2=3","sexo2=1,cavitacao=1  encerra2=3"
"166","sexo2=1,hiv3=0 ",35,1.03658231019795,0.11400651465798,0.0592216582064298,"encerra2=3","sexo2=1,hiv3=0  encerra2=3"
"167","escol4=1,alcool=0 ",34,1.21230769230769,0.133333333333333,0.0575296108291032,"encerra2=3","escol4=1,alcool=0  encerra2=3"
"168","escol4=1,tipores3=1 ",47,1.39198195940867,0.153094462540717,0.0795262267343486,"encerra2=3","escol4=1,tipores3=1  encerra2=3"
"169","escol4=1,cavitacao=1 ",42,1.31681697612732,0.144827586206897,0.0710659898477157,"encerra2=3","escol4=1,cavitacao=1  encerra2=3"
"170","escol4=1,comdrogas=0 ",42,1.26449312277127,0.139072847682119,0.0710659898477157,"encerra2=3","escol4=1,comdrogas=0  encerra2=3"
"171","escol4=1,ppl=0 ",49,1.2375641025641,0.136111111111111,0.0829103214890017,"encerra2=3","escol4=1,ppl=0  encerra2=3"
"172","alcool=0,tipores3=1 ",43,1.21419015766842,0.133540372670807,0.0727580372250423,"encerra2=3","alcool=0,tipores3=1  encerra2=3"
"173","cavitacao=1,tipores3=1 ",46,1.19158448389218,0.131054131054131,0.077834179357022,"encerra2=3","cavitacao=1,tipores3=1  encerra2=3"
"174","comdrogas=0,tipores3=1 ",49,1.20087082728592,0.132075471698113,0.0829103214890017,"encerra2=3","comdrogas=0,tipores3=1  encerra2=3"
