"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"150","raca3=1,tipores3=1 ",37,1.10439393939394,0.134545454545455,0.0626057529610829,"encerra2=3","raca3=1,tipores3=1  encerra2=3"
"151","raca3=1,comdrogas=0 ",40,1.08360836083608,0.132013201320132,0.0676818950930626,"encerra2=3","raca3=1,comdrogas=0  encerra2=3"
"152","raca3=1,ppl=0 ",46,1.1138151425762,0.135693215339233,0.077834179357022,"encerra2=3","raca3=1,ppl=0  encerra2=3"
"153","mumigual=0,bilateral=1 ",29,1.2207264957265,0.148717948717949,0.0490693739424704,"encerra2=3","mumigual=0,bilateral=1  encerra2=3"
"154","escol4=1,mumigual=0 ",32,1.23899371069182,0.150943396226415,0.0541455160744501,"encerra2=3","escol4=1,mumigual=0  encerra2=3"
"155","sexo2=1,mumigual=0 ",34,1.28609831029186,0.15668202764977,0.0575296108291032,"encerra2=3","sexo2=1,mumigual=0  encerra2=3"
"156","mumigual=0,tipores3=1 ",36,1.154296875,0.140625,0.0609137055837563,"encerra2=3","mumigual=0,tipores3=1  encerra2=3"
"157","mumigual=0,ppl=0 ",45,1.08321114369501,0.131964809384164,0.0761421319796954,"encerra2=3","mumigual=0,ppl=0  encerra2=3"
"158","escol4=1,bilateral=1 ",41,1.45061063218391,0.176724137931034,0.0693739424703892,"encerra2=3","escol4=1,bilateral=1  encerra2=3"
"159","bilateral=1,tipores3=1 ",42,1.23125,0.15,0.0710659898477157,"encerra2=3","bilateral=1,tipores3=1  encerra2=3"
"160","hiv3=0,bilateral=1 ",41,1.17261904761905,0.142857142857143,0.0693739424703892,"encerra2=3","hiv3=0,bilateral=1  encerra2=3"
"161","comdrogas=0,bilateral=1 ",42,1.16864406779661,0.142372881355932,0.0710659898477157,"encerra2=3","comdrogas=0,bilateral=1  encerra2=3"
"162","ppl=0,bilateral=1 ",50,1.17935823754789,0.14367816091954,0.0846023688663283,"encerra2=3","ppl=0,bilateral=1  encerra2=3"
"163","escol4=1,tipores3=1 ",47,1.29027313266444,0.157190635451505,0.0795262267343486,"encerra2=3","escol4=1,tipores3=1  encerra2=3"
"164","escol4=1,cavitacao=1 ",45,1.24368686868687,0.151515151515152,0.0761421319796954,"encerra2=3","escol4=1,cavitacao=1  encerra2=3"
"165","escol4=1,hiv3=0 ",43,1.21291523482245,0.147766323024055,0.0727580372250423,"encerra2=3","escol4=1,hiv3=0  encerra2=3"
"166","escol4=1,comdrogas=0 ",45,1.22715946843854,0.149501661129568,0.0761421319796954,"encerra2=3","escol4=1,comdrogas=0  encerra2=3"
"167","escol4=1,ppl=0 ",54,1.23467966573816,0.15041782729805,0.0913705583756345,"encerra2=3","escol4=1,ppl=0  encerra2=3"
"168","sexo2=1,cavitacao=1 ",39,1.06001655629139,0.129139072847682,0.065989847715736,"encerra2=3","sexo2=1,cavitacao=1  encerra2=3"
"169","sexo2=1,hiv3=0 ",41,1.08212754555198,0.131832797427653,0.0693739424703892,"encerra2=3","sexo2=1,hiv3=0  encerra2=3"
"170","sexo2=1,comdrogas=0 ",39,1.04275244299674,0.127035830618893,0.065989847715736,"encerra2=3","sexo2=1,comdrogas=0  encerra2=3"
"171","sexo2=1,ppl=0 ",47,1.05986721611722,0.129120879120879,0.0795262267343486,"encerra2=3","sexo2=1,ppl=0  encerra2=3"
"172","alcool=0,tipores3=1 ",45,1.10923423423423,0.135135135135135,0.0761421319796954,"encerra2=3","alcool=0,tipores3=1  encerra2=3"
"173","ppl=0,tipores3=1 ",58,1.11494925839188,0.135831381733021,0.0981387478849408,"encerra2=3","ppl=0,tipores3=1  encerra2=3"
"174","hiv3=0,cavitacao=1 ",46,1.01228775692583,0.123324396782842,0.077834179357022,"encerra2=3","hiv3=0,cavitacao=1  encerra2=3"
"175","hiv3=0,comdrogas=0 ",49,1.01311922753988,0.123425692695214,0.0829103214890017,"encerra2=3","hiv3=0,comdrogas=0  encerra2=3"
"176","comdiab=1,cavitacao=0 ",20,1.3383152173913,0.833333333333333,0.0338409475465313,"encerra2=0","comdiab=1,cavitacao=0  encerra2=0"
"177","comdiab=1,tipores3=0 ",22,1.2618400621118,0.785714285714286,0.0372250423011844,"encerra2=0","comdiab=1,tipores3=0  encerra2=0"
"178","escol4=0,comdiab=1 ",24,1.20448369565217,0.75,0.0406091370558376,"encerra2=0","escol4=0,comdiab=1  encerra2=0"
"179","comdiab=1,bilateral=0 ",25,1.21665019762846,0.757575757575758,0.0423011844331641,"encerra2=0","comdiab=1,bilateral=0  encerra2=0"
"180","raca3=0,comdiab=1 ",29,1.08310161779575,0.674418604651163,0.0490693739424704,"encerra2=0","raca3=0,comdiab=1  encerra2=0"
"181","mumigual=0,comdiab=1 ",41,1.07942801140413,0.672131147540984,0.0693739424703892,"encerra2=0","mumigual=0,comdiab=1  encerra2=0"
"182","sexo2=1,comdiab=1 ",29,1.08310161779575,0.674418604651163,0.0490693739424704,"encerra2=0","sexo2=1,comdiab=1  encerra2=0"
"183","comdiab=1,comtabagis=0 ",54,1.12627046866177,0.701298701298701,0.0913705583756345,"encerra2=0","comdiab=1,comtabagis=0  encerra2=0"
"184","alcool=0,comdiab=1 ",60,1.12044994944388,0.697674418604651,0.101522842639594,"encerra2=0","alcool=0,comdiab=1  encerra2=0"
"185","hiv3=0,comdiab=1 ",55,1.16222110983982,0.723684210526316,0.0930626057529611,"encerra2=0","hiv3=0,comdiab=1  encerra2=0"
"186","comdiab=1,comdrogas=0 ",61,1.10072667318026,0.685393258426966,0.10321489001692,"encerra2=0","comdiab=1,comdrogas=0  encerra2=0"
"187","fxet3=1,comdiab=1 ",48,1.13363171355499,0.705882352941177,0.0812182741116751,"encerra2=0","fxet3=1,comdiab=1  encerra2=0"
"188","comdiab=1,ppl=0 ",60,1.08268197361993,0.674157303370786,0.101522842639594,"encerra2=0","comdiab=1,ppl=0  encerra2=0"
"189","comdiab=1,pdres5=1 ",59,1.07673542490119,0.670454545454545,0.0998307952622673,"encerra2=0","comdiab=1,pdres5=1  encerra2=0"
"190","raca3=0,comdrogas=1 ",18,2.24099431219718,0.382978723404255,0.0304568527918782,"encerra2=1","raca3=0,comdrogas=1  encerra2=1"
"191","comtabagis=0,comdrogas=1 ",21,2.40943506115317,0.411764705882353,0.0355329949238579,"encerra2=1","comtabagis=0,comdrogas=1  encerra2=1"
"192","comdrogas=1,cavitacao=1 ",30,2.19430693069307,0.375,0.050761421319797,"encerra2=1","comdrogas=1,cavitacao=1  encerra2=1"
"193","alcool=0,comdrogas=1 ",18,2.10653465346535,0.36,0.0304568527918782,"encerra2=1","alcool=0,comdrogas=1  encerra2=1"
"194","comdiab=0,comdrogas=1 ",34,2.13925263494091,0.365591397849462,0.0575296108291032,"encerra2=1","comdiab=0,comdrogas=1  encerra2=1"
"195","mumigual=0,alcool=1 ",21,1.63841584158416,0.28,0.0355329949238579,"encerra2=1","mumigual=0,alcool=1  encerra2=1"
"196","alcool=1,bilateral=1 ",28,1.74299557615336,0.297872340425532,0.0473773265651438,"encerra2=1","alcool=1,bilateral=1  encerra2=1"
"197","sexo2=1,alcool=1 ",31,1.57735686612139,0.269565217391304,0.0524534686971235,"encerra2=1","sexo2=1,alcool=1  encerra2=1"
"198","alcool=1,tipores3=1 ",31,1.64905490549055,0.281818181818182,0.0524534686971235,"encerra2=1","alcool=1,tipores3=1  encerra2=1"
"199","alcool=1,comdiab=0 ",35,1.5515301530153,0.265151515151515,0.0592216582064298,"encerra2=1","alcool=1,comdiab=0  encerra2=1"
"200","fxet3=1,alcool=1 ",35,1.63841584158416,0.28,0.0592216582064298,"encerra2=1","fxet3=1,alcool=1  encerra2=1"
"201","alcool=1,ppl=0 ",35,1.53986451276707,0.263157894736842,0.0592216582064298,"encerra2=1","alcool=1,ppl=0  encerra2=1"
"202","alcool=1,pdres5=1 ",35,1.52837298655239,0.261194029850746,0.0592216582064298,"encerra2=1","alcool=1,pdres5=1  encerra2=1"
"203","comtabagis=1,bilateral=1 ",24,1.37682003494467,0.235294117647059,0.0406091370558376,"encerra2=1","comtabagis=1,bilateral=1  encerra2=1"
"204","sexo2=1,comtabagis=1 ",23,1.20164427157001,0.205357142857143,0.038917089678511,"encerra2=1","sexo2=1,comtabagis=1  encerra2=1"
"205","comtabagis=1,cavitacao=1 ",23,1.14054371538849,0.194915254237288,0.038917089678511,"encerra2=1","comtabagis=1,cavitacao=1  encerra2=1"
"206","comdiab=0,comtabagis=1 ",28,1.21364136413641,0.207407407407407,0.0473773265651438,"encerra2=1","comdiab=0,comtabagis=1  encerra2=1"
"207","fxet3=1,comtabagis=1 ",29,1.29536694127428,0.221374045801527,0.0490693739424704,"encerra2=1","fxet3=1,comtabagis=1  encerra2=1"
"208","comtabagis=1,pdres5=1 ",29,1.15437462113558,0.197278911564626,0.0490693739424704,"encerra2=1","comtabagis=1,pdres5=1  encerra2=1"
"209","escol4=1,bilateral=0 ",30,1.19418064255405,0.204081632653061,0.050761421319797,"encerra2=1","escol4=1,bilateral=0  encerra2=1"
"210","sexo2=1,bilateral=0 ",28,1.20471753057659,0.205882352941176,0.0473773265651438,"encerra2=1","sexo2=1,bilateral=0  encerra2=1"
"211","comtabagis=0,bilateral=0 ",32,1.01764959104606,0.173913043478261,0.0541455160744501,"encerra2=1","comtabagis=0,bilateral=0  encerra2=1"
"212","bilateral=0,tipores3=1 ",30,1.07696045678187,0.184049079754601,0.050761421319797,"encerra2=1","bilateral=0,tipores3=1  encerra2=1"
"213","raca3=0,escol4=1 ",27,1.19689468946895,0.204545454545455,0.0456852791878173,"encerra2=1","raca3=0,escol4=1  encerra2=1"
"214","raca3=1,mumigual=0 ",46,1.25194565968225,0.213953488372093,0.077834179357022,"encerra2=1","raca3=1,mumigual=0  encerra2=1"
"215","raca3=1,bilateral=1 ",40,1.09373554177848,0.186915887850467,0.0676818950930626,"encerra2=1","raca3=1,bilateral=1  encerra2=1"
"216","sexo2=1,raca3=1 ",46,1.18056279312142,0.201754385964912,0.077834179357022,"encerra2=1","sexo2=1,raca3=1  encerra2=1"
"217","raca3=1,tipores3=1 ",53,1.12774077407741,0.192727272727273,0.089678510998308,"encerra2=1","raca3=1,tipores3=1  encerra2=1"
"218","raca3=1,cavitacao=1 ",53,1.10760254596888,0.189285714285714,0.089678510998308,"encerra2=1","raca3=1,cavitacao=1  encerra2=1"
"219","raca3=1,comdiab=0 ",61,1.1780217625723,0.201320132013201,0.10321489001692,"encerra2=1","raca3=1,comdiab=0  encerra2=1"
"220","raca3=1,fxet3=1 ",63,1.17402409030712,0.200636942675159,0.106598984771574,"encerra2=1","raca3=1,fxet3=1  encerra2=1"
"221","raca3=1,pdres5=1 ",64,1.08235563440737,0.184971098265896,0.1082910321489,"encerra2=1","raca3=1,pdres5=1  encerra2=1"
"222","mumigual=0,bilateral=1 ",39,1.17029702970297,0.2,0.065989847715736,"encerra2=1","mumigual=0,bilateral=1  encerra2=1"
"223","escol4=1,mumigual=0 ",44,1.21445918176723,0.207547169811321,0.0744500846023689,"encerra2=1","escol4=1,mumigual=0  encerra2=1"
"224","sexo2=1,mumigual=0 ",49,1.32130309805174,0.225806451612903,0.0829103214890017,"encerra2=1","sexo2=1,mumigual=0  encerra2=1"
"225","mumigual=0,tipores3=1 ",51,1.16572555693069,0.19921875,0.0862944162436548,"encerra2=1","mumigual=0,tipores3=1  encerra2=1"
"226","mumigual=0,cavitacao=1 ",55,1.17029702970297,0.2,0.0930626057529611,"encerra2=1","mumigual=0,cavitacao=1  encerra2=1"
"227","mumigual=0,comdiab=0 ",60,1.2023599620236,0.205479452054795,0.101522842639594,"encerra2=1","mumigual=0,comdiab=0  encerra2=1"
"228","fxet3=1,mumigual=0 ",65,1.18858292079208,0.203125,0.109983079526227,"encerra2=1","fxet3=1,mumigual=0  encerra2=1"
"229","mumigual=0,pdres5=1 ",66,1.10342291371994,0.188571428571429,0.111675126903553,"encerra2=1","mumigual=0,pdres5=1  encerra2=1"
"230","cavitacao=1,bilateral=1 ",56,1.10703773080011,0.189189189189189,0.0947546531302876,"encerra2=1","cavitacao=1,bilateral=1  encerra2=1"
"231","comdiab=0,bilateral=1 ",59,1.14317093961052,0.195364238410596,0.0998307952622673,"encerra2=1","comdiab=0,bilateral=1  encerra2=1"
"232","fxet3=1,bilateral=1 ",64,1.16665124456371,0.199376947040498,0.1082910321489,"encerra2=1","fxet3=1,bilateral=1  encerra2=1"
"233","pdres5=1,bilateral=1 ",64,1.05491563240831,0.180281690140845,0.1082910321489,"encerra2=1","pdres5=1,bilateral=1  encerra2=1"
"234","sexo2=1,escol4=1 ",54,1.21065209969273,0.206896551724138,0.0913705583756345,"encerra2=1","sexo2=1,escol4=1  encerra2=1"
"235","escol4=1,comtabagis=0 ",52,1.16136346459073,0.198473282442748,0.0879864636209814,"encerra2=1","escol4=1,comtabagis=0  encerra2=1"
"236","escol4=1,tipores3=1 ",59,1.15464088214842,0.197324414715719,0.0998307952622673,"encerra2=1","escol4=1,tipores3=1  encerra2=1"
"237","escol4=1,comdiab=0 ",68,1.24344059405941,0.2125,0.115059221658206,"encerra2=1","escol4=1,comdiab=0  encerra2=1"
"238","fxet3=1,escol4=1 ",72,1.26899677919599,0.216867469879518,0.121827411167513,"encerra2=1","fxet3=1,escol4=1  encerra2=1"
"239","escol4=1,pdres5=1 ",73,1.14519682531256,0.195710455764075,0.123519458544839,"encerra2=1","escol4=1,pdres5=1  encerra2=1"
"240","sexo2=1,tipores3=1 ",62,1.22564891624298,0.209459459459459,0.104906937394247,"encerra2=1","sexo2=1,tipores3=1  encerra2=1"
"241","sexo2=1,cavitacao=1 ",61,1.18192249688545,0.201986754966887,0.10321489001692,"encerra2=1","sexo2=1,cavitacao=1  encerra2=1"
"242","sexo2=1,comdiab=0 ",73,1.24535981294922,0.212827988338192,0.123519458544839,"encerra2=1","sexo2=1,comdiab=0  encerra2=1"
"243","sexo2=1,fxet3=1 ",76,1.30414331755756,0.222873900293255,0.128595600676819,"encerra2=1","sexo2=1,fxet3=1  encerra2=1"
"244","sexo2=1,pdres5=1 ",76,1.16722538395572,0.199475065616798,0.128595600676819,"encerra2=1","sexo2=1,pdres5=1  encerra2=1"
"245","cavitacao=1,tipores3=1 ",64,1.0918223017637,0.186588921282799,0.1082910321489,"encerra2=1","cavitacao=1,tipores3=1  encerra2=1"
"246","comdiab=0,tipores3=1 ",75,1.1548983845753,0.197368421052632,0.126903553299492,"encerra2=1","comdiab=0,tipores3=1  encerra2=1"
"247","fxet3=1,tipores3=1 ",80,1.18811881188119,0.203045685279188,0.135363790186125,"encerra2=1","fxet3=1,tipores3=1  encerra2=1"
"248","pdres5=1,tipores3=1 ",81,1.07965899095604,0.184510250569476,0.137055837563452,"encerra2=1","pdres5=1,tipores3=1  encerra2=1"
"249","comdiab=0,cavitacao=1 ",74,1.11888863304935,0.191214470284238,0.125211505922166,"encerra2=1","comdiab=0,cavitacao=1  encerra2=1"
"250","fxet3=1,cavitacao=1 ",79,1.11121953541508,0.189903846153846,0.133671742808799,"encerra2=1","fxet3=1,cavitacao=1  encerra2=1"
"251","pdres5=1,cavitacao=1 ",80,1.0449080622348,0.178571428571429,0.135363790186125,"encerra2=1","pdres5=1,cavitacao=1  encerra2=1"
"252","fxet3=1,comdiab=0 ",94,1.19573826947912,0.204347826086957,0.159052453468697,"encerra2=1","fxet3=1,comdiab=0  encerra2=1"
"253","comdiab=0,pdres5=1 ",94,1.11119111911191,0.18989898989899,0.159052453468697,"encerra2=1","comdiab=0,pdres5=1  encerra2=1"
"254","fxet3=1,pdres5=1 ",100,1.1231257482754,0.191938579654511,0.169204737732657,"encerra2=1","fxet3=1,pdres5=1  encerra2=1"
"255","alcool=1,bilateral=0 ",31,1.15779828109201,0.720930232558139,0.0524534686971235,"encerra2=0","alcool=1,bilateral=0  encerra2=0"
"256","cavitacao=0,tipores3=0 ",28,1.21533490011751,0.756756756756757,0.0473773265651438,"encerra2=0","cavitacao=0,tipores3=0  encerra2=0"
"257","sexo2=0,cavitacao=0 ",35,1.06055168170632,0.660377358490566,0.0592216582064298,"encerra2=0","sexo2=0,cavitacao=0  encerra2=0"
"258","escol4=0,cavitacao=0 ",40,1.16798418972332,0.727272727272727,0.0676818950930626,"encerra2=0","escol4=0,cavitacao=0  encerra2=0"
"259","mumigual=1,cavitacao=0 ",41,1.11601879145173,0.694915254237288,0.0693739424703892,"encerra2=0","mumigual=1,cavitacao=0  encerra2=0"
"260","raca3=0,cavitacao=0 ",45,1.09498517786561,0.681818181818182,0.0761421319796954,"encerra2=0","raca3=0,cavitacao=0  encerra2=0"
"261","comtabagis=0,cavitacao=0 ",69,1.04540094339623,0.650943396226415,0.116751269035533,"encerra2=0","comtabagis=0,cavitacao=0  encerra2=0"
"262","alcool=0,cavitacao=0 ",78,1.09882723112128,0.684210526315789,0.131979695431472,"encerra2=0","alcool=0,cavitacao=0  encerra2=0"
"263","hiv3=0,cavitacao=0 ",61,1.08849637681159,0.677777777777778,0.10321489001692,"encerra2=0","hiv3=0,cavitacao=0  encerra2=0"
"264","comdrogas=0,cavitacao=0 ",80,1.05310049893086,0.655737704918033,0.135363790186125,"encerra2=0","comdrogas=0,cavitacao=0  encerra2=0"
"265","fxet3=1,cavitacao=0 ",75,1.07543187111801,0.669642857142857,0.126903553299492,"encerra2=0","fxet3=1,cavitacao=0  encerra2=0"
"266","ppl=0,cavitacao=0 ",87,1.03496376811594,0.644444444444444,0.147208121827411,"encerra2=0","ppl=0,cavitacao=0  encerra2=0"
"267","sexo2=0,tipores3=0 ",45,1.2460176161919,0.775862068965517,0.0761421319796954,"encerra2=0","sexo2=0,tipores3=0  encerra2=0"
"268","escol4=0,tipores3=0 ",51,1.20448369565217,0.75,0.0862944162436548,"encerra2=0","escol4=0,tipores3=0  encerra2=0"
"269","bilateral=0,tipores3=0 ",53,1.25171835038363,0.779411764705882,0.089678510998308,"encerra2=0","bilateral=0,tipores3=0  encerra2=0"
"270","mumigual=1,tipores3=0 ",36,1.13363171355499,0.705882352941177,0.0609137055837563,"encerra2=0","mumigual=1,tipores3=0  encerra2=0"
"271","raca3=0,tipores3=0 ",54,1.20448369565217,0.75,0.0913705583756345,"encerra2=0","raca3=0,tipores3=0  encerra2=0"
"272","comtabagis=0,tipores3=0 ",83,1.16926487414188,0.728070175438597,0.140439932318105,"encerra2=0","comtabagis=0,tipores3=0  encerra2=0"
"273","alcool=0,tipores3=0 ",89,1.18125673733381,0.735537190082645,0.150592216582064,"encerra2=0","alcool=0,tipores3=0  encerra2=0"
"274","comdrogas=0,tipores3=0 ",92,1.16338582677165,0.724409448818898,0.155668358714044,"encerra2=0","comdrogas=0,tipores3=0  encerra2=0"
"275","fxet3=1,tipores3=0 ",94,1.12658176508761,0.701492537313433,0.159052453468697,"encerra2=0","fxet3=1,tipores3=0  encerra2=0"
"276","ppl=0,tipores3=0 ",99,1.11966090018371,0.697183098591549,0.16751269035533,"encerra2=0","ppl=0,tipores3=0  encerra2=0"
"277","pdres5=1,tipores3=0 ",101,1.12641530797101,0.701388888888889,0.170896785109983,"encerra2=0","pdres5=1,tipores3=0  encerra2=0"
"278","sexo2=0,comtabagis=1 ",27,1.17193008225617,0.72972972972973,0.0456852791878173,"encerra2=0","sexo2=0,comtabagis=1  encerra2=0"
"279","comtabagis=1,bilateral=0 ",35,1.19594125809436,0.74468085106383,0.0592216582064298,"encerra2=0","comtabagis=1,bilateral=0  encerra2=0"
"280","sexo2=0,escol4=0 ",66,1.21832833583208,0.758620689655172,0.111675126903553,"encerra2=0","sexo2=0,escol4=0  encerra2=0"
"281","sexo2=0,bilateral=0 ",73,1.23406750572082,0.768421052631579,0.123519458544839,"encerra2=0","sexo2=0,bilateral=0  encerra2=0"
"282","sexo2=0,raca3=0 ",64,1.25344644750795,0.780487804878049,0.1082910321489,"encerra2=0","sexo2=0,raca3=0  encerra2=0"
"283","sexo2=0,mumigual=0 ",93,1.09820572250639,0.683823529411765,0.157360406091371,"encerra2=0","sexo2=0,mumigual=0  encerra2=0"
"284","sexo2=0,alcool=0 ",122,1.07065217391304,0.666666666666667,0.206429780033841,"encerra2=0","sexo2=0,alcool=0  encerra2=0"
"285","sexo2=0,hiv3=0 ",103,1.08826158466819,0.677631578947368,0.174280879864636,"encerra2=0","sexo2=0,hiv3=0  encerra2=0"
"286","sexo2=0,comdrogas=0 ",128,1.08764665286404,0.677248677248677,0.2165820642978,"encerra2=0","sexo2=0,comdrogas=0  encerra2=0"
"287","sexo2=0,fxet3=1 ",124,1.06492676121832,0.663101604278075,0.209813874788494,"encerra2=0","sexo2=0,fxet3=1  encerra2=0"
"288","escol4=0,bilateral=0 ",64,1.22360248447205,0.761904761904762,0.1082910321489,"encerra2=0","escol4=0,bilateral=0  encerra2=0"
"289","escol4=0,mumigual=1 ",51,1.1535900183711,0.71830985915493,0.0862944162436548,"encerra2=0","escol4=0,mumigual=1  encerra2=0"
"290","raca3=0,escol4=0 ",82,1.2193538647343,0.759259259259259,0.138747884940778,"encerra2=0","raca3=0,escol4=0  encerra2=0"
"291","escol4=0,comtabagis=0 ",128,1.14202898550725,0.711111111111111,0.2165820642978,"encerra2=0","escol4=0,comtabagis=0  encerra2=0"
"292","escol4=0,alcool=0 ",137,1.16412180814355,0.724867724867725,0.231810490693739,"encerra2=0","escol4=0,alcool=0  encerra2=0"
"293","escol4=0,comdrogas=0 ",136,1.12006688963211,0.697435897435897,0.230118443316413,"encerra2=0","escol4=0,comdrogas=0  encerra2=0"
"294","fxet3=1,escol4=0 ",140,1.14712732919255,0.714285714285714,0.236886632825719,"encerra2=0","fxet3=1,escol4=0  encerra2=0"
