"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"213","sexo2=1,bilateral=1 ",41,1.07065217391304,0.166666666666667,0.0693739424703892,"encerra2=1","sexo2=1,bilateral=1  encerra2=1"
"214","cavitacao=1,bilateral=1 ",48,1.02782608695652,0.16,0.0812182741116751,"encerra2=1","cavitacao=1,bilateral=1  encerra2=1"
"215","comdiab=0,bilateral=1 ",54,1.10124223602484,0.171428571428571,0.0913705583756345,"encerra2=1","comdiab=0,bilateral=1  encerra2=1"
"216","fxet3=1,bilateral=1 ",56,1.09676564156946,0.170731707317073,0.0947546531302876,"encerra2=1","fxet3=1,bilateral=1  encerra2=1"
"217","pdres5=1,bilateral=1 ",56,1.0076726342711,0.156862745098039,0.0947546531302876,"encerra2=1","pdres5=1,bilateral=1  encerra2=1"
"218","sexo2=1,escol4=1 ",45,1.13809483053749,0.177165354330709,0.0761421319796954,"encerra2=1","sexo2=1,escol4=1  encerra2=1"
"219","escol4=1,comdiab=0 ",63,1.23011100832562,0.191489361702128,0.106598984771574,"encerra2=1","escol4=1,comdiab=0  encerra2=1"
"220","fxet3=1,escol4=1 ",62,1.1853649068323,0.18452380952381,0.104906937394247,"encerra2=1","fxet3=1,escol4=1  encerra2=1"
"221","escol4=1,ppl=0 ",65,1.14712732919255,0.178571428571429,0.109983079526227,"encerra2=1","escol4=1,ppl=0  encerra2=1"
"222","escol4=1,pdres5=1 ",66,1.13972650771388,0.17741935483871,0.111675126903553,"encerra2=1","escol4=1,pdres5=1  encerra2=1"
"223","sexo2=1,tipores3=1 ",51,1.06369988706945,0.165584415584416,0.0862944162436548,"encerra2=1","sexo2=1,tipores3=1  encerra2=1"
"224","sexo2=1,comdiab=0 ",63,1.14647739869442,0.178470254957507,0.106598984771574,"encerra2=1","sexo2=1,comdiab=0  encerra2=1"
"225","sexo2=1,fxet3=1 ",62,1.1347082868822,0.176638176638177,0.104906937394247,"encerra2=1","sexo2=1,fxet3=1  encerra2=1"
"226","fxet3=1,tipores3=1 ",68,1.06025749261292,0.16504854368932,0.115059221658206,"encerra2=1","fxet3=1,tipores3=1  encerra2=1"
"227","ppl=0,tipores3=1 ",70,1.0105031753786,0.157303370786517,0.11844331641286,"encerra2=1","ppl=0,tipores3=1  encerra2=1"
"228","pdres5=1,tipores3=1 ",72,1.01653129479216,0.158241758241758,0.121827411167513,"encerra2=1","pdres5=1,tipores3=1  encerra2=1"
"229","fxet3=1,cavitacao=1 ",70,1.05805626598465,0.164705882352941,0.11844331641286,"encerra2=1","fxet3=1,cavitacao=1  encerra2=1"
"230","ppl=0,cavitacao=1 ",71,1.0158080759175,0.158129175946548,0.120135363790186,"encerra2=1","ppl=0,cavitacao=1  encerra2=1"
"231","pdres5=1,cavitacao=1 ",72,1.01430205949657,0.157894736842105,0.121827411167513,"encerra2=1","pdres5=1,cavitacao=1  encerra2=1"
"232","fxet3=1,comdiab=0 ",84,1.1312551271534,0.176100628930818,0.142131979695431,"encerra2=1","fxet3=1,comdiab=0  encerra2=1"
"233","comdiab=0,ppl=0 ",84,1.0901185770751,0.16969696969697,0.142131979695431,"encerra2=1","comdiab=0,ppl=0  encerra2=1"
"234","comdiab=0,pdres5=1 ",86,1.08965783380499,0.169625246548323,0.145516074450085,"encerra2=1","comdiab=0,pdres5=1  encerra2=1"
"235","fxet3=1,pdres5=1 ",86,1.05430633919681,0.16412213740458,0.145516074450085,"encerra2=1","fxet3=1,pdres5=1  encerra2=1"
"236","cavitacao=0,tipores3=0 ",25,1.31649291633253,0.862068965517241,0.0423011844331641,"encerra2=0","cavitacao=0,tipores3=0  encerra2=0"
"237","sexo2=0,cavitacao=0 ",34,1.08171834625323,0.708333333333333,0.0575296108291032,"encerra2=0","sexo2=0,cavitacao=0  encerra2=0"
"238","escol4=0,cavitacao=0 ",39,1.26719445818902,0.829787234042553,0.065989847715736,"encerra2=0","escol4=0,cavitacao=0  encerra2=0"
"239","raca3=0,cavitacao=0 ",46,1.19064511890685,0.779661016949153,0.077834179357022,"encerra2=0","raca3=0,cavitacao=0  encerra2=0"
"240","mumigual=1,cavitacao=0 ",46,1.1150486034207,0.73015873015873,0.077834179357022,"encerra2=0","mumigual=1,cavitacao=0  encerra2=0"
"241","cavitacao=0,bilateral=1 ",45,1.07376453488372,0.703125,0.0761421319796954,"encerra2=0","cavitacao=0,bilateral=1  encerra2=0"
"242","comtabagis=0,cavitacao=0 ",70,1.07979014955759,0.707070707070707,0.11844331641286,"encerra2=0","comtabagis=0,cavitacao=0  encerra2=0"
"243","alcool=0,cavitacao=0 ",71,1.12944121447028,0.739583333333333,0.120135363790186,"encerra2=0","alcool=0,cavitacao=0  encerra2=0"
"244","hiv3=0,cavitacao=0 ",67,1.14963853322881,0.752808988764045,0.11336717428088,"encerra2=0","hiv3=0,cavitacao=0  encerra2=0"
"245","comdrogas=0,cavitacao=0 ",80,1.07167142662859,0.701754385964912,0.135363790186125,"encerra2=0","comdrogas=0,cavitacao=0  encerra2=0"
"246","fxet3=1,cavitacao=0 ",78,1.10292850990525,0.722222222222222,0.131979695431472,"encerra2=0","fxet3=1,cavitacao=0  encerra2=0"
"247","ppl=0,cavitacao=0 ",87,1.07145536384096,0.701612903225806,0.147208121827411,"encerra2=0","ppl=0,cavitacao=0  encerra2=0"
"248","sexo2=0,tipores3=0 ",36,1.07797537619699,0.705882352941177,0.0609137055837563,"encerra2=0","sexo2=0,tipores3=0  encerra2=0"
"249","bilateral=0,tipores3=0 ",48,1.20167746854746,0.786885245901639,0.0812182741116751,"encerra2=0","bilateral=0,tipores3=0  encerra2=0"
"250","mumigual=0,tipores3=0 ",60,1.04122621564482,0.681818181818182,0.101522842639594,"encerra2=0","mumigual=0,tipores3=0  encerra2=0"
"251","comtabagis=0,tipores3=0 ",73,1.0719290399523,0.701923076923077,0.123519458544839,"encerra2=0","comtabagis=0,tipores3=0  encerra2=0"
"252","alcool=0,tipores3=0 ",74,1.0866129994037,0.711538461538462,0.125211505922166,"encerra2=0","alcool=0,tipores3=0  encerra2=0"
"253","hiv3=0,tipores3=0 ",68,1.02816793307238,0.673267326732673,0.115059221658206,"encerra2=0","hiv3=0,tipores3=0  encerra2=0"
"254","comdrogas=0,tipores3=0 ",78,1.04487964096287,0.684210526315789,0.131979695431472,"encerra2=0","comdrogas=0,tipores3=0  encerra2=0"
"255","fxet3=1,tipores3=0 ",83,1.04753667755782,0.685950413223141,0.140439932318105,"encerra2=0","fxet3=1,tipores3=0  encerra2=0"
"256","ppl=0,tipores3=0 ",86,1.02604166666667,0.671875,0.145516074450085,"encerra2=0","ppl=0,tipores3=0  encerra2=0"
"257","pdres5=1,tipores3=0 ",86,1.04232804232804,0.682539682539683,0.145516074450085,"encerra2=0","pdres5=1,tipores3=0  encerra2=0"
"258","alcool=1,bilateral=0 ",41,1.15948894631065,0.759259259259259,0.0693739424703892,"encerra2=0","alcool=1,bilateral=0  encerra2=0"
"259","sexo2=0,escol4=0 ",60,1.18997281787979,0.779220779220779,0.101522842639594,"encerra2=0","sexo2=0,escol4=0  encerra2=0"
"260","sexo2=0,raca3=0 ",60,1.20563035495716,0.789473684210526,0.101522842639594,"encerra2=0","sexo2=0,raca3=0  encerra2=0"
"261","escol4=0,bilateral=0 ",64,1.19190773303082,0.780487804878049,0.1082910321489,"encerra2=0","escol4=0,bilateral=0  encerra2=0"
"262","raca3=0,escol4=0 ",91,1.25197290313569,0.81981981981982,0.153976311336717,"encerra2=0","raca3=0,escol4=0  encerra2=0"
"263","escol4=0,mumigual=1 ",64,1.17754739889792,0.771084337349398,0.1082910321489,"encerra2=0","escol4=0,mumigual=1  encerra2=0"
"264","escol4=0,comtabagis=0 ",135,1.178073089701,0.771428571428571,0.228426395939086,"encerra2=0","escol4=0,comtabagis=0  encerra2=0"
"265","escol4=0,alcool=0 ",141,1.19625322997416,0.783333333333333,0.238578680203046,"encerra2=0","escol4=0,alcool=0  encerra2=0"
"266","escol4=0,tipores3=1 ",109,1.11716351906769,0.731543624161074,0.184433164128596,"encerra2=0","escol4=0,tipores3=1  encerra2=0"
"267","escol4=0,comdrogas=0 ",146,1.15523958709885,0.756476683937824,0.247038917089679,"encerra2=0","escol4=0,comdrogas=0  encerra2=0"
"268","fxet3=1,escol4=0 ",146,1.13178294573643,0.741116751269036,0.247038917089679,"encerra2=0","fxet3=1,escol4=0  encerra2=0"
"269","escol4=0,ppl=0 ",153,1.11794814732391,0.732057416267943,0.258883248730964,"encerra2=0","escol4=0,ppl=0  encerra2=0"
"270","escol4=0,pdres5=1 ",153,1.11794814732391,0.732057416267943,0.258883248730964,"encerra2=0","escol4=0,pdres5=1  encerra2=0"
"271","raca3=0,bilateral=0 ",73,1.1987163457531,0.78494623655914,0.123519458544839,"encerra2=0","raca3=0,bilateral=0  encerra2=0"
"272","mumigual=1,bilateral=0 ",61,1.09594163246694,0.717647058823529,0.10321489001692,"encerra2=0","mumigual=1,bilateral=0  encerra2=0"
"273","sexo2=1,bilateral=0 ",101,1.08619936674309,0.711267605633803,0.170896785109983,"encerra2=0","sexo2=1,bilateral=0  encerra2=0"
"274","comtabagis=0,bilateral=0 ",124,1.06985503438006,0.700564971751412,0.209813874788494,"encerra2=0","comtabagis=0,bilateral=0  encerra2=0"
"275","cavitacao=1,bilateral=0 ",115,1.07085460389488,0.701219512195122,0.194585448392555,"encerra2=0","cavitacao=1,bilateral=0  encerra2=0"
"276","comdrogas=0,bilateral=0 ",141,1.08203809746406,0.708542713567839,0.238578680203046,"encerra2=0","comdrogas=0,bilateral=0  encerra2=0"
"277","fxet3=1,bilateral=0 ",147,1.09506522972206,0.717073170731707,0.248730964467005,"encerra2=0","fxet3=1,bilateral=0  encerra2=0"
"278","pdres5=1,bilateral=0 ",158,1.07717331118494,0.705357142857143,0.267343485617597,"encerra2=0","pdres5=1,bilateral=0  encerra2=0"
"279","raca3=0,mumigual=0 ",88,1.11064129668781,0.727272727272727,0.148900169204738,"encerra2=0","raca3=0,mumigual=0  encerra2=0"
"280","raca3=0,comtabagis=0 ",126,1.15914822079014,0.759036144578313,0.213197969543147,"encerra2=0","raca3=0,comtabagis=0  encerra2=0"
"281","raca3=0,alcool=0 ",134,1.15613366618491,0.757062146892655,0.22673434856176,"encerra2=0","raca3=0,alcool=0  encerra2=0"
"282","raca3=0,tipores3=1 ",122,1.10898855666298,0.726190476190476,0.206429780033841,"encerra2=0","raca3=0,tipores3=1  encerra2=0"
"283","raca3=0,hiv3=0 ",129,1.12571428571429,0.737142857142857,0.218274111675127,"encerra2=0","raca3=0,hiv3=0  encerra2=0"
"284","raca3=0,comdrogas=0 ",145,1.17160903982609,0.767195767195767,0.245346869712352,"encerra2=0","raca3=0,comdrogas=0  encerra2=0"
"285","raca3=0,fxet3=1 ",152,1.12681568450365,0.737864077669903,0.257191201353638,"encerra2=0","raca3=0,fxet3=1  encerra2=0"
"286","raca3=0,pdres5=1 ",165,1.11494134595596,0.730088495575221,0.279187817258883,"encerra2=0","raca3=0,pdres5=1  encerra2=0"
"287","sexo2=1,mumigual=1 ",130,1.08484771466091,0.710382513661202,0.219966159052453,"encerra2=0","sexo2=1,mumigual=1  encerra2=0"
"288","mumigual=1,comtabagis=0 ",138,1.05901601028398,0.693467336683417,0.233502538071066,"encerra2=0","mumigual=1,comtabagis=0  encerra2=0"
"289","mumigual=1,alcool=0 ",134,1.06581072351421,0.697916666666667,0.22673434856176,"encerra2=0","mumigual=1,alcool=0  encerra2=0"
"290","mumigual=1,tipores3=1 ",151,1.04342488337016,0.683257918552036,0.255499153976311,"encerra2=0","mumigual=1,tipores3=1  encerra2=0"
"291","mumigual=1,hiv3=0 ",146,1.08233611801009,0.70873786407767,0.247038917089679,"encerra2=0","mumigual=1,hiv3=0  encerra2=0"
"292","mumigual=1,comdrogas=0 ",157,1.06559862187769,0.697777777777778,0.265651438240271,"encerra2=0","mumigual=1,comdrogas=0  encerra2=0"
"293","fxet3=1,mumigual=1 ",157,1.03792073559515,0.67965367965368,0.265651438240271,"encerra2=0","fxet3=1,mumigual=1  encerra2=0"
"294","mumigual=1,pdres5=1 ",177,1.04363832270809,0.683397683397683,0.299492385786802,"encerra2=0","mumigual=1,pdres5=1  encerra2=0"
