"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"124","raca3=1,bilateral=1 ",33,1.29570821153335,0.155660377358491,0.0558375634517767,"encerra2=3","raca3=1,bilateral=1  encerra2=3"
"125","raca3=1,escol4=1 ",45,1.45185063871602,0.174418604651163,0.0761421319796954,"encerra2=3","raca3=1,escol4=1  encerra2=3"
"126","raca3=1,tipores3=1 ",47,1.42263764404609,0.170909090909091,0.0795262267343486,"encerra2=3","raca3=1,tipores3=1  encerra2=3"
"127","raca3=1,alcool=0 ",40,1.2905339010809,0.155038759689922,0.0676818950930626,"encerra2=3","raca3=1,alcool=0  encerra2=3"
"128","raca3=1,cavitacao=1 ",44,1.29877135151334,0.156028368794326,0.0744500846023689,"encerra2=3","raca3=1,cavitacao=1  encerra2=3"
"129","raca3=1,ppl=0 ",53,1.29755592377796,0.155882352941176,0.089678510998308,"encerra2=3","raca3=1,ppl=0  encerra2=3"
"130","escol4=1,bilateral=1 ",43,1.52310458495655,0.182978723404255,0.0727580372250423,"encerra2=3","escol4=1,bilateral=1  encerra2=3"
"131","bilateral=1,tipores3=1 ",44,1.27614467291554,0.153310104529617,0.0744500846023689,"encerra2=3","bilateral=1,tipores3=1  encerra2=3"
"132","cavitacao=1,bilateral=1 ",41,1.17278931319878,0.140893470790378,0.0693739424703892,"encerra2=3","cavitacao=1,bilateral=1  encerra2=3"
"133","comdrogas=0,bilateral=1 ",42,1.18110011419871,0.141891891891892,0.0710659898477157,"encerra2=3","comdrogas=0,bilateral=1  encerra2=3"
"134","ppl=0,bilateral=1 ",49,1.16535211267606,0.14,0.0829103214890017,"encerra2=3","ppl=0,bilateral=1  encerra2=3"
"135","escol4=1,tipores3=1 ",54,1.49333208553647,0.179401993355482,0.0913705583756345,"encerra2=3","escol4=1,tipores3=1  encerra2=3"
"136","escol4=1,alcool=0 ",43,1.34056021522393,0.161048689138577,0.0727580372250423,"encerra2=3","escol4=1,alcool=0  encerra2=3"
"137","escol4=1,cavitacao=1 ",51,1.43905466698496,0.172881355932203,0.0862944162436548,"encerra2=3","escol4=1,cavitacao=1  encerra2=3"
"138","escol4=1,comdrogas=0 ",49,1.31997812115411,0.158576051779935,0.0829103214890017,"encerra2=3","escol4=1,comdrogas=0  encerra2=3"
"139","escol4=1,ppl=0 ",60,1.38732394366197,0.166666666666667,0.101522842639594,"encerra2=3","escol4=1,ppl=0  encerra2=3"
"140","sexo2=1,cavitacao=1 ",39,1.08937517723792,0.130872483221477,0.065989847715736,"encerra2=3","sexo2=1,cavitacao=1  encerra2=3"
"141","alcool=0,tipores3=1 ",47,1.18913480885312,0.142857142857143,0.0795262267343486,"encerra2=3","alcool=0,tipores3=1  encerra2=3"
"142","cavitacao=1,tipores3=1 ",51,1.21639291335405,0.146131805157593,0.0862944162436548,"encerra2=3","cavitacao=1,tipores3=1  encerra2=3"
"143","ppl=0,tipores3=1 ",63,1.22239732098887,0.146853146853147,0.106598984771574,"encerra2=3","ppl=0,tipores3=1  encerra2=3"
"144","hiv3=0,cavitacao=1 ",50,1.09814560184325,0.131926121372032,0.0846023688663283,"encerra2=3","hiv3=0,cavitacao=1  encerra2=3"
"145","ppl=0,cavitacao=1 ",58,1.09475903037271,0.131519274376417,0.0981387478849408,"encerra2=3","ppl=0,cavitacao=1  encerra2=3"
"146","comdiab=1,tipores3=0 ",18,1.16034031413613,0.75,0.0304568527918782,"encerra2=0","comdiab=1,tipores3=0  encerra2=0"
"147","comdiab=1,bilateral=0 ",24,1.09208500153988,0.705882352941177,0.0406091370558376,"encerra2=0","comdiab=1,bilateral=0  encerra2=0"
"148","alcool=0,comdiab=1 ",52,1.04480859454681,0.675324675324675,0.0879864636209814,"encerra2=0","alcool=0,comdiab=1  encerra2=0"
"149","fxet3=1,comdiab=1 ",45,1.07108336689489,0.692307692307692,0.0761421319796954,"encerra2=0","fxet3=1,comdiab=1  encerra2=0"
"150","comdrogas=1,cavitacao=1 ",25,2.16483516483516,0.333333333333333,0.0423011844331641,"encerra2=1","comdrogas=1,cavitacao=1  encerra2=1"
"151","comtabagis=1,bilateral=1 ",19,1.32683445586671,0.204301075268817,0.0321489001692047,"encerra2=1","comtabagis=1,bilateral=1  encerra2=1"
"152","comdiab=0,comtabagis=1 ",24,1.24694505494506,0.192,0.0406091370558376,"encerra2=1","comdiab=0,comtabagis=1  encerra2=1"
"153","fxet3=1,comtabagis=1 ",25,1.3093761077632,0.201612903225806,0.0423011844331641,"encerra2=1","fxet3=1,comtabagis=1  encerra2=1"
"154","comtabagis=1,pdres5=1 ",25,1.1938429217841,0.183823529411765,0.0423011844331641,"encerra2=1","comtabagis=1,pdres5=1  encerra2=1"
"155","mumigual=0,alcool=1 ",22,1.72143519131471,0.265060240963855,0.0372250423011844,"encerra2=1","mumigual=0,alcool=1  encerra2=1"
"156","raca3=1,alcool=1 ",22,1.51999064765022,0.234042553191489,0.0372250423011844,"encerra2=1","raca3=1,alcool=1  encerra2=1"
"157","alcool=1,bilateral=1 ",22,1.50399074609601,0.231578947368421,0.0372250423011844,"encerra2=1","alcool=1,bilateral=1  encerra2=1"
"158","alcool=1,tipores3=1 ",28,1.55424063116371,0.239316239316239,0.0473773265651438,"encerra2=1","alcool=1,tipores3=1  encerra2=1"
"159","alcool=1,cavitacao=1 ",27,1.52479694218825,0.234782608695652,0.0456852791878173,"encerra2=1","alcool=1,cavitacao=1  encerra2=1"
"160","fxet3=1,alcool=1 ",30,1.51035011500128,0.232558139534884,0.050761421319797,"encerra2=1","fxet3=1,alcool=1  encerra2=1"
"161","alcool=1,pdres5=1 ",31,1.46955963744285,0.226277372262774,0.0524534686971235,"encerra2=1","alcool=1,pdres5=1  encerra2=1"
"162","escol4=1,bilateral=0 ",27,1.20932171276999,0.186206896551724,0.0456852791878173,"encerra2=1","escol4=1,bilateral=0  encerra2=1"
"163","sexo2=1,bilateral=0 ",27,1.22623530315838,0.188811188811189,0.0456852791878173,"encerra2=1","sexo2=1,bilateral=0  encerra2=1"
"164","bilateral=0,tipores3=1 ",30,1.22537839518972,0.188679245283019,0.050761421319797,"encerra2=1","bilateral=0,tipores3=1  encerra2=1"
"165","comtabagis=0,bilateral=0 ",31,1.09418299092212,0.168478260869565,0.0524534686971235,"encerra2=1","comtabagis=0,bilateral=0  encerra2=1"
"166","cavitacao=1,bilateral=0 ",28,1.08889912482727,0.167664670658683,0.0473773265651438,"encerra2=1","cavitacao=1,bilateral=0  encerra2=1"
"167","comdiab=0,bilateral=0 ",34,1.1323753169907,0.174358974358974,0.0575296108291032,"encerra2=1","comdiab=0,bilateral=0  encerra2=1"
"168","fxet3=1,bilateral=0 ",36,1.11334379905808,0.171428571428571,0.0609137055837563,"encerra2=1","fxet3=1,bilateral=0  encerra2=1"
"169","pdres5=1,bilateral=0 ",37,1.06798534798535,0.164444444444444,0.0626057529610829,"encerra2=1","pdres5=1,bilateral=0  encerra2=1"
"170","raca3=0,escol4=1 ",23,1.22437398666907,0.188524590163934,0.038917089678511,"encerra2=1","raca3=0,escol4=1  encerra2=1"
"171","raca3=1,mumigual=0 ",40,1.2026862026862,0.185185185185185,0.0676818950930626,"encerra2=1","raca3=1,mumigual=0  encerra2=1"
"172","mumigual=0,bilateral=1 ",36,1.17488541609145,0.180904522613065,0.0609137055837563,"encerra2=1","mumigual=0,bilateral=1  encerra2=1"
"173","escol4=1,mumigual=0 ",41,1.26196552262903,0.194312796208531,0.0693739424703892,"encerra2=1","escol4=1,mumigual=0  encerra2=1"
"174","sexo2=1,mumigual=0 ",45,1.32241062105315,0.203619909502262,0.0761421319796954,"encerra2=1","sexo2=1,mumigual=0  encerra2=1"
"175","mumigual=0,tipores3=1 ",47,1.22096703296703,0.188,0.0795262267343486,"encerra2=1","mumigual=0,tipores3=1  encerra2=1"
"176","mumigual=0,cavitacao=1 ",53,1.25166833166833,0.192727272727273,0.089678510998308,"encerra2=1","mumigual=0,cavitacao=1  encerra2=1"
"177","mumigual=0,comdiab=0 ",54,1.21350621696642,0.186851211072664,0.0913705583756345,"encerra2=1","mumigual=0,comdiab=0  encerra2=1"
"178","fxet3=1,mumigual=0 ",57,1.17519623233909,0.180952380952381,0.0964467005076142,"encerra2=1","fxet3=1,mumigual=0  encerra2=1"
"179","raca3=1,bilateral=1 ",34,1.04157163591126,0.160377358490566,0.0575296108291032,"encerra2=1","raca3=1,bilateral=1  encerra2=1"
"180","sexo2=1,raca3=1 ",42,1.19635627530364,0.184210526315789,0.0710659898477157,"encerra2=1","sexo2=1,raca3=1  encerra2=1"
"181","raca3=1,tipores3=1 ",47,1.10997002997003,0.170909090909091,0.0795262267343486,"encerra2=1","raca3=1,tipores3=1  encerra2=1"
"182","raca3=1,cavitacao=1 ",45,1.03635725976152,0.159574468085106,0.0761421319796954,"encerra2=1","raca3=1,cavitacao=1  encerra2=1"
"183","raca3=1,comdiab=0 ",53,1.13976420930063,0.175496688741722,0.089678510998308,"encerra2=1","raca3=1,comdiab=0  encerra2=1"
"184","raca3=1,fxet3=1 ",54,1.1168894799468,0.171974522292994,0.0913705583756345,"encerra2=1","raca3=1,fxet3=1  encerra2=1"
"185","raca3=1,pdres5=1 ",55,1.03535594839943,0.159420289855072,0.0930626057529611,"encerra2=1","raca3=1,pdres5=1  encerra2=1"
"186","sexo2=1,escol4=1 ",48,1.18530898759036,0.182509505703422,0.0812182741116751,"encerra2=1","sexo2=1,escol4=1  encerra2=1"
"187","escol4=1,tipores3=1 ",53,1.14355080135811,0.176079734219269,0.089678510998308,"encerra2=1","escol4=1,tipores3=1  encerra2=1"
"188","escol4=1,comtabagis=0 ",48,1.15457875457875,0.177777777777778,0.0812182741116751,"encerra2=1","escol4=1,comtabagis=0  encerra2=1"
"189","escol4=1,cavitacao=1 ",51,1.12277891599925,0.172881355932203,0.0862944162436548,"encerra2=1","escol4=1,cavitacao=1  encerra2=1"
"190","escol4=1,comdiab=0 ",59,1.18998703160194,0.183229813664596,0.0998307952622673,"encerra2=1","escol4=1,comdiab=0  encerra2=1"
"191","fxet3=1,escol4=1 ",62,1.21282933933536,0.186746987951807,0.104906937394247,"encerra2=1","fxet3=1,escol4=1  encerra2=1"
"192","escol4=1,pdres5=1 ",64,1.12034596131631,0.172506738544474,0.1082910321489,"encerra2=1","escol4=1,pdres5=1  encerra2=1"
"193","sexo2=1,tipores3=1 ",52,1.13708513708514,0.175084175084175,0.0879864636209814,"encerra2=1","sexo2=1,tipores3=1  encerra2=1"
"194","sexo2=1,comtabagis=0 ",50,1.14339885466646,0.176056338028169,0.0846023688663283,"encerra2=1","sexo2=1,comtabagis=0  encerra2=1"
"195","sexo2=1,cavitacao=1 ",54,1.17685670034663,0.181208053691275,0.0913705583756345,"encerra2=1","sexo2=1,cavitacao=1  encerra2=1"
"196","sexo2=1,comdiab=0 ",62,1.17736649315597,0.181286549707602,0.104906937394247,"encerra2=1","sexo2=1,comdiab=0  encerra2=1"
"197","sexo2=1,fxet3=1 ",66,1.24242713807931,0.191304347826087,0.111675126903553,"encerra2=1","sexo2=1,fxet3=1  encerra2=1"
"198","sexo2=1,pdres5=1 ",66,1.12503244786709,0.173228346456693,0.111675126903553,"encerra2=1","sexo2=1,pdres5=1  encerra2=1"
"199","cavitacao=1,tipores3=1 ",57,1.06070720110835,0.163323782234957,0.0964467005076142,"encerra2=1","cavitacao=1,tipores3=1  encerra2=1"
"200","comdiab=0,tipores3=1 ",64,1.09094055550748,0.167979002624672,0.1082910321489,"encerra2=1","comdiab=0,tipores3=1  encerra2=1"
"201","fxet3=1,tipores3=1 ",69,1.13161838161838,0.174242424242424,0.116751269035533,"encerra2=1","fxet3=1,tipores3=1  encerra2=1"
"202","pdres5=1,tipores3=1 ",72,1.0651580765476,0.164009111617312,0.121827411167513,"encerra2=1","pdres5=1,tipores3=1  encerra2=1"
"203","comdiab=0,cavitacao=1 ",64,1.07680920116153,0.16580310880829,0.1082910321489,"encerra2=1","comdiab=0,cavitacao=1  encerra2=1"
"204","fxet3=1,cavitacao=1 ",71,1.10313370839687,0.169856459330144,0.120135363790186,"encerra2=1","fxet3=1,cavitacao=1  encerra2=1"
"205","pdres5=1,cavitacao=1 ",72,1.03912087912088,0.16,0.121827411167513,"encerra2=1","pdres5=1,cavitacao=1  encerra2=1"
"206","fxet3=1,comdiab=0 ",81,1.1288732726501,0.17381974248927,0.137055837563452,"encerra2=1","fxet3=1,comdiab=0  encerra2=1"
"207","comdiab=0,pdres5=1 ",81,1.06273726273726,0.163636363636364,0.137055837563452,"encerra2=1","comdiab=0,pdres5=1  encerra2=1"
"208","fxet3=1,pdres5=1 ",87,1.08241758241758,0.166666666666667,0.147208121827411,"encerra2=1","fxet3=1,pdres5=1  encerra2=1"
"209","cavitacao=0,tipores3=0 ",30,1.28926701570681,0.833333333333333,0.050761421319797,"encerra2=0","cavitacao=0,tipores3=0  encerra2=0"
"210","escol4=0,cavitacao=0 ",37,1.1925719895288,0.770833333333333,0.0626057529610829,"encerra2=0","escol4=0,cavitacao=0  encerra2=0"
"211","cavitacao=0,bilateral=0 ",44,1.09795642627934,0.709677419354839,0.0744500846023689,"encerra2=0","cavitacao=0,bilateral=0  encerra2=0"
"212","raca3=0,cavitacao=0 ",48,1.17875841436051,0.761904761904762,0.0812182741116751,"encerra2=0","raca3=0,cavitacao=0  encerra2=0"
"213","mumigual=0,cavitacao=0 ",53,1.10807273241828,0.716216216216216,0.089678510998308,"encerra2=0","mumigual=0,cavitacao=0  encerra2=0"
"214","sexo2=1,cavitacao=0 ",65,1.1173647469459,0.722222222222222,0.109983079526227,"encerra2=0","sexo2=1,cavitacao=0  encerra2=0"
"215","alcool=0,cavitacao=0 ",76,1.08871436881908,0.703703703703704,0.128595600676819,"encerra2=0","alcool=0,cavitacao=0  encerra2=0"
"216","comtabagis=0,cavitacao=0 ",77,1.10303955788249,0.712962962962963,0.130287648054146,"encerra2=0","comtabagis=0,cavitacao=0  encerra2=0"
"217","hiv3=0,cavitacao=0 ",72,1.16034031413613,0.75,0.121827411167513,"encerra2=0","hiv3=0,cavitacao=0  encerra2=0"
"218","comdrogas=0,cavitacao=0 ",82,1.08430661833803,0.700854700854701,0.138747884940778,"encerra2=0","comdrogas=0,cavitacao=0  encerra2=0"
"219","fxet3=1,cavitacao=0 ",81,1.10899782236019,0.716814159292035,0.137055837563452,"encerra2=0","fxet3=1,cavitacao=0  encerra2=0"
"220","ppl=0,cavitacao=0 ",90,1.08781904450262,0.703125,0.152284263959391,"encerra2=0","ppl=0,cavitacao=0  encerra2=0"
"221","comtabagis=1,bilateral=0 ",33,1.13455497382199,0.733333333333333,0.0558375634517767,"encerra2=0","comtabagis=1,bilateral=0  encerra2=0"
"222","alcool=1,bilateral=0 ",32,1.10017452006981,0.711111111111111,0.0541455160744501,"encerra2=0","alcool=1,bilateral=0  encerra2=0"
"223","sexo2=0,tipores3=0 ",43,1.23196625945317,0.796296296296296,0.0727580372250423,"encerra2=0","sexo2=0,tipores3=0  encerra2=0"
"224","escol4=0,tipores3=0 ",53,1.24238457877201,0.803030303030303,0.089678510998308,"encerra2=0","escol4=0,tipores3=0  encerra2=0"
"225","bilateral=0,tipores3=0 ",56,1.23769633507853,0.8,0.0947546531302876,"encerra2=0","bilateral=0,tipores3=0  encerra2=0"
"226","mumigual=1,tipores3=0 ",35,1.17715684042795,0.760869565217391,0.0592216582064298,"encerra2=0","mumigual=1,tipores3=0  encerra2=0"
"227","raca3=1,tipores3=0 ",58,1.16536343237914,0.753246753246753,0.0981387478849408,"encerra2=0","raca3=1,tipores3=0  encerra2=0"
"228","alcool=0,tipores3=0 ",94,1.1920436014076,0.770491803278688,0.159052453468697,"encerra2=0","alcool=0,tipores3=0  encerra2=0"
"229","comtabagis=0,tipores3=0 ",88,1.1736775591262,0.758620689655172,0.148900169204738,"encerra2=0","comtabagis=0,tipores3=0  encerra2=0"
"230","comdrogas=0,tipores3=0 ",99,1.18732497260441,0.767441860465116,0.16751269035533,"encerra2=0","comdrogas=0,tipores3=0  encerra2=0"
"231","ppl=0,tipores3=0 ",105,1.16034031413613,0.75,0.177664974619289,"encerra2=0","ppl=0,tipores3=0  encerra2=0"
"232","pdres5=1,tipores3=0 ",107,1.15763555815912,0.748251748251748,0.181049069373942,"encerra2=0","pdres5=1,tipores3=0  encerra2=0"
"233","sexo2=0,escol4=0 ",67,1.2053147449166,0.779069767441861,0.11336717428088,"encerra2=0","sexo2=0,escol4=0  encerra2=0"
"234","sexo2=0,bilateral=0 ",62,1.11536588335566,0.720930232558139,0.104906937394247,"encerra2=0","sexo2=0,bilateral=0  encerra2=0"
"235","sexo2=0,raca3=0 ",58,1.13586056067334,0.734177215189873,0.0981387478849408,"encerra2=0","sexo2=0,raca3=0  encerra2=0"
"236","sexo2=0,mumigual=0 ",87,1.05155840968586,0.6796875,0.147208121827411,"encerra2=0","sexo2=0,mumigual=0  encerra2=0"
"237","sexo2=0,comtabagis=0 ",113,1.03446513212925,0.668639053254438,0.191201353637902,"encerra2=0","sexo2=0,comtabagis=0  encerra2=0"
"238","sexo2=0,cavitacao=1 ",106,1.02496727748691,0.6625,0.179357021996616,"encerra2=0","sexo2=0,cavitacao=1  encerra2=0"
"239","sexo2=0,hiv3=0 ",104,1.03141361256544,0.666666666666667,0.175972927241963,"encerra2=0","sexo2=0,hiv3=0  encerra2=0"
"240","sexo2=0,comdrogas=0 ",127,1.06784941953107,0.690217391304348,0.214890016920474,"encerra2=0","sexo2=0,comdrogas=0  encerra2=0"
"241","sexo2=0,comdiab=0 ",106,1.02496727748691,0.6625,0.179357021996616,"encerra2=0","sexo2=0,comdiab=0  encerra2=0"
"242","sexo2=0,fxet3=1 ",126,1.04804931599392,0.67741935483871,0.213197969543147,"encerra2=0","sexo2=0,fxet3=1  encerra2=0"
"243","sexo2=0,pdres5=1 ",134,1.03141361256544,0.666666666666667,0.22673434856176,"encerra2=0","sexo2=0,pdres5=1  encerra2=0"
"244","escol4=0,bilateral=0 ",64,1.17875841436051,0.761904761904762,0.1082910321489,"encerra2=0","escol4=0,bilateral=0  encerra2=0"
"245","raca3=0,escol4=0 ",92,1.2165391327695,0.786324786324786,0.155668358714044,"encerra2=0","raca3=0,escol4=0  encerra2=0"
"246","escol4=0,mumigual=1 ",54,1.14444524133974,0.73972602739726,0.0913705583756345,"encerra2=0","escol4=0,mumigual=1  encerra2=0"
"247","escol4=0,alcool=0 ",143,1.2023816298657,0.777173913043478,0.241962774957699,"encerra2=0","escol4=0,alcool=0  encerra2=0"
"248","escol4=0,comtabagis=0 ",139,1.17513518152948,0.759562841530055,0.235194585448393,"encerra2=0","escol4=0,comtabagis=0  encerra2=0"
"249","escol4=0,comdrogas=0 ",143,1.15831528740988,0.74869109947644,0.241962774957699,"encerra2=0","escol4=0,comdrogas=0  encerra2=0"
"250","escol4=0,comdiab=0 ",132,1.13455497382199,0.733333333333333,0.223350253807107,"encerra2=0","escol4=0,comdiab=0  encerra2=0"
"251","fxet3=1,escol4=0 ",149,1.15839669551948,0.748743718592965,0.252115059221658,"encerra2=0","fxet3=1,escol4=0  encerra2=0"
"252","escol4=0,ppl=0 ",153,1.13258097647737,0.732057416267943,0.258883248730964,"encerra2=0","escol4=0,ppl=0  encerra2=0"
"253","raca3=0,bilateral=0 ",68,1.18206953350197,0.764044943820225,0.115059221658206,"encerra2=0","raca3=0,bilateral=0  encerra2=0"
"254","mumigual=1,bilateral=0 ",58,1.13586056067334,0.734177215189873,0.0981387478849408,"encerra2=0","mumigual=1,bilateral=0  encerra2=0"
"255","hiv3=0,bilateral=0 ",129,1.0846659458229,0.701086956521739,0.218274111675127,"encerra2=0","hiv3=0,bilateral=0  encerra2=0"
"256","comdrogas=0,bilateral=0 ",148,1.1224206960271,0.725490196078431,0.250423011844332,"encerra2=0","comdrogas=0,bilateral=0  encerra2=0"
"257","fxet3=1,bilateral=0 ",146,1.07561705310396,0.695238095238095,0.247038917089679,"encerra2=0","fxet3=1,bilateral=0  encerra2=0"
"258","ppl=0,bilateral=0 ",153,1.0808649501542,0.698630136986301,0.258883248730964,"encerra2=0","ppl=0,bilateral=0  encerra2=0"
"259","pdres5=1,bilateral=0 ",157,1.0795462478185,0.697777777777778,0.265651438240271,"encerra2=0","pdres5=1,bilateral=0  encerra2=0"
"260","raca3=0,mumigual=0 ",92,1.07018856040625,0.691729323308271,0.155668358714044,"encerra2=0","raca3=0,mumigual=0  encerra2=0"
"261","raca3=0,alcool=0 ",139,1.11424734828961,0.72020725388601,0.235194585448393,"encerra2=0","raca3=0,alcool=0  encerra2=0"
"262","raca3=0,comtabagis=0 ",122,1.07243574488339,0.693181818181818,0.206429780033841,"encerra2=0","raca3=0,comtabagis=0  encerra2=0"
"263","raca3=0,hiv3=0 ",131,1.08963857456511,0.704301075268817,0.22165820642978,"encerra2=0","raca3=0,hiv3=0  encerra2=0"
"264","raca3=0,comdrogas=0 ",147,1.12587476025089,0.727722772277228,0.248730964467005,"encerra2=0","raca3=0,comdrogas=0  encerra2=0"
"265","raca3=0,comdiab=0 ",139,1.07524869109948,0.695,0.235194585448393,"encerra2=0","raca3=0,comdiab=0  encerra2=0"
"266","raca3=0,fxet3=1 ",151,1.07656766472845,0.695852534562212,0.255499153976311,"encerra2=0","raca3=0,fxet3=1  encerra2=0"
"267","raca3=0,ppl=0 ",158,1.06744552916162,0.689956331877729,0.267343485617597,"encerra2=0","raca3=0,ppl=0  encerra2=0"
"268","raca3=0,pdres5=1 ",164,1.0705812181059,0.691983122362869,0.277495769881557,"encerra2=0","raca3=0,pdres5=1  encerra2=0"
"269","sexo2=1,mumigual=1 ",116,1.07464651848136,0.694610778443114,0.196277495769882,"encerra2=0","sexo2=1,mumigual=1  encerra2=0"
"270","mumigual=1,alcool=0 ",127,1.06207726050658,0.686486486486486,0.214890016920474,"encerra2=0","mumigual=1,alcool=0  encerra2=0"
"271","mumigual=1,comtabagis=0 ",126,1.05944115638516,0.684782608695652,0.213197969543147,"encerra2=0","mumigual=1,comtabagis=0  encerra2=0"
"272","mumigual=1,hiv3=0 ",133,1.07731421836024,0.696335078534031,0.225042301184433,"encerra2=0","mumigual=1,hiv3=0  encerra2=0"
"273","mumigual=1,comdrogas=0 ",145,1.09966892516169,0.71078431372549,0.245346869712352,"encerra2=0","mumigual=1,comdrogas=0  encerra2=0"
"274","mumigual=1,comdiab=0 ",144,1.0459405648551,0.676056338028169,0.243654822335025,"encerra2=0","mumigual=1,comdiab=0  encerra2=0"
"275","fxet3=1,mumigual=1 ",146,1.04573880162885,0.675925925925926,0.247038917089679,"encerra2=0","fxet3=1,mumigual=1  encerra2=0"
"276","mumigual=1,pdres5=1 ",162,1.0530819657706,0.680672268907563,0.274111675126904,"encerra2=0","mumigual=1,pdres5=1  encerra2=0"
"277","sexo2=1,alcool=0 ",183,1.0408935170927,0.672794117647059,0.309644670050761,"encerra2=0","sexo2=1,alcool=0  encerra2=0"
"278","alcool=0,comtabagis=0 ",267,1.05647353409836,0.682864450127877,0.451776649746193,"encerra2=0","alcool=0,comtabagis=0  encerra2=0"
"279","hiv3=0,alcool=0 ",244,1.05741563641163,0.683473389355742,0.412859560067682,"encerra2=0","hiv3=0,alcool=0  encerra2=0"
"280","alcool=0,comdrogas=0 ",276,1.06751308900524,0.69,0.467005076142132,"encerra2=0","alcool=0,comdrogas=0  encerra2=0"
"281","fxet3=1,alcool=0 ",274,1.05450496210049,0.681592039800995,0.463620981387479,"encerra2=0","fxet3=1,alcool=0  encerra2=0"
"282","alcool=0,ppl=0 ",290,1.04098589667278,0.672853828306265,0.490693739424704,"encerra2=0","alcool=0,ppl=0  encerra2=0"
"283","alcool=0,pdres5=1 ",302,1.04995587975763,0.678651685393258,0.510998307952623,"encerra2=0","alcool=0,pdres5=1  encerra2=0"
"284","hiv3=0,comtabagis=0 ",243,1.04721521387216,0.676880222841226,0.411167512690355,"encerra2=0","hiv3=0,comtabagis=0  encerra2=0"
"285","comtabagis=0,comdrogas=0 ",272,1.04421030751043,0.674937965260546,0.460236886632826,"encerra2=0","comtabagis=0,comdrogas=0  encerra2=0"
"286","comdiab=0,comtabagis=0 ",250,1.02594192231311,0.663129973474801,0.423011844331641,"encerra2=0","comdiab=0,comtabagis=0  encerra2=0"
"287","fxet3=1,comtabagis=0 ",274,1.04155035568648,0.673218673218673,0.463620981387479,"encerra2=0","fxet3=1,comtabagis=0  encerra2=0"
"288","comtabagis=0,ppl=0 ",290,1.02669318413265,0.663615560640732,0.490693739424704,"encerra2=0","comtabagis=0,ppl=0  encerra2=0"
"289","comtabagis=0,pdres5=1 ",299,1.03719507900359,0.670403587443946,0.505922165820643,"encerra2=0","comtabagis=0,pdres5=1  encerra2=0"
"290","hiv3=0,comdrogas=0 ",277,1.05554767492843,0.682266009852217,0.468697123519459,"encerra2=0","hiv3=0,comdrogas=0  encerra2=0"
"291","hiv3=0,comdiab=0 ",265,1.0224112493635,0.660847880299252,0.44839255499154,"encerra2=0","hiv3=0,comdiab=0  encerra2=0"
"292","fxet3=1,hiv3=0 ",288,1.04349105533553,0.674473067915691,0.487309644670051,"encerra2=0","fxet3=1,hiv3=0  encerra2=0"
"293","hiv3=0,pdres5=1 ",311,1.02810779970466,0.664529914529915,0.526226734348562,"encerra2=0","hiv3=0,pdres5=1  encerra2=0"
"294","comdiab=0,comdrogas=0 ",281,1.04756828360563,0.67710843373494,0.475465313028765,"encerra2=0","comdiab=0,comdrogas=0  encerra2=0"
"295","fxet3=1,comdrogas=0 ",303,1.06540337934317,0.688636363636364,0.512690355329949,"encerra2=0","fxet3=1,comdrogas=0  encerra2=0"
