"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"5456","sexo2=1,mumigual=0,hiv3=0,comdiab=0,cavitacao=1,tipores3=1  encerra2=1",11,1.35064412238325,0.239130434782609,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5457","sexo2=1,fxet3=1,mumigual=0,hiv3=0,cavitacao=1,tipores3=1  encerra2=1",13,1.49848828420257,0.26530612244898,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5458","sexo2=1,mumigual=0,hiv3=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",14,1.52065527065527,0.269230769230769,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5459","sexo2=1,mumigual=0,hiv3=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",14,1.43771043771044,0.254545454545455,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5460","sexo2=1,fxet3=1,mumigual=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=1",11,1.26795162509448,0.224489795918367,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5461","sexo2=1,mumigual=0,comdrogas=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",12,1.25514403292181,0.222222222222222,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5462","sexo2=1,mumigual=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",12,1.21031746031746,0.214285714285714,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5463","sexo2=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=1",11,1.32190701339638,0.234042553191489,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5464","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,cavitacao=1  encerra2=1",13,1.43972403776325,0.254901960784314,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5465","sexo2=1,mumigual=0,hiv3=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=1",14,1.3872644574399,0.245614035087719,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5466","sexo2=1,mumigual=0,hiv3=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=1",14,1.3872644574399,0.245614035087719,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5467","sexo2=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,cavitacao=1  encerra2=1",15,1.48635477582846,0.263157894736842,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5468","sexo2=1,fxet3=1,mumigual=0,hiv3=0,ppl=0,cavitacao=1  encerra2=1",17,1.57407407407407,0.278688524590164,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5469","sexo2=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,cavitacao=1  encerra2=1",18,1.51741293532338,0.26865671641791,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5470","sexo2=1,fxet3=1,mumigual=0,alcool=0,comdiab=0,cavitacao=1  encerra2=1",10,1.12962962962963,0.2,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5471","sexo2=1,fxet3=1,mumigual=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=1",15,1.36648745519713,0.241935483870968,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5472","sexo2=1,fxet3=1,mumigual=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=1",14,1.27538829151732,0.225806451612903,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5473","sexo2=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=1",15,1.24591503267974,0.220588235294118,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5474","sexo2=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=1",12,1.50617283950617,0.266666666666667,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5475","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,tipores3=1  encerra2=1",14,1.68242710795902,0.297872340425532,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5476","sexo2=1,mumigual=0,hiv3=0,comdrogas=0,ppl=0,tipores3=1  encerra2=1",15,1.56893004115226,0.277777777777778,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5477","sexo2=1,mumigual=0,hiv3=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=1",15,1.54040404040404,0.272727272727273,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5478","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdiab=0,tipores3=1  encerra2=1",15,1.46072796934866,0.258620689655172,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5479","sexo2=1,fxet3=1,mumigual=0,alcool=0,pdres5=1,tipores3=1  encerra2=1",12,1.23232323232323,0.218181818181818,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5480","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=1",15,1.56893004115226,0.277777777777778,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5481","sexo2=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,ppl=0  encerra2=1",15,1.43596986817326,0.254237288135593,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5482","sexo2=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=1",15,1.41203703703704,0.25,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5483","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,ppl=0  encerra2=1",17,1.54868578255675,0.274193548387097,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5484","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,pdres5=1  encerra2=1",17,1.54868578255675,0.274193548387097,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5485","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0  encerra2=1",19,1.51147626499739,0.267605633802817,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5486","sexo2=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,pdres5=1  encerra2=1",19,1.39369889369889,0.246753246753247,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5487","sexo2=1,fxet3=1,mumigual=0,hiv3=0,ppl=0,pdres5=1  encerra2=1",21,1.5014064697609,0.265822784810127,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5488","sexo2=1,fxet3=1,mumigual=0,alcool=0,comdiab=0,pdres5=1  encerra2=1",15,1.3034188034188,0.230769230769231,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5489","sexo2=1,fxet3=1,mumigual=0,comdrogas=0,ppl=0,pdres5=1  encerra2=1",19,1.39369889369889,0.246753246753247,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5490","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",10,1.31352282515073,0.232558139534884,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5491","fxet3=1,mumigual=0,hiv3=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",10,1.1766975308642,0.208333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5492","mumigual=0,hiv3=0,comtabagis=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",12,1.3034188034188,0.230769230769231,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5493","mumigual=0,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",12,1.25514403292181,0.222222222222222,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5494","mumigual=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",13,1.14728009259259,0.203125,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5495","fxet3=1,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",13,1.28817413905133,0.228070175438596,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5496","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=1",13,1.22376543209877,0.216666666666667,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5497","mumigual=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=1",15,1.16057838660578,0.205479452054795,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5498","fxet3=1,mumigual=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=1",16,1.10207768744354,0.195121951219512,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5499","fxet3=1,mumigual=0,hiv3=0,comtabagis=0,ppl=0,tipores3=1  encerra2=1",15,1.28367003367003,0.227272727272727,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5500","fxet3=1,mumigual=0,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",15,1.24591503267974,0.220588235294118,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5501","mumigual=0,hiv3=0,comtabagis=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",18,1.33771929824561,0.236842105263158,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5502","fxet3=1,mumigual=0,alcool=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",13,1.14728009259259,0.203125,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5503","mumigual=0,alcool=0,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",14,1.18021006080708,0.208955223880597,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5504","mumigual=0,hiv3=0,comdiab=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=1",10,1.10748002904866,0.196078431372549,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5505","fxet3=1,mumigual=0,hiv3=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=1",12,1.16858237547893,0.206896551724138,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5506","mumigual=0,hiv3=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",14,1.19809203142536,0.212121212121212,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5507","fxet3=1,mumigual=0,hiv3=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",16,1.34881149806523,0.238805970149254,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5508","fxet3=1,mumigual=0,hiv3=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",16,1.29100529100529,0.228571428571429,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5509","mumigual=0,hiv3=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",18,1.35555555555556,0.24,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5510","fxet3=1,mumigual=0,comdrogas=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",14,1.11371935315597,0.197183098591549,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5511","fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,cavitacao=1  encerra2=1",20,1.42991092358181,0.253164556962025,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5512","mumigual=0,hiv3=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1  encerra2=1",20,1.36099955377064,0.240963855421687,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5513","fxet3=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,cavitacao=1  encerra2=1",23,1.3968538430904,0.247311827956989,0.0754098360655738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5514","fxet3=1,mumigual=0,hiv3=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=1",17,1.29754754754755,0.22972972972973,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5515","fxet3=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",21,1.3179012345679,0.233333333333333,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5516","fxet3=1,mumigual=0,alcool=0,comdiab=0,pdres5=1,tipores3=1  encerra2=1",15,1.1002886002886,0.194805194805195,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5517","fxet3=1,mumigual=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=1",17,1.15684962070504,0.204819277108434,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5518","fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,pdres5=1  encerra2=1",25,1.34479717813051,0.238095238095238,0.0819672131147541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5519","sexo2=1,fxet3=1,comdiab=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=1",15,1.26451077943615,0.223880597014925,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520","sexo2=1,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",15,1.14489489489489,0.202702702702703,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5521","sexo2=1,fxet3=1,comtabagis=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",14,1.23553240740741,0.21875,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5522","sexo2=1,fxet3=1,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",15,1.19327073552426,0.211267605633803,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5523","sexo2=1,fxet3=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=1",13,1.18428912783751,0.209677419354839,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5524","sexo2=1,fxet3=1,comdiab=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=1",18,1.39269406392694,0.246575342465753,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5525","sexo2=1,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",16,1.20493827160494,0.213333333333333,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5526","sexo2=1,fxet3=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=1",16,1.25514403292181,0.222222222222222,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5527","sexo2=1,fxet3=1,alcool=0,comdiab=0,comtabagis=0,tipores3=1  encerra2=1",14,1.12962962962963,0.2,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5528","sexo2=1,comdiab=0,comtabagis=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",21,1.28925120772947,0.228260869565217,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5529","sexo2=1,fxet3=1,comdiab=0,comtabagis=0,ppl=0,pdres5=1  encerra2=1",24,1.35555555555556,0.24,0.0786885245901639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530","sexo2=1,fxet3=1,hiv3=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",16,1.20493827160494,0.213333333333333,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5531","sexo2=1,fxet3=1,hiv3=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",16,1.12962962962963,0.2,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5532","sexo2=1,hiv3=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",17,1.10366113239676,0.195402298850575,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5533","sexo2=1,fxet3=1,comdiab=0,ppl=0,cavitacao=1,tipores3=1  encerra2=1",19,1.20578443612151,0.213483146067416,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5534","sexo2=1,fxet3=1,comdiab=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",20,1.16456662848415,0.206185567010309,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5535","sexo2=1,fxet3=1,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",21,1.26182033096927,0.223404255319149,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5536","sexo2=1,fxet3=1,hiv3=0,comdiab=0,pdres5=1,cavitacao=1  encerra2=1",19,1.1664653784219,0.206521739130435,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5537","sexo2=1,fxet3=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1  encerra2=1",24,1.27882599580713,0.226415094339623,0.0786885245901639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5538","sexo2=1,fxet3=1,hiv3=0,comdiab=0,ppl=0,tipores3=1  encerra2=1",20,1.25514403292181,0.222222222222222,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5539","sexo2=1,fxet3=1,hiv3=0,comdiab=0,pdres5=1,tipores3=1  encerra2=1",20,1.1766975308642,0.208333333333333,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5540","sexo2=1,hiv3=0,comdiab=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",20,1.11844517785112,0.198019801980198,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5541","sexo2=1,fxet3=1,hiv3=0,ppl=0,pdres5=1,tipores3=1  encerra2=1",22,1.29436728395062,0.229166666666667,0.0721311475409836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5542","sexo2=1,fxet3=1,alcool=0,comdiab=0,pdres5=1,tipores3=1  encerra2=1",16,1.10207768744354,0.195121951219512,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5543","sexo2=1,fxet3=1,comdiab=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=1",19,1.14164696611505,0.202127659574468,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5544","fxet3=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=1",23,1.11031972143083,0.196581196581197,0.0754098360655738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5545","alcool=1,comdiab=0,comtabagis=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",11,1.3727495908347,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5546","sexo2=1,mumigual=1,hiv3=0,alcool=1,comdiab=0,tipores3=1  encerra2=0",11,1.11535904255319,0.6875,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5547","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,tipores3=1  encerra2=0",10,1.15881458966565,0.714285714285714,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5548","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,comdiab=0  encerra2=0",11,1.11535904255319,0.6875,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5549","sexo2=1,mumigual=1,hiv3=0,alcool=1,comdiab=0,pdres5=1  encerra2=0",11,1.11535904255319,0.6875,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5550","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,pdres5=1  encerra2=0",10,1.24795417348609,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5551","mumigual=1,hiv3=0,alcool=1,comdiab=0,pdres5=1,cavitacao=1  encerra2=0",10,1.15881458966565,0.714285714285714,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5552","fxet3=1,mumigual=1,hiv3=0,alcool=1,comdiab=0,tipores3=1  encerra2=0",10,1.15881458966565,0.714285714285714,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5553","mumigual=1,hiv3=0,alcool=1,comdiab=0,pdres5=1,tipores3=1  encerra2=0",10,1.15881458966565,0.714285714285714,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5554","fxet3=1,mumigual=1,hiv3=0,alcool=1,comdiab=0,pdres5=1  encerra2=0",10,1.24795417348609,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5555","sexo2=1,raca3=1,escol4=1,alcool=1,comdiab=0,bilateral=0  encerra2=0",11,1.3727495908347,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5556","sexo2=1,raca3=1,escol4=1,alcool=1,ppl=0,bilateral=0  encerra2=0",11,1.18971631205674,0.733333333333333,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5557","sexo2=1,raca3=1,escol4=1,alcool=1,pdres5=1,bilateral=0  encerra2=0",10,1.24795417348609,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5558","raca3=1,escol4=1,alcool=1,comdiab=0,pdres5=1,bilateral=0  encerra2=0",10,1.24795417348609,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5559","raca3=1,escol4=1,alcool=1,ppl=0,pdres5=1,bilateral=0  encerra2=0",10,1.15881458966565,0.714285714285714,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5560","sexo2=1,raca3=1,alcool=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0",11,1.3727495908347,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5561","sexo2=1,raca3=1,alcool=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0",11,1.18971631205674,0.733333333333333,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5562","sexo2=1,raca3=1,alcool=1,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",10,1.24795417348609,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5563","sexo2=1,raca3=1,alcool=1,comdiab=0,bilateral=0,tipores3=1  encerra2=0",10,1.24795417348609,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
