"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"11024","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdrogas=0,ppl=0,bilateral=1  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11025","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdrogas=0,pdres5=1,bilateral=1  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11026","sexo2=0,raca3=0,hiv3=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11027","sexo2=0,raca3=0,fxet3=1,comdrogas=0,ppl=0,cavitacao=1,bilateral=1  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11028","sexo2=0,raca3=0,fxet3=1,comdrogas=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11029","sexo2=0,raca3=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=1  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11030","sexo2=0,raca3=0,fxet3=1,comdrogas=0,ppl=0,pdres5=1,bilateral=1  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11031","sexo2=0,raca3=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",18,1.27526132404181,0.857142857142857,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11032","sexo2=0,raca3=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11033","sexo2=0,raca3=0,hiv3=0,alcool=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",17,1.26463414634146,0.85,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11034","sexo2=0,raca3=0,fxet3=1,hiv3=0,alcool=0,comtabagis=0,tipores3=1  encerra2=0",17,1.20441347270616,0.80952380952381,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11035","sexo2=0,raca3=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11036","sexo2=0,raca3=0,hiv3=0,alcool=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11037","sexo2=0,raca3=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",17,1.26463414634146,0.85,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11038","sexo2=0,raca3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11039","sexo2=0,raca3=0,fxet3=1,alcool=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",17,1.26463414634146,0.85,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11040","sexo2=0,raca3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11041","sexo2=0,raca3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11042","sexo2=0,raca3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11043","sexo2=0,raca3=0,fxet3=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",19,1.22905620360551,0.826086956521739,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11044","sexo2=0,raca3=0,fxet3=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11045","sexo2=0,raca3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11046","sexo2=0,raca3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11047","sexo2=0,raca3=0,fxet3=1,alcool=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",17,1.20441347270616,0.80952380952381,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11048","sexo2=0,raca3=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11049","sexo2=0,raca3=0,fxet3=1,alcool=0,comtabagis=0,ppl=0,tipores3=1  encerra2=0",18,1.1643690349947,0.782608695652174,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11050","sexo2=0,raca3=0,fxet3=1,alcool=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",18,1.1643690349947,0.782608695652174,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11051","sexo2=0,raca3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",19,1.13073170731707,0.76,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11052","sexo2=0,raca3=0,fxet3=1,alcool=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=0",20,1.19024390243902,0.8,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11053","sexo2=0,raca3=0,fxet3=1,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",20,1.19024390243902,0.8,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11054","sexo2=0,raca3=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=0",12,1.19024390243902,0.8,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11055","sexo2=0,raca3=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11056","sexo2=0,raca3=0,fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11057","sexo2=0,raca3=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11058","sexo2=0,raca3=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11059","sexo2=0,raca3=0,fxet3=1,hiv3=0,alcool=0,cavitacao=1,tipores3=1  encerra2=0",17,1.20441347270616,0.80952380952381,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11060","sexo2=0,raca3=0,hiv3=0,alcool=0,ppl=0,cavitacao=1,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11061","sexo2=0,raca3=0,hiv3=0,alcool=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11062","sexo2=0,raca3=0,fxet3=1,hiv3=0,alcool=0,ppl=0,tipores3=1  encerra2=0",19,1.17784552845528,0.791666666666667,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11063","sexo2=0,raca3=0,fxet3=1,hiv3=0,alcool=0,pdres5=1,tipores3=1  encerra2=0",19,1.17784552845528,0.791666666666667,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11064","sexo2=0,raca3=0,hiv3=0,alcool=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",20,1.19024390243902,0.8,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11065","sexo2=0,raca3=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11066","sexo2=0,raca3=0,fxet3=1,alcool=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=0",13,1.20884146341463,0.8125,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11067","sexo2=0,raca3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,tipores3=1  encerra2=0",13,1.20884146341463,0.8125,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11068","sexo2=0,raca3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",13,1.20884146341463,0.8125,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11069","sexo2=0,raca3=0,fxet3=1,alcool=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11070","sexo2=0,raca3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11071","sexo2=0,raca3=0,fxet3=1,alcool=0,ppl=0,cavitacao=1,tipores3=1  encerra2=0",19,1.17784552845528,0.791666666666667,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11072","sexo2=0,raca3=0,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",18,1.27526132404181,0.857142857142857,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11073","sexo2=0,raca3=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11074","sexo2=0,raca3=0,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",18,1.27526132404181,0.857142857142857,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11075","sexo2=0,raca3=0,hiv3=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=1  encerra2=0",19,1.28492239467849,0.863636363636364,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11076","sexo2=0,raca3=0,hiv3=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",19,1.28492239467849,0.863636363636364,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11077","sexo2=0,raca3=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11078","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11079","sexo2=0,raca3=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11080","sexo2=0,raca3=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11081","sexo2=0,raca3=0,fxet3=1,hiv3=0,comtabagis=0,cavitacao=1,tipores3=1  encerra2=0",17,1.26463414634146,0.85,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11082","sexo2=0,raca3=0,hiv3=0,comtabagis=0,ppl=0,cavitacao=1,tipores3=1  encerra2=0",18,1.27526132404181,0.857142857142857,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11083","sexo2=0,raca3=0,hiv3=0,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",18,1.27526132404181,0.857142857142857,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11084","sexo2=0,raca3=0,fxet3=1,hiv3=0,comtabagis=0,ppl=0,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11085","sexo2=0,raca3=0,fxet3=1,hiv3=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11086","sexo2=0,raca3=0,hiv3=0,comtabagis=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",19,1.22905620360551,0.826086956521739,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11087","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11088","sexo2=0,raca3=0,hiv3=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11089","sexo2=0,raca3=0,hiv3=0,comdiab=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11090","sexo2=0,raca3=0,fxet3=1,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",17,1.26463414634146,0.85,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11091","sexo2=0,raca3=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,tipores3=1  encerra2=0",18,1.27526132404181,0.857142857142857,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11092","sexo2=0,raca3=0,fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11093","sexo2=0,raca3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=1  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11094","sexo2=0,raca3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11095","sexo2=0,raca3=0,fxet3=1,comtabagis=0,comdrogas=0,ppl=0,tipores3=1  encerra2=0",18,1.27526132404181,0.857142857142857,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11096","sexo2=0,raca3=0,fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",18,1.27526132404181,0.857142857142857,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11097","sexo2=0,raca3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",19,1.22905620360551,0.826086956521739,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11098","sexo2=0,raca3=0,fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11099","sexo2=0,raca3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11100","sexo2=0,raca3=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11101","sexo2=0,raca3=0,fxet3=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=0",20,1.23983739837398,0.833333333333333,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11102","sexo2=0,raca3=0,fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11103","sexo2=0,raca3=0,fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11104","sexo2=0,raca3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11105","sexo2=0,raca3=0,fxet3=1,comtabagis=0,ppl=0,cavitacao=1,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11106","sexo2=0,raca3=0,fxet3=1,comtabagis=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",18,1.21729490022173,0.818181818181818,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11107","sexo2=0,raca3=0,fxet3=1,comtabagis=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",19,1.17784552845528,0.791666666666667,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11108","sexo2=0,raca3=0,fxet3=1,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",21,1.20168855534709,0.807692307692308,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11109","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",20,1.29374337221633,0.869565217391304,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11110","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,comdrogas=0,tipores3=1  encerra2=0",15,1.23983739837398,0.833333333333333,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11111","sexo2=0,raca3=0,hiv3=0,comdiab=0,comdrogas=0,ppl=0,tipores3=1  encerra2=0",15,1.23983739837398,0.833333333333333,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11112","sexo2=0,raca3=0,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",15,1.23983739837398,0.833333333333333,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11113","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,comdrogas=0,cavitacao=1  encerra2=0",15,1.17458279845956,0.789473684210526,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11114","sexo2=0,raca3=0,hiv3=0,comdiab=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=0",15,1.17458279845956,0.789473684210526,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11115","sexo2=0,raca3=0,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",15,1.17458279845956,0.789473684210526,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11116","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,comdrogas=0,ppl=0  encerra2=0",17,1.20441347270616,0.80952380952381,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11117","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,comdrogas=0,pdres5=1  encerra2=0",17,1.20441347270616,0.80952380952381,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11118","sexo2=0,raca3=0,hiv3=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",17,1.20441347270616,0.80952380952381,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11119","sexo2=0,raca3=0,fxet3=1,hiv3=0,ppl=0,cavitacao=1,tipores3=1  encerra2=0",20,1.23983739837398,0.833333333333333,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11120","sexo2=0,raca3=0,fxet3=1,hiv3=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",20,1.23983739837398,0.833333333333333,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11121","sexo2=0,raca3=0,hiv3=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",21,1.24975609756098,0.84,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11122","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,ppl=0,tipores3=1  encerra2=0",15,1.11585365853659,0.75,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11123","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,pdres5=1,tipores3=1  encerra2=0",15,1.11585365853659,0.75,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11124","sexo2=0,raca3=0,hiv3=0,comdiab=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",15,1.11585365853659,0.75,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11125","sexo2=0,raca3=0,fxet3=1,hiv3=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",22,1.2122854561879,0.814814814814815,0.0721311475409836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11126","sexo2=0,raca3=0,fxet3=1,hiv3=0,comdiab=0,ppl=0,cavitacao=1  encerra2=0",15,1.11585365853659,0.75,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
